sentence_id,event_id,temporal_rank
0,1,0
1,2,1
3,2,2
2,4,3
5,0,4
7,1,5
6,1,6
8,0,7
9,1,8
11,0,9
10,1,10
12,0,11
13,2,12
14,2,13
15,1,14
17,2,15
19,0,16
18,2,17
20,5,18
22,0,19
25,0,20
30,1,21
29,1,22
31,2,23
33,1,24
32,0,25
35,4,26
34,0,27
36,2,28
37,2,29
38,4,30
39,0,31
41,2,32
43,2,33
42,1,34
47,3,35
46,0,36
49,2,37
48,2,38
50,1,39
52,1,40
54,3,41
53,1,42
55,0,43
56,8,44
57,4,45
58,1,46
60,0,47
63,1,48
62,0,49
61,1,50
65,0,51
68,1,52
69,2,53
70,0,54
71,1,55
72,3,56
73,2,57
74,0,58
76,0,59
75,1,60
77,2,61
79,2,62
78,2,63
80,1,64
81,2,65
82,1,66
86,4,67
85,4,68
83,5,69
88,1,70
89,0,71
90,5,72
92,2,73
91,1,74
93,3,75
95,1,76
94,0,77
96,0,78
97,2,79
98,1,80
100,2,81
99,2,82
102,4,83
103,10,84
104,1,85
105,0,86
110,2,87
109,2,88
107,3,89
112,6,90
111,2,91
113,2,92
114,0,93
115,0,94
116,2,95
117,2,96
118,3,97
119,2,98
120,2,99
121,0,100
124,3,101
123,2,102
122,0,103
125,0,104
126,3,105
128,3,106
127,0,107
129,6,108
130,0,109
