sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,1,obliged,27,34,86,93,2,19.0,22.0,78.0,81.0,,35.0,51.0,94.0,110.0,52.0,72.0,111.0,131.0,verb.communication,1
1,6,wear,99,103,158,162,2,88.0,91.0,147.0,150.0,,104.0,122.0,163.0,181.0,,,,,verb.body,1
1,7,grew,150,154,209,213,2,132.0,149.0,191.0,208.0,,155.0,164.0,214.0,223.0,,,,,verb.change,1
3,1,made,18,22,302,306,6,1.0,4.0,285.0,288.0,,46.0,104.0,330.0,388.0,,,,,verb.creation,1
4,1,meant,26,31,416,421,6,22.0,25.0,412.0,415.0,,32.0,36.0,422.0,426.0,38.0,102.0,428.0,492.0,verb.communication,1
4,3,intended,52,60,442,450,,42.0,46.0,432.0,436.0,"0,7",61.0,102.0,451.0,492.0,,,,,verb.cognition,1
5,0,received,6,14,500,508,0,0.0,5.0,494.0,499.0,,15.0,24.0,509.0,518.0,,,,,verb.possession,1
5,1,wore,29,33,523,527,0,0.0,5.0,494.0,499.0,,34.0,38.0,528.0,532.0,39.0,92.0,533.0,586.0,verb.body,1
7,0,had,9,12,643,646,0,5.0,8.0,639.0,642.0,9,13.0,22.0,647.0,656.0,,,,,verb.possession,1
7,1,put,35,38,669,672,0,31.0,34.0,665.0,668.0,0,39.0,52.0,673.0,686.0,,,,,verb.contact,1
7,2,walked,67,73,701,707,0,31.0,34.0,665.0,668.0,,,,,,,,,,verb.motion,1
8,1,sat,50,53,784,787,,47.0,49.0,781.0,783.0,11,54.0,65.0,788.0,799.0,,,,,verb.contact,1
9,0,looked,5,11,805,811,11,1.0,4.0,801.0,804.0,7,12.0,30.0,812.0,830.0,,,,,verb.perception,1
9,1,taking,36,42,836,842,11,1.0,4.0,801.0,804.0,7,43.0,47.0,843.0,847.0,,,,,verb.cognition,1
9,2,said,56,60,856,860,11,1.0,4.0,801.0,804.0,"13,11,7",61.0,77.0,861.0,877.0,,,,,verb.communication,1
9,5,give,103,107,903,907,13,94.0,97.0,894.0,897.0,"11,7",108.0,110.0,908.0,910.0,,,,,verb.possession,1
10,0,believed,6,14,960,968,0,0.0,5.0,954.0,959.0,,15.0,60.0,969.0,1014.0,,,,,verb.cognition,1
10,2,thought,79,86,1033,1040,14,66.0,78.0,1020.0,1032.0,,87.0,99.0,1041.0,1053.0,,,,,verb.cognition,1
11,1,dressed,18,25,1097,1104,0,0.0,13.0,1079.0,1092.0,,,,,,,,,,verb.body,1
12,1,taught,9,15,1138,1144,0,1.0,4.0,1130.0,1133.0,,16.0,34.0,1145.0,1163.0,,,,,verb.communication,1
12,2,read,19,23,1148,1152,0,1.0,4.0,1130.0,1133.0,,,,,,,,,,verb.cognition,1
12,3,sew,31,34,1160,1163,0,1.0,4.0,1130.0,1133.0,,,,,,,,,,verb.contact,1
12,4,said,47,51,1176,1180,15,40.0,46.0,1169.0,1175.0,0,52.0,71.0,1181.0,1200.0,,,,,verb.communication,1
13,0,told,15,19,1217,1221,,4.0,14.0,1206.0,1216.0,0,20.0,23.0,1222.0,1225.0,,,,,verb.communication,1
14,1,travelling,22,32,1296,1306,16,8.0,17.0,1282.0,1291.0,,33.0,65.0,1307.0,1339.0,,,,,verb.motion,1
14,2,had,71,74,1345,1348,16,8.0,17.0,1282.0,1291.0,"16,19,20",75.0,124.0,1349.0,1398.0,,,,,verb.possession,1
15,0,streamed,40,48,1440,1448,"0,21",0.0,38.0,1400.0,1438.0,,,,,,,,,,verb.motion,1
