sentence_id,event_id,temporal_rank
1,1,0
1,6,1
1,7,2
3,1,3
4,3,4
4,1,5
5,0,6
7,0,7
5,1,8
7,1,9
7,2,10
8,1,11
9,0,12
9,1,13
9,2,14
9,5,15
12,1,16
11,1,17
10,2,18
10,0,19
12,2,20
12,3,21
12,4,22
14,1,23
13,0,24
14,2,25
15,0,26
15,1,27
17,2,28
16,0,29
15,2,30
20,0,31
20,2,32
21,0,33
22,2,34
23,2,35
22,4,36
25,3,37
25,0,38
25,5,39
26,0,40
27,0,41
30,0,42
29,2,43
31,0,44
31,4,45
31,6,46
32,0,47
32,1,48
33,2,49
33,1,50
33,3,51
33,4,52
34,1,53
35,0,54
36,2,55
36,0,56
37,0,57
39,0,58
39,1,59
39,2,60
42,0,61
40,2,62
42,1,63
42,2,64
42,4,65
46,1,66
45,0,67
46,3,68
46,2,69
46,4,70
47,0,71
47,1,72
48,0,73
48,1,74
49,0,75
49,1,76
50,0,77
50,4,78
50,3,79
50,5,80
50,6,81
51,1,82
52,3,83
53,3,84
53,1,85
53,4,86
54,1,87
54,3,88
56,0,89
56,2,90
57,1,91
57,2,92
58,2,93
58,0,94
58,3,95
61,4,96
62,2,97
63,2,98
64,0,99
64,1,100
65,0,101
65,1,102
68,4,103
69,0,104
69,2,105
69,3,106
72,0,107
70,1,108
72,1,109
72,2,110
73,1,111
76,0,112
75,2,113
73,2,114
76,2,115
77,0,116
78,1,117
79,0,118
80,0,119
82,0,120
82,1,121
84,1,122
84,3,123
85,3,124
85,5,125
85,6,126
88,0,127
89,1,128
89,3,129
89,2,130
89,5,131
90,1,132
90,0,133
92,2,134
92,0,135
92,3,136
93,0,137
93,2,138
93,4,139
94,0,140
94,3,141
95,0,142
96,1,143
96,0,144
97,0,145
98,3,146
97,1,147
99,3,148
99,2,149
99,0,150
100,1,151
102,2,152
102,0,153
104,0,154
106,0,155
106,3,156
106,1,157
108,1,158
107,0,159
108,2,160
109,3,161
110,0,162
111,2,163
111,0,164
112,1,165
112,5,166
112,3,167
112,6,168
115,1,169
113,0,170
115,2,171
116,0,172
116,2,173
117,1,174
117,4,175
118,2,176
119,2,177
119,1,178
118,3,179
120,1,180
122,0,181
122,2,182
122,1,183
123,0,184
123,3,185
124,2,186
124,3,187
124,4,188
125,0,189
126,0,190
126,1,191
126,2,192
128,0,193
128,2,194
128,3,195
128,4,196
128,5,197
131,2,198
130,1,199
129,0,200
133,3,201
133,0,202
134,0,203
134,2,204
135,1,205
135,0,206
135,2,207
137,0,208
137,2,209
137,3,210
137,4,211
137,7,212
137,5,213
140,1,214
139,1,215
138,1,216
140,4,217
140,2,218
141,0,219
