sentence_id,text,start,end
0,"Once upon a time there was little girl, pretty and dainty. ",0,59
1,"But in summer time she was obliged to go barefooted because she was poor, and in winter she had to wear large wooden shoes, so that her little instep grew quite red. ",59,225
2,In the middle of the village lived an old shoemaker's wife; ,225,285
3," she sat down and made, as well as she could, a pair of little shoes out of some old pieces of red cloth. ",284,390
4,"They were clumsy, but she meant well, for they were intended for the little girl, whose name was Karen. ",390,494
5,Karen received the shoes and wore them for the first time on the day of her mother's funeral. ,494,588
6,They were certainly not suitable for mourning; ,588,635
7," but she had no others, and so she put her bare feet into them and walked behind the humble coffin. ",634,734
8,"Just then a large old carriage came by, and in it sat an old lady; ",734,801
9," she looked at the little girl, and taking pity on her, said to the clergyman, ""Look here, if you will give me the little girl, I will take care of her."" ",800,954
10,"Karen believed that this was all on account of the red shoes, but the old lady thought them hideous, and so they were burnt. ",954,1079
11,Karen herself was dressed very neatly and cleanly; ,1079,1130
12," she was taught to read and to sew, and people said that she was pretty. ",1129,1202
13,"But the mirror told her, ""You are more than pretty--you are beautiful."" ",1202,1274
14,"One day the Queen was travelling through that part of the country, and had her little daughter, who was a princess, with her. ",1274,1400
15,"All the people, amongst them Karen too, streamed towards the castle, where the little princess, in fine white clothes, stood before the window and allowed herself to be stared at. ",1400,1580
16,"She wore neither a train nor a golden crown, but beautiful red morocco shoes; ",1580,1658
17, they were indeed much finer than those which the shoemaker's wife had sewn for little Karen. ,1657,1751
18,There is really nothing in the world that can be compared to red shoes! ,1751,1823
19,Karen was now old enough to be confirmed; ,1823,1865
20," she received some new clothes, and she was also to have some new shoes. ",1864,1937
21,"The rich shoemaker in the town took the measure of her little foot in his own room, in which there stood great glass cases full of pretty shoes and white slippers. ",1937,2101
22,"It all looked very lovely, but the old lady could not see very well, and therefore did not get much pleasure out of it. ",2101,2221
23,"Amongst the shoes stood a pair of red ones, like those which the princess had worn. ",2221,2305
24,How beautiful they were! ,2305,2330
25,"and the shoemaker said that they had been made for a count's daughter, but that they had not fitted her. ",2330,2435
26,"""I suppose they are of shiny leather?"" ",2435,2474
27,asked the old lady. ,2474,2494
28,"""They shine so."" ",2494,2511
29,"""Yes, they do shine,"" said Karen. ",2511,2545
30,"They fitted her, and were bought. ",2545,2579
31,"But the old lady knew nothing of their being red, for she would never have allowed Karen to be confirmed in red shoes, as she was now to be. ",2579,2720
32,"Everybody looked at her feet, and the whole of the way from the church door to the choir it seemed to her as if even the ancient figures on the monuments, in their stiff collars and long black robes, had their eyes fixed on her red shoes. ",2720,2959
33,"It was only of these that she thought when the clergyman laid his hand upon her head and spoke of the holy baptism, of the covenant with God, and told her that she was now to be a grown-up Christian. ",2959,3159
34,"The organ pealed forth solemnly, and the sweet children's voices mingled with that of their old leader; ",3159,3263
35, but Karen thought only of her red shoes. ,3262,3304
36,In the afternoon the old lady heard from everybody that Karen had worn red shoes. ,3304,3386
37,"She said that it was a shocking thing to do, that it was very improper, and that Karen was always to go to church in future in black shoes, even if they were old. ",3386,3549
38,On the following Sunday there was Communion. ,3549,3594
39,"Karen looked first at the black shoes, then at the red ones--looked at the red ones again, and put them on. ",3594,3702
40,"The sun was shining gloriously, so Karen and the old lady went along the footpath through the corn, where it was rather dusty. ",3702,3829
41,At the church door stood an old crippled soldier leaning on a crutch; ,3829,3899
42," he had a wonderfully long beard, more red than white, and he bowed down to the ground and asked the old lady whether he might wipe her shoes. ",3898,4041
43,Then Karen put out her little foot too. ,4041,4081
44,"""Dear me, what pretty dancing-shoes!"" ",4081,4119
45,said the soldier. ,4119,4137
46,"""Sit fast, when you dance,"" said he, addressing the shoes, and slapping the soles with his hand. ",4137,4234
47,The old lady gave the soldier some money and then went with Karen into the church. ,4234,4317
48,"And all the people inside looked at Karen's red shoes, and all the figures gazed at them; ",4317,4407
49," when Karen knelt before the altar and put the golden goblet to her mouth, she thought only of the red shoes. ",4406,4516
50,"It seemed to her as though they were swimming about in the goblet, and she forgot to sing the psalm, forgot to say the ""Lord's Prayer."" ",4516,4652
51,"Now every one came out of church, and the old lady stepped into her carriage. ",4652,4730
52,"But just as Karen was lifting up her foot to get in too, the old soldier said: ""Dear me, what pretty dancing shoes!"" ",4730,4847
53,"and Karen could not help it, she was obliged to dance a few steps; ",4847,4914
54," and when she had once begun, her legs continued to dance. ",4913,4972
55,It seemed as if the shoes had got power over them. ,4972,5023
