sentence_id,event_id,temporal_rank
1,1,0
3,1,1
4,3,2
5,1,3
7,2,4
8,1,5
9,2,6
11,1,7
10,0,8
12,4,9
14,1,10
13,0,11
15,1,12
17,2,13
16,0,14
20,0,15
21,0,16
23,2,17
22,2,18
25,5,19
26,0,20
27,0,21
30,0,22
29,2,23
31,6,24
32,0,25
33,1,26
34,1,27
36,2,28
35,0,29
37,0,30
39,0,31
40,2,32
42,2,33
46,1,34
45,0,35
47,1,36
48,0,37
49,0,38
50,4,39
51,1,40
53,4,41
52,3,42
54,3,43
56,0,44
58,2,45
57,2,46
61,4,47
62,2,48
63,2,49
64,0,50
65,1,51
68,4,52
69,0,53
70,1,54
72,2,55
76,0,56
75,2,57
73,1,58
77,0,59
78,1,60
79,0,61
80,0,62
82,0,63
84,3,64
85,5,65
88,0,66
89,5,67
90,0,68
93,0,69
92,0,70
94,3,71
95,0,72
96,0,73
98,3,74
97,1,75
99,2,76
100,1,77
102,2,78
104,0,79
106,1,80
107,0,81
108,2,82
109,3,83
111,2,84
110,0,85
112,5,86
113,0,87
115,2,88
116,2,89
117,1,90
118,2,91
119,1,92
120,1,93
122,0,94
123,3,95
124,2,96
125,0,97
126,0,98
128,5,99
131,2,100
130,1,101
129,0,102
133,0,103
135,2,104
134,0,105
137,7,106
140,1,107
139,1,108
138,1,109
141,0,110
