sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,obliged,27,34,86,93,2,19.0,22.0,78.0,81.0,52.0,72.0,111.0,131.0,verb.communication,True,0,subject,little girl,1.0,4.0,5.0,female,1.0,tertiary
3,1,made,18,22,302,306,6,1.0,4.0,285.0,288.0,,,,,verb.creation,True,1,subject,an old shoemaker 's wife,1.0,3.0,4.0,female,1.0,tertiary
5,1,wore,29,33,523,527,0,0.0,5.0,494.0,499.0,39.0,92.0,533.0,586.0,verb.body,True,3,subject,Karen,27.0,156.0,183.0,female,1.0,primary
7,2,walked,67,73,701,707,0,31.0,34.0,665.0,668.0,,,,,verb.motion,True,4,subject,Karen,27.0,156.0,183.0,female,1.0,primary
9,2,said,56,60,856,860,11,1.0,4.0,801.0,804.0,,,,,verb.communication,True,6,subject,an old lady,1.0,3.0,4.0,female,1.0,tertiary
10,0,believed,6,14,960,968,0,0.0,5.0,954.0,959.0,,,,,verb.cognition,True,8,subject,Karen,27.0,156.0,183.0,female,1.0,primary
11,1,dressed,18,25,1097,1104,0,0.0,13.0,1079.0,1092.0,,,,,verb.body,True,7,subject,Karen,27.0,156.0,183.0,female,1.0,primary
12,4,said,47,51,1176,1180,15,40.0,46.0,1169.0,1175.0,,,,,verb.communication,True,9,subject,people,2.0,0.0,2.0,unknown,0.0,tertiary
14,1,travelling,22,32,1296,1306,16,8.0,17.0,1282.0,1291.0,,,,,verb.motion,True,10,subject,the Queen,1.0,2.0,3.0,female,1.0,tertiary
15,1,stood,119,124,1519,1524,23,75.0,94.0,1475.0,1494.0,,,,,verb.contact,True,12,subject,the little princess,1.0,2.0,3.0,female,1.0,tertiary
16,0,wore,4,8,1584,1588,23,0.0,3.0,1580.0,1583.0,,,,,verb.body,True,14,subject,the little princess,1.0,2.0,3.0,female,1.0,tertiary
17,2,sewn,71,75,1728,1732,24,40.0,45.0,1697.0,1702.0,,,,,verb.creation,True,13,subject,the shoemaker,2.0,0.0,2.0,unknown,0.0,tertiary
17,2,sewn,71,75,1728,1732,25,40.0,45.0,1697.0,1702.0,,,,,verb.creation,True,13,subject,the shoemaker 's wife,1.0,0.0,1.0,female,1.0,tertiary
20,0,received,5,13,1869,1877,0,1.0,4.0,1865.0,1868.0,,,,,verb.possession,True,15,subject,Karen,27.0,156.0,183.0,female,1.0,primary
21,0,took,31,35,1968,1972,27,0.0,30.0,1937.0,1967.0,,,,,verb.cognition,True,16,subject,The rich shoemaker in the town,1.0,1.0,2.0,male,1.0,tertiary
22,2,see,54,57,2155,2158,14,31.0,43.0,2132.0,2144.0,,,,,verb.perception,True,18,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
23,2,worn,78,82,2299,2303,31,49.0,54.0,2270.0,2275.0,,,,,verb.body,True,17,subject,the princess,1.0,0.0,1.0,female,1.0,tertiary
26,0,suppose,3,10,2438,2445,14,1.0,2.0,2436.0,2437.0,,,,,verb.cognition,True,20,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
31,6,confirmed,95,104,2674,2683,0,83.0,88.0,2662.0,2667.0,,,,,verb.change,True,24,subject,Karen,27.0,156.0,183.0,female,1.0,primary
32,0,looked,10,16,2730,2736,38,0.0,9.0,2720.0,2729.0,,,,,verb.perception,True,25,subject,everybody,2.0,0.0,2.0,unknown,0.0,tertiary
33,1,thought,30,37,2989,2996,0,15.0,20.0,2974.0,2979.0,,,,,verb.cognition,True,26,subject,Karen,27.0,156.0,183.0,female,1.0,primary
34,1,mingled,65,72,3224,3231,44,37.0,64.0,3196.0,3223.0,,,,,verb.change,True,27,subject,the sweet children,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
35,0,thought,11,18,3273,3280,0,5.0,10.0,3267.0,3272.0,,,,,verb.cognition,True,29,subject,Karen,27.0,156.0,183.0,female,1.0,primary
36,2,worn,66,70,3370,3374,0,56.0,61.0,3360.0,3365.0,,,,,verb.body,True,28,subject,Karen,27.0,156.0,183.0,female,1.0,primary
37,0,said,4,8,3390,3394,14,0.0,3.0,3386.0,3389.0,,,,,verb.communication,True,30,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
39,0,looked,6,12,3600,3606,0,0.0,5.0,3594.0,3599.0,,,,,verb.perception,True,31,subject,Karen,27.0,156.0,183.0,female,1.0,primary
40,2,went,58,62,3760,3764,0,35.0,57.0,3737.0,3759.0,,,,,verb.motion,True,32,subject,Karen,27.0,156.0,183.0,female,1.0,primary
40,2,went,58,62,3760,3764,14,35.0,57.0,3737.0,3759.0,,,,,verb.motion,True,32,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
42,2,asked,91,96,3989,3994,52,59.0,61.0,3957.0,3959.0,,,,,verb.communication,True,33,subject,an old crippled soldier leaning on a crutch,1.0,5.0,6.0,male,1.0,tertiary
46,1,dance,20,25,4157,4162,0,16.0,19.0,4153.0,4156.0,,,,,verb.motion,True,34,subject,Karen,27.0,156.0,183.0,female,1.0,primary
47,1,went,50,54,4284,4288,14,0.0,12.0,4234.0,4246.0,,,,,verb.motion,True,36,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
48,0,looked,26,32,4343,4349,58,4.0,25.0,4321.0,4342.0,,,,,verb.perception,True,37,subject,the people inside,1.0,0.0,1.0,unknown,0.0,tertiary
49,0,knelt,12,17,4418,4423,0,6.0,11.0,4412.0,4417.0,,,,,verb.contact,True,38,subject,Karen,27.0,156.0,183.0,female,1.0,primary
50,4,sing,85,89,4601,4605,0,71.0,74.0,4587.0,4590.0,,,,,verb.creation,True,39,subject,Karen,27.0,156.0,183.0,female,1.0,primary
51,1,stepped,51,58,4703,4710,14,38.0,50.0,4690.0,4702.0,,,,,verb.motion,True,40,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
52,3,said,73,77,4803,4807,65,57.0,72.0,4787.0,4802.0,,,,,verb.communication,True,42,subject,the old soldier,1.0,1.0,2.0,unknown,0.0,tertiary
53,4,dance,48,53,4895,4900,0,29.0,32.0,4876.0,4879.0,,,,,verb.motion,True,41,subject,Karen,27.0,156.0,183.0,female,1.0,primary
54,3,dance,52,57,4965,4970,0,30.0,38.0,4943.0,4951.0,,,,,verb.motion,True,43,subject,Karen,27.0,156.0,183.0,female,1.0,primary
56,0,danced,4,10,5027,5033,0,0.0,3.0,5023.0,5026.0,,,,,verb.motion,True,44,subject,Karen,27.0,156.0,183.0,female,1.0,primary
57,2,seize,39,44,5121,5126,67,1.0,13.0,5083.0,5095.0,,,,,verb.contact,True,46,subject,the coachman,1.0,1.0,2.0,unknown,0.0,tertiary
58,2,dance,59,64,5191,5196,0,37.0,45.0,5169.0,5177.0,,,,,verb.motion,True,45,subject,Karen,27.0,156.0,183.0,female,1.0,primary
61,4,rise,62,66,5456,5460,14,48.0,51.0,5442.0,5445.0,80.0,85.0,5474.0,5479.0,verb.motion,True,47,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
62,2,nursed,14,20,5495,5501,14,0.0,3.0,5481.0,5484.0,,,,,verb.body,True,48,subject,The old lady,10.0,7.0,17.0,female,1.0,tertiary
63,2,invited,54,61,5619,5626,0,44.0,49.0,5609.0,5614.0,,,,,verb.communication,True,49,subject,Karen,27.0,156.0,183.0,female,1.0,primary
64,0,looked,4,10,5632,5638,0,0.0,3.0,5628.0,5631.0,29.0,82.0,5657.0,5710.0,verb.perception,True,50,subject,Karen,27.0,156.0,183.0,female,1.0,primary
65,1,thinking,27,35,5738,5746,0,1.0,4.0,5712.0,5715.0,62.0,68.0,5773.0,5779.0,verb.cognition,True,51,subject,Karen,27.0,156.0,183.0,female,1.0,primary
