sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In the old land of Brittany, once called Cornwall, there lived a woman named Barbaik Bourhis, who spent all her days in looking after her farm with the help of her niece Tephany. ",looking,BEFORE,"Early and late the two might be seen in the fields or in the dairy, milking cows, making butter, feeding fowls; ",seen,0,1,4,2
"Early and late the two might be seen in the fields or in the dairy, milking cows, making butter, feeding fowls; ",seen,AFTER, working hard themselves and taking care that others worked too. ,worked,1,2,2,2
 working hard themselves and taking care that others worked too. ,worked,BEFORE,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",grew,2,3,2,7
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",grew,BEFORE,"And as for poor people she positively hated them, and declared that such lazy creatures had no business in the world. ",hated,3,4,7,0
"And as for poor people she positively hated them, and declared that such lazy creatures had no business in the world. ",hated,BEFORE,"Well, this being the sort of person Barbaik was, it is easy to guess at her anger when one day she found Tephany talking outside the cowhouse to young Denis, who was nothing more than a day labourer from the village of Plover. ",talking,4,5,0,5
"Well, this being the sort of person Barbaik was, it is easy to guess at her anger when one day she found Tephany talking outside the cowhouse to young Denis, who was nothing more than a day labourer from the village of Plover. ",talking,BEFORE,"Seizing her niece by the arm, she pulled her sharply away, exclaiming: 'Are you not ashamed, girl, to waste your time over a man who is as poor as a rat, when there are a dozen more who would be only too happy to buy you rings of silver, if you would let them?' ",let,5,6,5,11
"Seizing her niece by the arm, she pulled her sharply away, exclaiming: 'Are you not ashamed, girl, to waste your time over a man who is as poor as a rat, when there are a dozen more who would be only too happy to buy you rings of silver, if you would let them?' ",let,BEFORE,"'Denis is a good workman, as you know very well,' answered Tephany, red with anger, 'and he puts by money too, and soon he will be able to take a farm for himself.' ",answered,6,7,11,2
"'Denis is a good workman, as you know very well,' answered Tephany, red with anger, 'and he puts by money too, and soon he will be able to take a farm for himself.' ",answered,BEFORE,"'Nonsense,' cried Barbaik, 'he will never save enough for a farm till he is a hundred. ",cried,7,8,2,0
"'Nonsense,' cried Barbaik, 'he will never save enough for a farm till he is a hundred. ",cried,BEFORE,I would sooner see you in your grave than the wife of a man who carries his whole fortune on his back.' ,see,8,9,0,1
I would sooner see you in your grave than the wife of a man who carries his whole fortune on his back.' ,see,AFTER,"asked Tephany, but her aunt, amazed at such words, would hardly let her finish. ",asked,9,11,1,0
"asked Tephany, but her aunt, amazed at such words, would hardly let her finish. ",asked,BEFORE,"repeated Barbaik, in a shocked voice. ",repeated,11,13,0,0
"repeated Barbaik, in a shocked voice. ",repeated,AFTER,'Is it possible that you are really so foolish as to despise money? ,despise,13,14,0,2
