sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,seen,32.0,36.0,211.0,215.0,15,15.0,22.0,194.0,201.0,,,,,verb.perception,3,subject,the two,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
2,2,worked,53.0,59.0,343.0,349.0,18,36.0,40.0,326.0,330.0,,,,,verb.social,2,subject,others,4.0,0.0,4.0,unknown,0.0,tertiary
3,4,left,57.0,61.0,412.0,416.0,4,49.0,52.0,404.0,407.0,,,,,verb.change,5,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
3,5,rest,87.0,91.0,442.0,446.0,4,62.0,69.0,417.0,424.0,,,,,verb.body,4,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
3,7,grew,138.0,142.0,493.0,497.0,4,134.0,137.0,489.0,492.0,,,,,verb.change,6,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
3,8,love,146.0,150.0,501.0,505.0,4,134.0,137.0,489.0,492.0,157.0,173.0,512.0,528.0,verb.emotion,7,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
3,9,gave,184.0,188.0,539.0,543.0,4,134.0,137.0,489.0,492.0,,,,,verb.possession,9,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
3,10,needed,246.0,252.0,601.0,607.0,15,209.0,229.0,564.0,584.0,,,,,verb.consumption,8,subject,the two,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
4,0,hated,38.0,43.0,647.0,652.0,4,23.0,26.0,632.0,635.0,,,,,verb.emotion,10,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
4,1,declared,54.0,62.0,663.0,671.0,4,23.0,26.0,632.0,635.0,,,,,verb.communication,12,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
4,2,had,88.0,91.0,697.0,700.0,20,68.0,87.0,677.0,696.0,104.0,116.0,713.0,725.0,verb.possession,11,subject,such lazy creatures,1.0,0.0,1.0,unknown,0.0,tertiary
5,4,found,99.0,104.0,826.0,831.0,4,95.0,98.0,822.0,825.0,,,,,verb.perception,14,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
6,1,pulled,34.0,40.0,988.0,994.0,4,30.0,33.0,984.0,987.0,59.0,259.0,1013.0,1213.0,verb.contact,16,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
6,2,exclaiming,59.0,69.0,1013.0,1023.0,4,30.0,33.0,984.0,987.0,,,,,verb.communication,18,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
6,4,waste,102.0,107.0,1056.0,1061.0,14,76.0,79.0,1030.0,1033.0,154.0,259.0,1108.0,1213.0,verb.consumption,17,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3.0,14.0,17.0,female,1.0,tertiary
6,11,let,251.0,254.0,1205.0,1208.0,14,241.0,244.0,1195.0,1198.0,,,,,verb.social,21,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3.0,14.0,17.0,female,1.0,tertiary
7,1,know,33.0,37.0,1249.0,1253.0,14,29.0,32.0,1245.0,1248.0,,,,,verb.cognition,20,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3.0,14.0,17.0,female,1.0,tertiary
7,6,take,139.0,143.0,1355.0,1359.0,6,120.0,122.0,1336.0,1338.0,151.0,162.0,1367.0,1378.0,verb.social,23,subject,Denis,21.0,66.0,87.0,male,1.0,secondary
8,2,save,42.0,46.0,1423.0,1427.0,6,28.0,30.0,1409.0,1411.0,65.0,85.0,1446.0,1466.0,verb.possession,25,subject,Denis,21.0,66.0,87.0,male,1.0,secondary
9,1,see,15.0,18.0,1483.0,1486.0,4,0.0,1.0,1468.0,1469.0,23.0,101.0,1491.0,1569.0,verb.perception,27,subject,Barbaik Bourhis,13.0,26.0,39.0,female,1.0,tertiary
