sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,seen,32.0,36.0,211.0,215.0,15,15.0,22.0,194.0,201.0,,,,,verb.perception,True,2,subject,the two,2,7,9,group/nonbinary,1.0,tertiary
2,2,worked,53.0,59.0,343.0,349.0,18,36.0,40.0,326.0,330.0,,,,,verb.social,True,1,subject,others,4,0,4,unknown,0.0,tertiary
3,7,grew,138.0,142.0,493.0,497.0,4,134.0,137.0,489.0,492.0,,,,,verb.change,True,3,subject,Barbaik Bourhis,13,26,39,female,1.0,tertiary
4,0,hated,38.0,43.0,647.0,652.0,4,23.0,26.0,632.0,635.0,,,,,verb.emotion,True,4,subject,Barbaik Bourhis,13,26,39,female,1.0,tertiary
6,11,let,251.0,254.0,1205.0,1208.0,14,241.0,244.0,1195.0,1198.0,,,,,verb.social,True,6,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3,14,17,female,1.0,tertiary
9,1,see,15.0,18.0,1483.0,1486.0,4,0.0,1.0,1468.0,1469.0,23.0,101.0,1491.0,1569.0,verb.perception,True,10,subject,Barbaik Bourhis,13,26,39,female,1.0,tertiary
14,2,despise,53.0,60.0,1828.0,1835.0,14,21.0,24.0,1796.0,1799.0,,,,,verb.emotion,True,11,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3,14,17,female,1.0,tertiary
15,1,learn,20.0,25.0,1863.0,1868.0,14,11.0,15.0,1854.0,1858.0,,,,,verb.cognition,True,13,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3,14,17,female,1.0,tertiary
17,3,went,56.0,60.0,2108.0,2112.0,5,0.0,7.0,2052.0,2059.0,,,,,verb.motion,True,14,subject,Tephany,42,167,209,female,1.0,primary
18,1,said,34.0,38.0,2175.0,2179.0,27,1.0,31.0,2142.0,2172.0,,,,,verb.communication,True,15,subject,Tephany's aunt,5,4,9,female,1.0,tertiary
19,3,cry,69.0,72.0,2301.0,2304.0,14,59.0,62.0,2291.0,2294.0,,,,,verb.communication,True,17,subject,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany's niece",3,14,17,female,1.0,tertiary
22,1,look,28.0,32.0,2589.0,2593.0,29,24.0,27.0,2585.0,2588.0,,,,,verb.perception,True,19,subject,The girl,9,68,77,female,1.0,secondary
23,3,rest,32.0,36.0,2713.0,2717.0,31,1.0,4.0,2682.0,2685.0,,,,,verb.body,True,20,subject,a little old woman,1,1,2,female,1.0,tertiary
25,2,rest,44.0,48.0,2813.0,2817.0,29,40.0,43.0,2809.0,2812.0,,,,,verb.body,True,22,subject,The girl,9,68,77,female,1.0,secondary
29,0,shook,14.0,19.0,3013.0,3018.0,32,0.0,13.0,2999.0,3012.0,,,,,verb.communication,True,25,subject,The old woman,9,15,24,female,1.0,tertiary
30,1,answered,36.0,44.0,3065.0,3073.0,32,32.0,35.0,3061.0,3064.0,,,,,verb.communication,True,26,subject,The old woman,9,15,24,female,1.0,tertiary
31,1,speak,17.0,22.0,3154.0,3159.0,29,0.0,8.0,3137.0,3145.0,,,,,verb.communication,True,27,subject,The girl,9,68,77,female,1.0,secondary
