coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
12,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany",her,0,160,163,1
12,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany",her,0,108,111,1
12,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany",her,0,134,137,1
12,"a woman named Barbaik Bourhis , who spent all her days in looking after her farm with the help of her niece Tephany","a woman named Barbaik Bourhis, who spent all her days in looking after her farm with the help of her niece Tephany",0,63,177,0
4,Barbaik Bourhis/Barbaik,I,9,0,1,0
4,Barbaik Bourhis/Barbaik,her,163,19,22,0
4,Barbaik Bourhis/Barbaik,she,163,8,11,0
4,Barbaik Bourhis/Barbaik,her,6,8,11,1
4,Barbaik Bourhis/Barbaik,she,162,76,79,0
4,Barbaik Bourhis/Barbaik,she,6,30,33,0
4,Barbaik Bourhis/Barbaik,her,162,23,26,0
4,Barbaik Bourhis/Barbaik,She,162,0,3,0
4,Barbaik Bourhis/Barbaik,Barbaik,160,32,39,0
4,Barbaik Bourhis/Barbaik,I,160,6,7,0
4,Barbaik Bourhis/Barbaik,I,159,0,1,0
4,Barbaik Bourhis/Barbaik,she,157,0,3,0
4,Barbaik Bourhis/Barbaik,my,155,16,18,1
4,Barbaik Bourhis/Barbaik,Barbaik,8,18,25,0
4,Barbaik Bourhis/Barbaik,Barbaik,154,6,13,0
4,Barbaik Bourhis/Barbaik,Barbaik,147,69,76,0
4,Barbaik Bourhis/Barbaik,she,152,181,184,0
4,Barbaik Bourhis/Barbaik,Barbaik,152,100,107,0
4,Barbaik Bourhis/Barbaik,I,15,72,73,0
4,Barbaik Bourhis/Barbaik,Barbaik,13,9,16,0
4,Barbaik Bourhis/Barbaik,Barbaik,142,0,7,0
4,Barbaik Bourhis/Barbaik,she,5,95,98,0
4,Barbaik Bourhis/Barbaik,her,162,34,37,0
4,Barbaik Bourhis/Barbaik,Barbaik,5,36,43,0
4,Barbaik Bourhis/Barbaik,Barbaik Bourhis,0,77,92,1
4,Barbaik Bourhis/Barbaik,Barbaik,135,71,78,0
4,Barbaik Bourhis/Barbaik,Barbaik,46,166,173,0
4,Barbaik Bourhis/Barbaik,her,46,182,185,0
4,Barbaik Bourhis/Barbaik,I,135,119,120,0
4,Barbaik Bourhis/Barbaik,her,5,72,75,0
4,Barbaik Bourhis/Barbaik,Barbaik,3,38,45,0
4,Barbaik Bourhis/Barbaik,she,3,49,52,0
4,Barbaik Bourhis/Barbaik,herself,3,62,69,0
4,Barbaik Bourhis/Barbaik,I,15,38,39,0
4,Barbaik Bourhis/Barbaik,she,3,134,137,0
4,Barbaik Bourhis/Barbaik,her,163,137,140,0
4,Barbaik Bourhis/Barbaik,herself,3,189,196,0
4,Barbaik Bourhis/Barbaik,she,4,23,26,0
4,Barbaik Bourhis/Barbaik,Barbaik Bourhis,133,52,67,0
14,her niece,you,6,217,220,0
14,her niece,you,135,107,110,0
14,her niece,you,138,4,7,0
14,her niece,you,19,59,62,0
14,her niece,you,15,47,50,0
14,her niece,you,15,16,19,0
