sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In the old land of Brittany, once called Cornwall, there lived a woman named Barbaik Bourhis, who spent all her days in looking after her farm with the help of her niece Tephany. ",named,BEFORE,"In the old land of Brittany, once called Cornwall, there lived a woman named Barbaik Bourhis, who spent all her days in looking after her farm with the help of her niece Tephany. ",looking,0,0,2,4
"In the old land of Brittany, once called Cornwall, there lived a woman named Barbaik Bourhis, who spent all her days in looking after her farm with the help of her niece Tephany. ",looking,BEFORE,"Early and late the two might be seen in the fields or in the dairy, milking cows, making butter, feeding fowls; ",seen,0,1,4,2
"Early and late the two might be seen in the fields or in the dairy, milking cows, making butter, feeding fowls; ",seen,AFTER, working hard themselves and taking care that others worked too. ,worked,1,2,2,2
 working hard themselves and taking care that others worked too. ,worked,BEFORE,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",left,2,3,2,4
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",left,AFTER,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",rest,3,3,4,5
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",rest,BEFORE,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",grew,3,3,5,7
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",grew,BEFORE,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",love,3,3,7,8
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",love,BEFORE,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",gave,3,3,8,9
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",gave,AFTER,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",needed,3,3,9,10
"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed. ",needed,BEFORE,"And as for poor people she positively hated them, and declared that such lazy creatures had no business in the world. ",hated,3,4,10,0
