sentence_id,event_id,temporal_rank
1,1,0
0,1,1
4,1,2
2,1,3
5,1,4
6,5,5
7,3,6
9,4,7
8,1,8
10,1,9
11,4,10
12,0,11
13,1,12
14,1,13
16,3,14
15,0,15
17,1,16
18,1,17
20,0,18
19,1,19
21,0,20
22,1,21
24,0,22
25,0,23
26,1,24
27,1,25
28,1,26
29,2,27
31,2,28
30,3,29
32,2,30
33,3,31
35,8,32
37,0,33
39,3,34
38,8,35
40,3,36
41,4,37
42,3,38
43,2,39
44,5,40
45,1,41
46,1,42
48,1,43
49,0,44
50,1,45
52,1,46
51,2,47
54,2,48
55,4,49
57,1,50
56,3,51
59,4,52
58,2,53
60,1,54
61,0,55
62,2,56
64,3,57
63,5,58
66,4,59
65,1,60
69,0,61
68,0,62
71,1,63
70,7,64
72,2,65
74,1,66
73,1,67
75,0,68
76,0,69
77,1,70
81,3,71
80,5,72
79,0,73
82,0,74
83,1,75
84,2,76
86,3,77
85,4,78
87,1,79
89,3,80
94,0,81
98,3,82
97,0,83
99,2,84
100,0,85
101,0,86
102,2,87
103,1,88
104,1,89
