sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In time past--we can not tell exactly how many, many years ago--a poor Indian was living, with his wife and children, in a beautiful part of the country. ",tell,AFTER,"He was not only poor, but he had the misfortune to be inexpert in procuring food for his family. ",had,0,1,1,1
"He was not only poor, but he had the misfortune to be inexpert in procuring food for his family. ",had,BEFORE,His children were all too young to give him assistance. ,give,1,2,1,1
His children were all too young to give him assistance. ,give,AFTER,He was always thankful to the Great Spirit for every thing he received. ,received,2,4,1,1
He was always thankful to the Great Spirit for every thing he received. ,received,BEFORE,He even stood in the door of his lodge to bless the birds that flew past in the summer evenings. ,stood,4,5,1,0
He even stood in the door of his lodge to bless the birds that flew past in the summer evenings. ,stood,BEFORE,He even stood in the door of his lodge to bless the birds that flew past in the summer evenings. ,bless,5,5,0,1
He even stood in the door of his lodge to bless the birds that flew past in the summer evenings. ,bless,BEFORE,"Although, if he had been of a complaining temper, he might have repined that they were not rather spread upon the table for his evening meal. ",repined,5,6,1,5
"Although, if he had been of a complaining temper, he might have repined that they were not rather spread upon the table for his evening meal. ",repined,AFTER,"The same gracious and sweet disposition was inherited by his eldest son, who had now arrived at the proper age to undertake the ceremony of the fast. ",inherited,6,7,5,1
"The same gracious and sweet disposition was inherited by his eldest son, who had now arrived at the proper age to undertake the ceremony of the fast. ",inherited,BEFORE,"The same gracious and sweet disposition was inherited by his eldest son, who had now arrived at the proper age to undertake the ceremony of the fast. ",arrived,7,7,1,3
"The same gracious and sweet disposition was inherited by his eldest son, who had now arrived at the proper age to undertake the ceremony of the fast. ",arrived,BEFORE,This was to learn what kind of a spirit would be his guide and guardian through life. ,learn,7,8,3,1
This was to learn what kind of a spirit would be his guide and guardian through life. ,learn,AFTER,"Wunzh, for this was his name, had been an obedient boy from his infancy--pensive, thoughtful, and gentle--so that he was beloved by the whole family. ",beloved,8,9,1,4
