sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,1,had,verb.possession,4,9
1,1,had,verb.possession,4,4
2,1,give,verb.possession,4,4
2,1,give,verb.possession,10,4
5,0,stood,verb.contact,4,4
6,5,repined,verb.communication,4,4
9,4,beloved,verb.emotion,1,15
12,1,sought,verb.social,1,1
12,2,clear,verb.change,1,1
13,1,store,verb.perception,1,1
13,2,amused,verb.consumption,1,1
14,1,felt,verb.emotion,1,24
16,3,confined,verb.contact,1,1
16,5,turning,verb.motion,1,1
16,6,wished,verb.emotion,1,1
16,6,wished,verb.emotion,1,16
16,6,wished,verb.emotion,1,28
16,6,wished,verb.emotion,1,27
19,1,try,verb.social,1,1
22,1,saw,verb.perception,1,1
22,1,saw,verb.perception,1,30
24,0,had,verb.possession,31,31
25,0,reminded,verb.communication,31,1
27,1,sent,verb.motion,34,1
27,2,said,verb.communication,1,34
27,2,said,verb.communication,34,34
27,2,said,verb.communication,85,34
29,1,seen,verb.perception,86,1
29,2,knows,verb.cognition,86,1
30,0,sees,verb.cognition,86,1
30,0,sees,verb.cognition,86,88
31,0,sees,verb.cognition,86,1
31,0,sees,verb.cognition,86,89
31,2,seek,verb.contact,1,89
32,5,do,verb.social,1,1
35,0,knew,verb.cognition,1,1
35,4,put,verb.contact,32,1
38,4,said,verb.communication,31,1
38,4,said,verb.communication,31,31
38,4,said,verb.communication,31,85
38,8,try,verb.social,31,1
40,3,longed,verb.emotion,1,41
40,4,see,verb.perception,1,41
40,5,hear,verb.perception,1,1
41,4,challenged,verb.communication,1,1
42,0,felt,verb.cognition,1,1
43,1,put,verb.contact,1,1
43,2,spoke,verb.communication,32,1
43,4,adding,verb.communication,32,1
44,3,overcome,verb.competition,1,32
44,4,obtain,verb.possession,1,1
45,1,left,verb.motion,32,1
48,1,ceased,verb.competition,32,32
48,2,declared,verb.communication,32,32
49,0,entered,verb.motion,32,1
50,1,began,verb.change,32,32
50,1,began,verb.change,32,45
50,2,deliver,verb.communication,32,32
50,2,deliver,verb.communication,32,45
50,3,inform,verb.communication,32,32
50,3,inform,verb.communication,32,45
51,1,won,verb.competition,1,1
51,1,won,verb.competition,1,83
51,2,said,verb.communication,1,31
51,2,said,verb.communication,83,31
54,1,give,verb.possession,1,1
54,1,give,verb.possession,93,1
54,2,strengthen,verb.change,1,1
55,1,tell,verb.communication,32,1
55,1,tell,verb.communication,32,94
55,1,tell,verb.communication,32,88
55,4,benefit,verb.possession,1,1
55,4,benefit,verb.possession,1,94
55,4,benefit,verb.possession,1,88
56,0,repeated,verb.communication,32,1
56,0,repeated,verb.communication,32,32
56,2,meet,verb.social,32,1
56,3,wrestle,verb.competition,32,1
57,1,prevailed,verb.competition,1,32
57,4,throw,verb.contact,1,32
57,7,bury,verb.contact,1,32
62,0,follow,verb.social,1,32
62,2,accomplish,verb.social,1,1
62,2,accomplish,verb.social,1,98
62,4,teaching,verb.communication,1,1
62,4,teaching,verb.communication,1,32
62,4,teaching,verb.communication,1,98
62,5,teach,verb.communication,32,1
64,0,came,verb.motion,1,1
64,0,came,verb.motion,48,1
64,1,saying,verb.communication,1,99
64,1,saying,verb.communication,1,48
66,4,sacrifice,verb.possession,99,99
69,0,have,verb.possession,1,1
72,1,availed,verb.consumption,1,1
72,1,availed,verb.consumption,1,16
72,2,felt,verb.cognition,1,1
75,0,grasped,verb.contact,1,1
75,1,threw,verb.contact,1,53
76,0,tore,verb.contact,1,1
76,0,tore,verb.contact,1,53
77,1,buried,verb.contact,1,53
77,2,using,verb.consumption,1,1
79,0,returned,verb.motion,1,1
79,0,returned,verb.motion,1,16
80,5,permitted,verb.communication,1,1
80,5,permitted,verb.communication,1,16
80,5,permitted,verb.communication,1,61
80,5,permitted,verb.communication,1,59
80,6,see,verb.perception,1,1
80,6,see,verb.perception,1,16
80,6,see,verb.perception,1,61
80,6,see,verb.perception,1,59
81,0,partook,verb.cognition,1,1
82,0,forgot,verb.cognition,1,1
82,0,forgot,verb.cognition,1,54
84,2,dropped,verb.motion,1,1
86,1,obeying,verb.communication,1,1
87,1,conceal,verb.perception,1,1
87,1,conceal,verb.perception,1,16
89,2,invited,verb.communication,1,1
89,2,invited,verb.communication,1,16
89,3,follow,verb.motion,1,1
89,3,follow,verb.motion,16,1
99,1,listened,verb.perception,83,1
100,0,communicated,verb.communication,1,1
100,0,communicated,verb.communication,1,32
100,0,communicated,verb.communication,1,16
101,0,told,verb.communication,1,16
101,0,told,verb.communication,1,1
102,2,directed,verb.communication,1,16
