sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
5,0,stood,9,14,534,539,2,6.0,8.0,531.0,533.0,50.0,95.0,575.0,620.0,verb.contact,True,1,subject,the potter,1.0,6.0,7.0,male,1.0,secondary
7,1,express,58,65,814,821,4,45.0,49.0,801.0,805.0,,,,,verb.communication,True,3,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
14,3,invited,43,50,1535,1542,8,34.0,37.0,1526.0,1529.0,,,,,verb.communication,True,6,subject,,,,,,,
19,0,stood,3,8,1817,1822,11,0.0,2.0,1814.0,1816.0,,,,,verb.contact,True,5,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
20,4,enjoy,61,66,1952,1957,11,53.0,55.0,1944.0,1946.0,,,,,verb.emotion,True,7,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
21,1,arrange,13,20,2000,2007,6,0.0,4.0,1987.0,1991.0,,,,,verb.communication,True,9,subject,,,,,,,
23,3,look,83,87,2126,2130,14,63.0,76.0,2106.0,2119.0,,,,,verb.perception,True,8,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
24,1,begin,15,20,2164,2169,15,0.0,4.0,2149.0,2153.0,,,,,verb.change,True,10,subject,,,,,,,
26,3,talk,126,130,2476,2480,6,114.0,118.0,2464.0,2468.0,,,,,verb.communication,True,11,subject,,,,,,,
28,0,professed,5,14,2534,2543,11,2.0,4.0,2531.0,2533.0,,,,,verb.communication,True,12,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
31,1,sat,52,55,2844,2847,4,43.0,51.0,2835.0,2843.0,,,,,verb.contact,True,13,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
32,3,crack,46,51,2908,2913,4,1.0,5.0,2863.0,2867.0,,,,,verb.emotion,True,15,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
33,1,cracked,34,41,2994,3001,11,25.0,27.0,2985.0,2987.0,58.0,101.0,3018.0,3061.0,verb.social,True,14,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
34,0,crack,3,8,3066,3071,21,1.0,2.0,3064.0,3065.0,,,,,verb.social,True,16,subject,the cracker,1.0,1.0,2.0,unknown,0.0,tertiary
35,1,thought,34,41,3140,3147,14,1.0,31.0,3107.0,3137.0,56.0,75.0,3162.0,3181.0,verb.communication,True,17,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
36,3,turned,75,81,3258,3264,23,56.0,74.0,3239.0,3257.0,102.0,165.0,3285.0,3348.0,verb.motion,True,18,subject,all the characters,1.0,3.0,4.0,group/nonbinary,1.0,secondary
38,4,declared,105,113,3580,3588,14,91.0,104.0,3566.0,3579.0,,,,,verb.communication,True,19,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
40,0,enjoyed,9,16,3829,3836,27,0.0,8.0,3820.0,3828.0,28.0,35.0,3848.0,3855.0,verb.emotion,True,21,subject,the players,1.0,6.0,7.0,group/nonbinary,1.0,secondary
42,0,thought,24,31,4093,4100,31,15.0,23.0,4084.0,4092.0,,,,,verb.cognition,True,22,subject,,,,,,,
44,4,broken,119,125,4418,4424,14,56.0,58.0,4355.0,4357.0,,,,,verb.change,True,24,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
