sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
5,0,stood,9,14,534,539,2,6.0,8.0,531.0,533.0,50.0,95.0,575.0,620.0,verb.contact,1,subject,the potter,1.0,6.0,7.0,male,1.0,secondary
5,1,looking,50,57,575,582,2,6.0,8.0,531.0,533.0,,,,,verb.perception,4,subject,the potter,1.0,6.0,7.0,male,1.0,secondary
6,0,knew,3,7,625,629,2,0.0,2.0,622.0,624.0,,,,,verb.cognition,3,subject,the potter,1.0,6.0,7.0,male,1.0,secondary
6,1,had,26,29,648,651,2,23.0,25.0,645.0,647.0,37.0,54.0,659.0,676.0,verb.possession,2,subject,the potter,1.0,6.0,7.0,male,1.0,secondary
7,1,express,58,65,814,821,4,45.0,49.0,801.0,805.0,,,,,verb.communication,6,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
14,3,invited,43,50,1535,1542,8,34.0,37.0,1526.0,1529.0,,,,,verb.communication,10,subject,,,,,,,
19,0,stood,3,8,1817,1822,11,0.0,2.0,1814.0,1816.0,,,,,verb.contact,9,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
19,3,accept,52,58,1866,1872,11,39.0,41.0,1853.0,1855.0,,,,,verb.communication,11,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
20,0,said,21,25,1912,1916,11,18.0,20.0,1909.0,1911.0,,,,,verb.communication,13,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
20,2,take,40,44,1931,1935,11,30.0,32.0,1921.0,1923.0,,,,,verb.social,12,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
20,4,enjoy,61,66,1952,1957,11,53.0,55.0,1944.0,1946.0,,,,,verb.emotion,14,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
21,1,arrange,13,20,2000,2007,6,0.0,4.0,1987.0,1991.0,,,,,verb.communication,16,subject,,,,,,,
23,3,look,83,87,2126,2130,14,63.0,76.0,2106.0,2119.0,,,,,verb.perception,15,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
24,0,wanted,5,11,2154,2160,15,0.0,4.0,2149.0,2153.0,,,,,verb.emotion,18,subject,,,,,,,
24,1,begin,15,20,2164,2169,15,0.0,4.0,2149.0,2153.0,,,,,verb.change,17,subject,,,,,,,
24,2,have,54,58,2203,2207,15,0.0,4.0,2149.0,2153.0,,,,,verb.perception,19,subject,,,,,,,
24,3,commenced,121,130,2270,2279,15,116.0,120.0,2265.0,2269.0,,,,,verb.change,20,subject,,,,,,,
26,3,talk,126,130,2476,2480,6,114.0,118.0,2464.0,2468.0,,,,,verb.communication,21,subject,,,,,,,
28,0,professed,5,14,2534,2543,11,2.0,4.0,2531.0,2533.0,,,,,verb.communication,23,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
28,1,know,18,22,2547,2551,11,2.0,4.0,2531.0,2533.0,,,,,verb.cognition,22,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
28,5,go,89,91,2618,2620,11,78.0,80.0,2607.0,2609.0,,,,,verb.motion,24,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
31,1,sat,52,55,2844,2847,4,43.0,51.0,2835.0,2843.0,,,,,verb.contact,25,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
32,1,requested,11,20,2873,2882,4,1.0,5.0,2863.0,2867.0,53.0,96.0,2915.0,2958.0,verb.communication,26,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
32,2,applaud,24,31,2886,2893,4,1.0,5.0,2863.0,2867.0,,,,,verb.communication,27,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
32,3,crack,46,51,2908,2913,4,1.0,5.0,2863.0,2867.0,,,,,verb.emotion,29,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
32,4,felt,63,67,2925,2929,4,58.0,62.0,2920.0,2924.0,,,,,verb.emotion,28,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
32,5,saw,93,96,2955,2958,4,83.0,87.0,2945.0,2949.0,,,,,verb.perception,30,subject,the rest,2.0,4.0,6.0,group/nonbinary,1.0,secondary
33,1,cracked,34,41,2994,3001,11,25.0,27.0,2985.0,2987.0,58.0,101.0,3018.0,3061.0,verb.social,31,subject,the only one who received a written invitation,1.0,13.0,14.0,male,1.0,primary
34,0,crack,3,8,3066,3071,21,1.0,2.0,3064.0,3065.0,,,,,verb.social,33,subject,the cracker,1.0,1.0,2.0,unknown,0.0,tertiary
34,1,said,25,29,3088,3092,41,1.0,22.0,3064.0,3085.0,,,,,verb.communication,35,subject,everybody,1.0,0.0,1.0,unknown,0.0,tertiary
34,1,said,25,29,3088,3092,21,1.0,22.0,3064.0,3085.0,,,,,verb.communication,35,subject,the cracker,1.0,1.0,2.0,unknown,0.0,tertiary
35,0,make,27,31,3133,3137,14,10.0,22.0,3116.0,3128.0,,,,,verb.perception,34,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
35,1,thought,34,41,3140,3147,14,1.0,31.0,3107.0,3137.0,56.0,75.0,3162.0,3181.0,verb.communication,37,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
36,3,turned,75,81,3258,3264,23,56.0,74.0,3239.0,3257.0,102.0,165.0,3285.0,3348.0,verb.motion,39,subject,all the characters,1.0,3.0,4.0,group/nonbinary,1.0,secondary
36,8,seen,149,153,3332,3336,23,123.0,127.0,3306.0,3310.0,,,,,verb.perception,36,subject,all the characters,1.0,3.0,4.0,group/nonbinary,1.0,secondary
38,4,declared,105,113,3580,3588,14,91.0,104.0,3566.0,3579.0,,,,,verb.communication,40,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
38,6,do,122,124,3597,3599,14,114.0,116.0,3589.0,3591.0,159.0,194.0,3634.0,3669.0,verb.social,41,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
38,8,pleased,175,182,3650,3657,27,162.0,166.0,3637.0,3641.0,187.0,194.0,3662.0,3669.0,verb.emotion,38,subject,the players,1.0,6.0,7.0,group/nonbinary,1.0,secondary
40,0,enjoyed,9,16,3829,3836,27,0.0,8.0,3820.0,3828.0,28.0,35.0,3848.0,3855.0,verb.emotion,43,subject,the players,1.0,6.0,7.0,group/nonbinary,1.0,secondary
40,3,called,156,162,3976,3982,27,121.0,143.0,3941.0,3963.0,,,,,verb.communication,44,subject,the players,1.0,6.0,7.0,group/nonbinary,1.0,secondary
42,0,thought,24,31,4093,4100,31,15.0,23.0,4084.0,4092.0,,,,,verb.cognition,45,subject,,,,,,,
42,3,thinking,83,91,4152,4160,14,55.0,59.0,4124.0,4128.0,,,,,verb.cognition,46,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
43,1,supposed,28,36,4190,4198,31,25.0,27.0,4187.0,4189.0,,,,,verb.cognition,48,subject,,,,,,,
44,0,expected,25,33,4324,4332,31,22.0,24.0,4321.0,4323.0,,,,,verb.cognition,49,subject,,,,,,,
44,1,came,59,63,4358,4362,14,56.0,58.0,4355.0,4357.0,,,,,verb.motion,50,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
44,4,broken,119,125,4418,4424,14,56.0,58.0,4355.0,4357.0,,,,,verb.change,51,subject,the money - pig,3.0,8.0,11.0,male,1.0,primary
46,1,rolled,60,66,4565,4571,34,0.0,59.0,4505.0,4564.0,,,,,verb.motion,52,subject,the large ones,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
