sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
6,0,knew,verb.cognition,2,2
14,3,invited,verb.communication,8,9
19,0,stood,verb.contact,11,11
19,0,stood,verb.contact,11,6
20,0,said,verb.communication,11,11
20,4,enjoy,verb.emotion,11,11
21,1,arrange,verb.communication,6,11
26,3,talk,verb.communication,6,6
32,4,felt,verb.emotion,4,4
33,1,cracked,verb.social,11,19
34,1,said,verb.communication,41,21
34,1,said,verb.communication,21,21
35,1,thought,verb.communication,14,22
36,3,turned,verb.motion,23,23
38,4,declared,verb.communication,14,14
38,4,declared,verb.communication,14,27
38,6,do,verb.social,14,27
38,8,pleased,verb.emotion,27,14
40,3,called,verb.communication,27,38
40,3,called,verb.communication,27,39
42,0,thought,verb.cognition,31,31
42,0,thought,verb.cognition,31,14
43,1,supposed,verb.cognition,31,31
46,5,had,verb.possession,31,31
