sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,0,named,14,19,141,146,5,0.0,12.0,127.0,139.0,,,,,verb.communication,True,0,subject,a man who went by the name of Old Dschang,1.0,4.0,5.0,male,1.0,tertiary
2,0,named,14,19,141,146,8,0.0,12.0,127.0,139.0,,,,,verb.communication,True,0,subject,a man who went by the name of Old Dschang's neighbor,1.0,0.0,1.0,male,1.0,tertiary
3,3,marry,56,61,252,257,5,40.0,52.0,236.0,248.0,,,,,verb.social,True,1,subject,a man who went by the name of Old Dschang,1.0,4.0,5.0,male,1.0,tertiary
3,3,marry,56,61,252,257,10,40.0,52.0,236.0,248.0,,,,,verb.social,True,1,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
4,0,heard,12,17,349,354,1,0.0,11.0,337.0,348.0,,,,,verb.perception,True,2,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
5,0,prepared,3,11,381,389,1,0.0,2.0,378.0,380.0,,,,,verb.creation,True,3,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
7,1,gave,48,52,570,574,1,13.0,15.0,535.0,537.0,,,,,verb.possession,True,4,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
8,3,wish,57,61,643,647,10,48.0,52.0,634.0,638.0,,,,,verb.communication,True,5,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
9,2,marry,58,63,707,712,115,11.0,43.0,660.0,692.0,84.0,97.0,733.0,746.0,verb.social,True,7,subject,a gentleman 's beautiful daughter,1.0,0.0,1.0,male,1.0,tertiary
9,2,marry,58,63,707,712,114,11.0,43.0,660.0,692.0,84.0,97.0,733.0,746.0,verb.social,True,7,subject,a gentleman,1.0,0.0,1.0,male,1.0,tertiary
