sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"His neighbor, named Sir We, held an official position in Yangdschou. ",named,BEFORE,"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",marry,2,3,0,3
"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",marry,BEFORE,"Old Dschang heard this, and was pleased. ",heard,3,4,3,0
"Old Dschang heard this, and was pleased. ",heard,BEFORE,"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",prepared,4,5,0,0
"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",prepared,BEFORE,The next day he invited her to dinner again and gave her money. ,gave,5,7,0,1
The next day he invited her to dinner again and gave her money. ,gave,BEFORE,"Then the old match-maker said: ""You do not know what you wish! ",wish,7,8,1,3
"Then the old match-maker said: ""You do not know what you wish! ",wish,BEFORE,Why should a gentleman's beautiful daughter condescend to marry a poor old gardener like yourself? ,marry,8,9,3,2
Why should a gentleman's beautiful daughter condescend to marry a poor old gardener like yourself? ,marry,AFTER,"Even though you had money to burn, your white hair would not match her black locks. ",burn,9,10,2,1
"Even though you had money to burn, your white hair would not match her black locks. ",burn,BEFORE,"But Old Dschang did not cease to entreat her: ""Make an attempt, just one attempt, to mention me! ",mention,10,12,1,4
"But Old Dschang did not cease to entreat her: ""Make an attempt, just one attempt, to mention me! ",mention,BEFORE,"If they will not listen to you, then I must resign myself to my fate!"" ",resign,12,13,4,3
"If they will not listen to you, then I must resign myself to my fate!"" ",resign,BEFORE,"The old match-maker had taken his money, so she could not well refuse, and though she feared being scolded, she mentioned him to Sir We. ",mentioned,13,14,3,7
"The old match-maker had taken his money, so she could not well refuse, and though she feared being scolded, she mentioned him to Sir We. ",mentioned,BEFORE,He grew angry and wanted to throw her out of the house. ,grew,14,15,7,0
He grew angry and wanted to throw her out of the house. ,grew,BEFORE,"""I knew you would not thank me,"" said she, ""but the old man urged it so that I could not refuse to mention his intention."" ",mention,15,16,0,7
"""I knew you would not thank me,"" said she, ""but the old man urged it so that I could not refuse to mention his intention."" ",mention,BEFORE,"""Tell the old man that if this very day he brings me two white jade-stones, and four hundred ounces of yellow gold, then I will give him my daughter's hand in marriage."" ",Tell,16,17,7,0
