sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"His neighbor, named Sir We, held an official position in Yangdschou. ",named,BEFORE,"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",decided,2,3,0,1
"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",decided,BEFORE,"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",marry,3,3,1,3
"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",marry,BEFORE,"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",commissioned,3,3,3,5
"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",commissioned,BEFORE,"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",find,3,3,5,6
"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",find,BEFORE,"Old Dschang heard this, and was pleased. ",heard,3,4,6,0
"Old Dschang heard this, and was pleased. ",heard,BEFORE,"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",prepared,4,5,0,0
"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",prepared,BEFORE,"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",entertained,5,5,0,1
"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",entertained,BEFORE,"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",told,5,5,1,2
"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",told,BEFORE,"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",recommend,5,5,2,3
"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",recommend,BEFORE,The next day he invited her to dinner again and gave her money. ,invited,5,7,3,0
The next day he invited her to dinner again and gave her money. ,invited,BEFORE,The next day he invited her to dinner again and gave her money. ,gave,7,7,0,1
The next day he invited her to dinner again and gave her money. ,gave,BEFORE,"Then the old match-maker said: ""You do not know what you wish! ",said,7,8,1,0
"Then the old match-maker said: ""You do not know what you wish! ",said,AFTER,"Then the old match-maker said: ""You do not know what you wish! ",know,8,8,0,2
"Then the old match-maker said: ""You do not know what you wish! ",know,BEFORE,"Then the old match-maker said: ""You do not know what you wish! ",wish,8,8,2,3
