sentence_id,event_id,temporal_rank
2,0,0
3,3,1
4,0,2
5,0,3
7,1,4
8,3,5
10,1,6
9,2,7
12,4,8
13,3,9
14,7,10
15,0,11
16,7,12
18,0,13
17,0,14
19,1,15
20,0,16
21,0,17
22,1,18
23,4,19
27,0,20
24,1,21
28,0,22
30,2,23
29,1,24
31,1,25
32,0,26
33,4,27
34,4,28
36,0,29
35,3,30
37,0,31
38,4,32
39,1,33
41,0,34
40,0,35
42,3,36
43,1,37
44,0,38
45,0,39
46,2,40
57,1,41
59,1,42
63,1,43
61,0,44
65,1,45
64,4,46
67,2,47
66,1,48
70,1,49
68,0,50
72,0,51
74,1,52
78,0,53
75,2,54
81,0,55
84,1,56
83,1,57
85,5,58
86,1,59
88,0,60
89,0,61
90,0,62
92,2,63
91,0,64
96,2,65
95,0,66
93,1,67
99,0,68
100,0,69
102,4,70
101,0,71
103,2,72
104,0,73
108,1,74
107,1,75
109,0,76
110,0,77
112,0,78
