sentence_id,event_id,temporal_rank
2,0,0
3,1,1
3,3,2
3,5,3
3,6,4
4,0,5
5,0,6
5,1,7
5,2,8
5,3,9
7,0,10
7,1,11
8,2,12
8,0,13
8,3,14
9,1,15
10,0,16
9,2,17
10,1,18
12,2,19
12,3,20
12,4,21
13,1,22
14,1,23
13,3,24
14,3,25
14,4,26
14,6,27
14,7,28
15,0,29
16,0,30
15,2,31
16,2,32
16,4,33
16,3,34
16,6,35
16,7,36
17,0,37
17,1,38
18,0,39
17,3,40
18,2,41
18,1,42
18,4,43
19,1,44
20,0,45
21,0,46
22,1,47
22,2,48
22,3,49
22,4,50
23,2,51
23,0,52
23,4,53
27,0,54
24,1,55
27,1,56
27,3,57
27,4,58
28,0,59
28,1,60
28,3,61
29,0,62
30,2,63
29,1,64
31,1,65
32,0,66
32,1,67
32,2,68
33,4,69
33,5,70
34,2,71
34,4,72
36,0,73
35,3,74
37,0,75
37,1,76
38,0,77
38,2,78
39,0,79
38,4,80
39,1,81
41,0,82
40,0,83
42,0,84
42,1,85
42,2,86
42,3,87
43,1,88
44,0,89
45,0,90
45,1,91
45,5,92
45,2,93
57,0,94
46,2,95
57,1,96
59,1,97
63,1,98
61,0,99
63,2,100
65,1,101
64,4,102
64,0,103
67,2,104
66,1,105
68,0,106
70,1,107
68,1,108
72,4,109
72,0,110
74,1,111
74,0,112
75,0,113
75,1,114
78,1,115
78,0,116
75,2,117
81,0,118
84,1,119
83,1,120
85,1,121
85,5,122
85,2,123
86,1,124
88,0,125
89,0,126
88,1,127
89,4,128
89,1,129
90,0,130
92,2,131
91,0,132
93,0,133
95,0,134
93,1,135
95,1,136
96,0,137
96,2,138
96,1,139
99,0,140
99,1,141
100,0,142
101,0,143
101,2,144
102,0,145
102,1,146
102,4,147
102,2,148
103,2,149
103,4,150
104,0,151
107,1,152
107,3,153
107,2,154
108,1,155
107,4,156
109,0,157
109,1,158
109,2,159
110,0,160
112,0,161
