sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,0,named,14,19,141,146,5,0.0,12.0,127.0,139.0,,,,,verb.communication,0,subject,a man who went by the name of Old Dschang,1.0,4.0,5.0,male,1.0,tertiary
2,0,named,14,19,141,146,8,0.0,12.0,127.0,139.0,,,,,verb.communication,0,subject,a man who went by the name of Old Dschang's neighbor,1.0,0.0,1.0,male,1.0,tertiary
3,3,marry,56,61,252,257,5,40.0,52.0,236.0,248.0,,,,,verb.social,2,subject,a man who went by the name of Old Dschang,1.0,4.0,5.0,male,1.0,tertiary
3,3,marry,56,61,252,257,10,40.0,52.0,236.0,248.0,,,,,verb.social,2,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
3,5,commissioned,96,108,292,304,5,66.0,68.0,262.0,264.0,,,,,verb.communication,3,subject,a man who went by the name of Old Dschang,1.0,4.0,5.0,male,1.0,tertiary
3,6,find,116,120,312,316,10,109.0,112.0,305.0,308.0,,,,,verb.possession,4,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
4,0,heard,12,17,349,354,1,0.0,11.0,337.0,348.0,,,,,verb.perception,5,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
5,0,prepared,3,11,381,389,1,0.0,2.0,378.0,380.0,,,,,verb.creation,6,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
5,1,entertained,28,39,406,417,1,0.0,2.0,378.0,380.0,,,,,verb.social,7,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
5,2,told,61,65,439,443,1,0.0,2.0,378.0,380.0,,,,,verb.communication,8,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
5,3,recommend,73,82,451,460,13,66.0,69.0,444.0,447.0,,,,,verb.communication,9,subject,The match - maker,2.0,5.0,7.0,female,0.5,tertiary
7,0,invited,16,23,538,545,1,13.0,15.0,535.0,537.0,38.0,43.0,560.0,565.0,verb.communication,10,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
7,1,gave,48,52,570,574,1,13.0,15.0,535.0,537.0,,,,,verb.possession,11,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
8,0,said,25,29,611,615,15,5.0,24.0,591.0,610.0,,,,,verb.communication,13,subject,the old match - maker,3.0,1.0,4.0,male,1.0,tertiary
8,2,know,43,47,629,633,10,32.0,35.0,618.0,621.0,,,,,verb.cognition,12,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
8,3,wish,57,61,643,647,10,48.0,52.0,634.0,638.0,,,,,verb.communication,14,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
9,1,condescend,44,54,693,703,115,11.0,43.0,660.0,692.0,,,,,verb.social,15,subject,a gentleman 's beautiful daughter,1.0,0.0,1.0,male,1.0,tertiary
9,1,condescend,44,54,693,703,114,11.0,43.0,660.0,692.0,,,,,verb.social,15,subject,a gentleman,1.0,0.0,1.0,male,1.0,tertiary
9,2,marry,58,63,707,712,115,11.0,43.0,660.0,692.0,84.0,97.0,733.0,746.0,verb.social,17,subject,a gentleman 's beautiful daughter,1.0,0.0,1.0,male,1.0,tertiary
9,2,marry,58,63,707,712,114,11.0,43.0,660.0,692.0,84.0,97.0,733.0,746.0,verb.social,17,subject,a gentleman,1.0,0.0,1.0,male,1.0,tertiary
10,0,had,16,19,764,767,10,12.0,15.0,760.0,763.0,,,,,verb.possession,16,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
10,1,burn,29,33,777,781,10,12.0,15.0,760.0,763.0,,,,,verb.change,18,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
12,2,entreat,33,40,906,913,1,4.0,15.0,877.0,888.0,,,,,verb.communication,19,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
13,3,resign,44,50,1014,1020,1,37.0,38.0,1007.0,1008.0,,,,,verb.communication,24,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
14,1,taken,24,29,1065,1070,15,0.0,19.0,1041.0,1060.0,41.0,69.0,1082.0,1110.0,verb.possession,23,subject,the old match - maker,3.0,1.0,4.0,male,1.0,tertiary
14,3,refuse,63,69,1104,1110,10,44.0,47.0,1085.0,1088.0,,,,,verb.social,25,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
14,4,feared,86,92,1127,1133,10,82.0,85.0,1123.0,1126.0,,,,,verb.emotion,26,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
14,6,scolded,99,106,1140,1147,10,82.0,85.0,1123.0,1126.0,,,,,verb.communication,27,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
14,7,mentioned,112,121,1153,1162,10,108.0,111.0,1149.0,1152.0,,,,,verb.communication,28,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
15,0,grew,3,7,1181,1185,1,0.0,2.0,1178.0,1180.0,,,,,verb.change,29,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
15,2,throw,28,33,1206,1211,1,0.0,2.0,1178.0,1180.0,,,,,verb.contact,31,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
16,0,knew,3,7,1237,1241,10,1.0,2.0,1235.0,1236.0,,,,,verb.cognition,30,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
16,2,thank,22,27,1256,1261,1,8.0,11.0,1242.0,1245.0,,,,,verb.communication,32,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
16,4,urged,60,65,1294,1299,118,48.0,59.0,1282.0,1293.0,69.0,120.0,1303.0,1354.0,verb.communication,33,subject,the old man,3.0,3.0,6.0,male,1.0,tertiary
16,6,refuse,89,95,1323,1329,10,77.0,78.0,1311.0,1312.0,,,,,verb.communication,35,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
16,7,mention,99,106,1333,1340,10,77.0,78.0,1311.0,1312.0,,,,,verb.communication,36,subject,a man who went by the name of Old Dschang's daughter,2.0,19.0,21.0,male,1.0,secondary
17,1,brings,43,49,1400,1406,118,40.0,42.0,1397.0,1399.0,,,,,verb.contact,38,subject,the old man,3.0,3.0,6.0,male,1.0,tertiary
17,3,give,128,132,1485,1489,13,121.0,122.0,1478.0,1479.0,,,,,verb.possession,40,subject,The match - maker,2.0,5.0,7.0,female,0.5,tertiary
18,0,wished,12,18,1539,1545,1,4.0,6.0,1531.0,1533.0,48.0,115.0,1575.0,1642.0,verb.emotion,39,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
18,1,mock,22,26,1549,1553,1,4.0,6.0,1531.0,1533.0,,,,,verb.communication,42,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
18,2,knew,55,59,1582,1586,1,52.0,54.0,1579.0,1581.0,,,,,verb.cognition,41,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
18,4,give,86,90,1613,1617,20,65.0,75.0,1592.0,1602.0,,,,,verb.possession,43,subject,,,,,,,
19,1,delivered,40,49,1684,1693,13,0.0,15.0,1644.0,1659.0,,,,,verb.communication,44,subject,The match - maker,2.0,5.0,7.0,female,0.5,tertiary
20,0,made,7,11,1714,1718,13,4.0,6.0,1711.0,1713.0,,,,,verb.social,45,subject,The match - maker,2.0,5.0,7.0,female,0.5,tertiary
22,1,heard,54,59,1864,1869,1,45.0,53.0,1855.0,1863.0,,,,,verb.cognition,47,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
22,1,heard,54,59,1864,1869,24,45.0,53.0,1855.0,1863.0,,,,,verb.cognition,47,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
22,2,began,71,76,1881,1886,24,67.0,70.0,1877.0,1880.0,,,,,verb.change,48,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
22,3,weep,80,84,1890,1894,24,67.0,70.0,1877.0,1880.0,,,,,verb.body,49,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
22,4,wail,89,93,1899,1903,24,67.0,70.0,1877.0,1880.0,,,,,verb.communication,50,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
23,0,encouraged,13,23,1925,1935,25,4.0,12.0,1916.0,1924.0,,,,,verb.communication,52,subject,the girl,1.0,4.0,5.0,female,1.0,tertiary
23,2,given,51,56,1963,1968,121,37.0,46.0,1949.0,1958.0,66.0,69.0,1978.0,1981.0,verb.possession,51,subject,the girl's father,1.0,1.0,2.0,male,1.0,tertiary
23,2,given,51,56,1963,1968,25,37.0,46.0,1949.0,1958.0,66.0,69.0,1978.0,1981.0,verb.possession,51,subject,the girl,1.0,4.0,5.0,female,1.0,tertiary
23,4,break,81,86,1993,1998,121,37.0,46.0,1949.0,1958.0,,,,,verb.change,53,subject,the girl's father,1.0,1.0,2.0,male,1.0,tertiary
23,4,break,81,86,1993,1998,25,37.0,46.0,1949.0,1958.0,,,,,verb.change,53,subject,the girl,1.0,4.0,5.0,female,1.0,tertiary
24,1,know,7,11,2010,2014,25,0.0,1.0,2003.0,2004.0,,,,,verb.cognition,55,subject,the girl,1.0,4.0,5.0,female,1.0,tertiary
27,0,spaded,3,9,2167,2173,1,0.0,2.0,2164.0,2166.0,,,,,verb.consumption,54,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
27,1,sold,24,28,2188,2192,1,0.0,2.0,2164.0,2166.0,40.0,48.0,2204.0,2212.0,verb.possession,56,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
27,3,fetch,70,75,2234,2239,1,54.0,62.0,2218.0,2226.0,109.0,116.0,2273.0,2280.0,verb.contact,57,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
27,3,fetch,70,75,2234,2239,24,54.0,62.0,2218.0,2226.0,109.0,116.0,2273.0,2280.0,verb.contact,57,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
27,4,build,86,91,2250,2255,1,54.0,62.0,2218.0,2226.0,109.0,116.0,2273.0,2280.0,verb.creation,58,subject,Old Dschang,21.0,45.0,66.0,male,1.0,primary
27,4,build,86,91,2250,2255,24,54.0,62.0,2218.0,2226.0,109.0,116.0,2273.0,2280.0,verb.creation,58,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
28,0,did,8,11,2290,2293,24,4.0,7.0,2286.0,2289.0,21.0,105.0,2303.0,2387.0,verb.social,59,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
28,1,reproached,67,77,2349,2359,24,53.0,66.0,2335.0,2348.0,,,,,verb.communication,60,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
28,1,reproached,67,77,2349,2359,32,53.0,66.0,2335.0,2348.0,,,,,verb.communication,60,subject,Old Dschang's wife's relatives,1.0,0.0,1.0,unknown,0.0,tertiary
28,3,do,100,102,2382,2384,24,83.0,86.0,2365.0,2368.0,,,,,verb.social,61,subject,Old Dschang's wife,7.0,9.0,16.0,female,1.0,tertiary
29,0,visited,30,37,2419,2426,33,5.0,29.0,2394.0,2418.0,,,,,verb.motion,62,subject,an aristocratic relative,1.0,0.0,1.0,unknown,0.0,tertiary
