sentence_id,text,start,end
0,Once upon a time there was a man who went by the name of Old Dschang. ,0,70
1,"He lived in the country, near Yangdschou, as a gardener. ",70,127
2,"His neighbor, named Sir We, held an official position in Yangdschou. ",127,196
3,"Sir We had decided that it was time for his daughter to marry, so he sent for a match-maker and commissioned her to find a suitable husband. ",196,337
4,"Old Dschang heard this, and was pleased. ",337,378
5,"He prepared food and drink, entertained the match-maker, and told her to recommend him as a husband. ",378,479
6,But the old match-maker went off scolding. ,479,522
7,The next day he invited her to dinner again and gave her money. ,522,586
8,"Then the old match-maker said: ""You do not know what you wish! ",586,649
9,Why should a gentleman's beautiful daughter condescend to marry a poor old gardener like yourself? ,649,748
10,"Even though you had money to burn, your white hair would not match her black locks. ",748,832
11,"Such a marriage is out of the question!"" ",832,873
12,"But Old Dschang did not cease to entreat her: ""Make an attempt, just one attempt, to mention me! ",873,970
13,"If they will not listen to you, then I must resign myself to my fate!"" ",970,1041
14,"The old match-maker had taken his money, so she could not well refuse, and though she feared being scolded, she mentioned him to Sir We. ",1041,1178
15,He grew angry and wanted to throw her out of the house. ,1178,1234
16,"""I knew you would not thank me,"" said she, ""but the old man urged it so that I could not refuse to mention his intention."" ",1234,1357
17,"""Tell the old man that if this very day he brings me two white jade-stones, and four hundred ounces of yellow gold, then I will give him my daughter's hand in marriage."" ",1357,1527
18,"But he only wished to mock the old man's folly, for he knew that the latter could not give him anything of the kind. ",1527,1644
19,The match-maker went to Old Dschang and delivered the message. ,1644,1707
20,And he made no objection; ,1707,1733
21, but at once brought the exact quantity of gold and jewels to Sir We's house. ,1732,1810
22,"The latter was very much frightened and when his wife heard of it, she began to weep and wail loudly. ",1810,1912
23,"But the girl encouraged her mother: ""My father has given his word now and cannot break it. ",1912,2003
24,"I will know how to bear my fate."" ",2003,2037
25,So Sir We's daughter was married to Old Dschang. ,2037,2086
26,But even after the wedding the latter did not give up his work as a gardener. ,2086,2164
27,"He spaded the field and sold vegetables as usual, and his wife had to fetch water and build the kitchen fire herself. ",2164,2282
28,"But she did her work without false shame and, though her relatives reproached her, she continued to do so. ",2282,2389
29,"Once an aristocratic relative visited Sir We and said: ""If you had really been poor, were there not enough young gentlemen in the neighborhood for your daughter? ",2389,2551
30,Why did you have to marry her to such a wrinkled old gardener? ,2551,2614
31,"Now that you have thrown her away, so to speak, it would be better if both of them left this part of the country."" ",2614,2729
32,Then Sir We prepared a banquet and invited his daughter and Old Dschang to visit him. ,2729,2815
33,When they had had sufficient to eat and drink he allowed them to get an inkling of what was in his mind. ,2815,2920
34,"Said Old Dschang: ""I have only remained here because I thought you would long for your daughter. ",2920,3017
35,"But since you are tired of us, I will be glad to go. ",3017,3070
36,"I have a little country house back in the hills, and we will set out for it early to-morrow morning."" ",3070,3172
37,"The following morning, at break of dawn, Old Dschang came with his wife to say farewell. ",3172,3261
38,"Sir We said: ""Should we long to see you at some later time, my son can make inquiries."" ",3261,3349
39,Old Dschang placed his wife on a donkey and gave her a straw hat to wear. ,3349,3423
40,He himself took his staff and walked after. ,3423,3467
41,A few years passed without any news from either of them. ,3467,3524
42,Then Sir We and his wife felt quite a longing to see their daughter and sent their son to make inquiries. ,3524,3630
43,When the latter got back in the hills he met a plow-boy who was plowing with two yellow steers. ,3630,3726
44,"He asked him: ""Where is Old Dschang's country house?"" ",3726,3780
45,"The plow-boy left the plow in the harrow, bowed and answered: ""You have been a long time coming, sir! ",3780,3882
46,"The village is not far from here: I will show you the way."" ",3882,3942
47,They crossed a hill. ,3942,3963
48,"At the foot of the hill flowed a brook, and when they had crossed the brook they had to climb another hill. ",3963,4071
49,Gradually the landscape changed. ,4071,4104
50,"From the top of the hill could be seen a valley, level in the middle, surrounded by abrupt crags and shaded by green trees, among which houses and towers peeped forth. ",4104,4272
51,This was the country house of Old Dschang. ,4272,4315
52,"Before the village flowed a deep brook full of clear, blue water. ",4315,4381
