sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
22,0,jeered,6,12,1578,1584,4.0,1.0,5.0,1573.0,1577.0,,,,,verb.emotion,2,subject,everybody,1.0,1.0,2.0,group/nonbinary,1.0,secondary
23,1,forget,15,21,1643,1649,5.0,1.0,2.0,1629.0,1630.0,,,,,verb.cognition,3,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
23,2,said,40,44,1668,1672,5.0,1.0,37.0,1629.0,1665.0,57.0,93.0,1685.0,1721.0,verb.communication,4,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
23,3,talked,75,81,1703,1709,5.0,62.0,64.0,1690.0,1692.0,,,,,verb.communication,6,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
24,1,called,7,13,1730,1736,5.0,1.0,2.0,1724.0,1725.0,,,,,verb.communication,5,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
24,2,placed,30,36,1753,1759,5.0,1.0,2.0,1724.0,1725.0,,,,,verb.contact,7,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
25,0,fell,2,6,1838,1842,5.0,0.0,1.0,1836.0,1837.0,,,,,verb.change,9,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
25,1,stood,25,30,1861,1866,5.0,0.0,1.0,1836.0,1837.0,,,,,verb.contact,10,subject,the teapot,1.0,7.0,8.0,unknown,0.0,primary
43,1,say,25,28,2850,2853,9.0,16.0,24.0,2841.0,2849.0,,,,,verb.communication,13,subject,,,,,,,
12,1,makes,25,30,956,961,15.0,31.0,60.0,962.0,991.0,,,,,verb.change,0,direct_object,the queen of the tea table,1.0,0.0,1.0,female,1.0,tertiary
13,0,spread,2,8,995,1001,16.0,16.0,47.0,1009.0,1040.0,,,,,verb.contact,1,direct_object,thirsting mankind,1.0,0.0,1.0,unknown,0.0,tertiary
23,2,said,40,44,1668,1672,5.0,45.0,55.0,1673.0,1683.0,57.0,93.0,1685.0,1721.0,verb.communication,4,direct_object,the teapot,1.0,7.0,8.0,unknown,0.0,primary
23,3,talked,75,81,1703,1709,5.0,82.0,93.0,1710.0,1721.0,,,,,verb.communication,6,direct_object,the teapot,1.0,7.0,8.0,unknown,0.0,primary
24,1,called,7,13,1730,1736,17.0,14.0,24.0,1737.0,1747.0,,,,,verb.communication,5,direct_object,an invalid,1.0,0.0,1.0,unknown,0.0,tertiary
24,4,given,71,76,1794,1799,18.0,77.0,111.0,1800.0,1834.0,,,,,verb.possession,8,direct_object,a woman who begged for victuals,1.0,0.0,1.0,female,1.0,tertiary
26,1,began,25,30,1918,1923,5.0,31.0,45.0,1924.0,1938.0,,,,,verb.change,11,direct_object,the teapot,1.0,7.0,8.0,unknown,0.0,primary
43,0,heard,10,15,2835,2840,9.0,16.0,66.0,2841.0,2891.0,,,,,verb.perception,12,direct_object,,,,,,,
45,1,thrown,6,12,3002,3008,11.0,17.0,62.0,3013.0,3058.0,,,,,verb.contact,14,direct_object,an old potsherd,1.0,0.0,1.0,unknown,0.0,tertiary
