sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,5,stood,verb.contact,7,18
4,1,lost,verb.possession,24,24
4,1,lost,verb.possession,24,25
5,4,believed,verb.cognition,27,25
6,0,said,verb.communication,29,25
9,0,loved,verb.emotion,24,24
9,0,loved,verb.emotion,24,36
9,1,worked,verb.social,24,24
10,4,feed,verb.consumption,24,24
10,7,intended,verb.cognition,24,24
10,7,intended,verb.cognition,24,37
10,8,take,verb.motion,24,37
10,9,thought,verb.cognition,24,24
11,2,hummed,verb.communication,24,24
15,4,dropped,verb.motion,24,24
16,0,lost,verb.possession,41,106
16,0,lost,verb.possession,41,41
16,3,lose,verb.possession,41,41
20,2,wore,verb.body,49,49
22,1,felt,verb.cognition,52,52
22,1,felt,verb.cognition,52,53
22,5,saw,verb.cognition,52,53
23,1,bid,verb.communication,52,107
23,3,find,verb.cognition,107,110
23,3,find,verb.cognition,107,109
26,1,lost,verb.possession,107,107
26,1,lost,verb.possession,107,112
26,2,grant,verb.communication,55,107
28,1,hear,verb.perception,55,107
28,1,hear,verb.perception,55,59
28,1,hear,verb.perception,55,55
28,4,cured,verb.body,55,59
29,2,replied,verb.communication,107,57
29,2,replied,verb.communication,113,57
31,1,looked,verb.perception,57,59
31,5,muttering,verb.communication,57,57
33,0,put,verb.contact,57,57
34,1,dropped,verb.contact,57,57
37,3,felt,verb.cognition,61,61
38,2,kissed,verb.communication,61,63
41,1,done,verb.social,57,57
43,1,knew,verb.cognition,64,66
43,1,knew,verb.cognition,64,65
43,1,knew,verb.cognition,64,64
45,0,stood,verb.contact,68,68
46,4,asked,verb.communication,64,116
49,5,take,verb.possession,64,116
53,1,sit,verb.contact,64,64
53,2,hug,verb.contact,64,36
53,2,hug,verb.contact,64,64
54,0,said,verb.communication,68,64
54,3,felt,verb.cognition,64,64
59,1,believe,verb.cognition,52,52
60,1,dressed,verb.body,10,10
62,2,learned,verb.cognition,83,68
63,0,dare,verb.social,83,86
63,0,dare,verb.social,83,83
63,1,heard,verb.perception,86,83
63,2,threw,verb.contact,86,83
64,2,left,verb.cognition,83,80
64,2,left,verb.cognition,83,83
65,1,ran,verb.motion,83,83
65,3,tossing,verb.contact,83,80
66,7,had,verb.perception,90,90
67,0,began,verb.change,90,90
67,0,began,verb.change,90,68
67,1,think,verb.cognition,90,90
67,1,think,verb.cognition,90,68
67,5,let,verb.communication,90,90
67,5,let,verb.communication,90,68
67,6,know,verb.cognition,68,90
67,6,know,verb.cognition,68,68
68,2,seated,verb.contact,83,83
69,0,saw,verb.perception,83,58
70,1,came,verb.motion,68,83
70,2,said,verb.communication,68,123
70,2,said,verb.communication,68,7
70,2,said,verb.communication,68,68
70,3,ken,verb.communication,123,68
72,2,fell,verb.contact,97,97
74,2,answered,verb.communication,68,68
80,0,knew,verb.cognition,102,102
80,0,knew,verb.cognition,102,103
81,0,made,verb.change,10,102
81,1,feel,verb.emotion,102,102
82,2,had,verb.possession,10,132
82,2,had,verb.possession,10,12
82,2,had,verb.possession,10,10
