sentence_id,event_id,temporal_rank
0,5,0
0,2,1
0,6,2
4,1,3
3,5,4
2,0,5
1,0,6
4,4,7
4,2,8
5,4,9
5,7,10
5,6,11
6,3,12
6,0,13
6,7,14
6,4,15
7,6,16
8,7,17
8,2,18
9,0,19
9,1,20
9,2,21
9,3,22
10,2,23
10,4,24
10,7,25
10,8,26
10,9,27
11,0,28
10,14,29
11,2,30
11,3,31
12,3,32
12,2,33
13,1,34
15,8,35
15,0,36
14,1,37
15,4,38
15,2,39
16,0,40
17,0,41
16,3,42
19,2,43
17,2,44
19,3,45
19,4,46
20,2,47
19,6,48
20,7,49
20,6,50
21,0,51
21,2,52
22,1,53
22,5,54
22,4,55
23,1,56
23,0,57
23,3,58
24,0,59
24,1,60
24,2,61
25,0,62
26,1,63
25,1,64
26,2,65
27,1,66
27,3,67
29,0,68
28,4,69
28,1,70
29,1,71
29,2,72
29,7,73
29,5,74
30,0,75
30,1,76
30,2,77
31,0,78
31,1,79
31,3,80
31,5,81
31,7,82
32,1,83
33,0,84
34,0,85
34,1,86
35,0,87
37,3,88
37,1,89
38,2,90
38,5,91
39,0,92
41,1,93
39,1,94
41,2,95
42,4,96
42,2,97
43,0,98
43,3,99
43,1,100
43,7,101
46,1,102
46,0,103
45,0,104
46,2,105
46,4,106
47,2,107
47,1,108
48,2,109
48,1,110
49,1,111
52,0,112
49,5,113
53,1,114
53,2,115
54,3,116
54,0,117
54,5,118
54,6,119
56,1,120
56,2,121
57,1,122
58,0,123
58,2,124
60,1,125
60,0,126
59,1,127
61,2,128
61,3,129
62,2,130
62,0,131
63,1,132
63,0,133
63,2,134
64,2,135
64,0,136
65,0,137
65,1,138
65,2,139
65,3,140
65,5,141
66,9,142
65,9,143
66,7,144
66,10,145
67,0,146
67,1,147
67,4,148
67,5,149
68,4,150
68,2,151
67,6,152
69,0,153
69,1,154
69,4,155
69,7,156
70,0,157
70,1,158
70,3,159
70,2,160
71,0,161
72,0,162
72,2,163
72,3,164
73,0,165
74,0,166
73,1,167
74,1,168
74,2,169
75,0,170
75,2,171
75,1,172
76,0,173
76,2,174
77,0,175
78,0,176
79,2,177
80,3,178
80,0,179
81,0,180
82,2,181
81,1,182
82,5,183
82,3,184
83,7,185
84,1,186
84,2,187
84,5,188
84,3,189
