sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long ago a poor widow woman lived down by the iron forge near Enniscorthy, and she was so poor, she had no clothes to put on her son. ",had,BEFORE,"So, she used to fix him in the ash-hole, near the fire, and pile the warm ashes about him. ",fix,0,1,2,1
"So, she used to fix him in the ash-hole, near the fire, and pile the warm ashes about him. ",fix,BEFORE,"Accordingly, as he grew up, she sunk the pit deeper. ",sunk,1,2,1,1
"Accordingly, as he grew up, she sunk the pit deeper. ",sunk,BEFORE,"At last, by hook or by crook, she got a goat-skin, and fastened it round his waist, and he felt quite grand, and took a walk down the street. ",got,2,3,1,0
"At last, by hook or by crook, she got a goat-skin, and fastened it round his waist, and he felt quite grand, and took a walk down the street. ",got,BEFORE,"So says she to him next morning, ""Tom, you thief, you never done any good yet, and six-foot high, and past nineteen. ",says,3,4,0,0
"So says she to him next morning, ""Tom, you thief, you never done any good yet, and six-foot high, and past nineteen. ",says,BEFORE,"Take that rope and bring me a bresna from the wood."" ",bring,4,5,0,1
"Take that rope and bring me a bresna from the wood."" ",bring,AFTER,"""Never say't twice, mother,"" says Tom; ",says,5,6,1,0
"""Never say't twice, mother,"" says Tom; ",says,AFTER,"When he had it gathered and tied, what should come up but a big joiant, nine-foot high, and made a lick of a club at him. ",made,6,8,0,5
"When he had it gathered and tied, what should come up but a big joiant, nine-foot high, and made a lick of a club at him. ",made,BEFORE,"Well become Tom, he jumped a-one side and picked up a ram-pike. ",become,8,9,5,0
"Well become Tom, he jumped a-one side and picked up a ram-pike. ",become,BEFORE,The first crack he gave the big fellow he made him kiss the clod. ,gave,9,10,0,0
The first crack he gave the big fellow he made him kiss the clod. ,gave,BEFORE,"""If you have e'er a prayer,"" says Tom, ""now's the time to say it, before I make brishe of you."" ",make,10,11,0,5
"""If you have e'er a prayer,"" says Tom, ""now's the time to say it, before I make brishe of you."" ",make,BEFORE,"""I have no prayers,"" says the giant, ""but if you spare my life I'll give you that club. ",spare,11,12,5,2
"""I have no prayers,"" says the giant, ""but if you spare my life I'll give you that club. ",spare,BEFORE,"As long as you keep from sin you'll win every battle you ever fight with it."" ",fight,12,13,2,3
"As long as you keep from sin you'll win every battle you ever fight with it."" ",fight,BEFORE,Tom made no bones about letting him off. ,letting,13,14,3,1
Tom made no bones about letting him off. ,letting,AFTER,"As soon as he got the club in his hands he sat down on the bresna and gave it a tap with the kippeen, and says, ""Bresna, I had a great trouble gathering you, and run the risk of my life for you. ",gathering,14,15,1,5
"As soon as he got the club in his hands he sat down on the bresna and gave it a tap with the kippeen, and says, ""Bresna, I had a great trouble gathering you, and run the risk of my life for you. ",gathering,BEFORE,"The least you can do is to carry me home."" ",carry,15,16,5,3
"The least you can do is to carry me home."" ",carry,BEFORE,"It went off through the wood, groaning and cracking till it came to the widow's door. ",came,16,18,3,3
"It went off through the wood, groaning and cracking till it came to the widow's door. ",came,BEFORE,"Well, when the sticks were all burned Tom was sent off again to pick more. ",burned,18,19,3,1
"Well, when the sticks were all burned Tom was sent off again to pick more. ",burned,BEFORE,This time he had to fight with a giant with two heads on him. ,fight,19,20,1,1
This time he had to fight with a giant with two heads on him. ,fight,AFTER,The prayers he said was to give Tom a fife that nobody could help dancing when he was playing it. ,playing,20,22,1,7
The prayers he said was to give Tom a fife that nobody could help dancing when he was playing it. ,playing,BEFORE,"Begonies, he made the big faggot dance home, with himself sitting on it. ",sitting,22,23,7,1
