sentence_id,event_id,temporal_rank
0,2,0
1,1,1
1,2,2
2,1,3
3,0,4
3,1,5
3,3,6
3,4,7
4,1,8
4,0,9
8,5,10
6,0,11
5,1,12
9,0,13
9,1,14
10,0,15
10,1,16
10,2,17
11,2,18
12,0,19
11,5,20
12,1,21
12,2,22
12,4,23
13,3,24
13,2,25
14,0,26
14,1,27
15,2,28
15,4,29
15,3,30
15,5,31
16,1,32
16,3,33
18,3,34
19,1,35
20,1,36
22,7,37
22,4,38
22,2,39
22,0,40
23,0,41
26,0,42
23,1,43
27,0,44
28,0,45
30,2,46
29,3,47
31,0,48
33,3,49
32,4,50
34,2,51
34,7,52
34,4,53
34,3,54
34,9,55
34,11,56
34,12,57
35,1,58
36,0,59
35,2,60
36,1,61
36,2,62
37,0,63
37,1,64
37,2,65
38,0,66
37,3,67
38,2,68
38,1,69
39,0,70
39,1,71
39,2,72
40,0,73
40,1,74
40,2,75
41,0,76
41,2,77
42,1,78
43,1,79
43,3,80
45,0,81
45,4,82
45,3,83
45,1,84
46,1,85
46,8,86
46,6,87
46,5,88
47,0,89
47,1,90
47,3,91
48,1,92
48,5,93
48,4,94
48,2,95
49,0,96
49,1,97
49,4,98
49,2,99
50,0,100
51,1,101
50,4,102
50,2,103
51,3,104
51,6,105
51,4,106
52,0,107
52,1,108
52,3,109
54,0,110
54,2,111
56,0,112
54,4,113
56,1,114
56,3,115
56,2,116
57,0,117
57,1,118
57,8,119
57,7,120
58,1,121
59,1,122
59,3,123
61,1,124
60,0,125
61,3,126
62,2,127
62,3,128
63,5,129
63,0,130
64,2,131
64,0,132
65,0,133
66,0,134
66,1,135
67,1,136
66,5,137
66,4,138
68,1,139
69,0,140
70,4,141
71,3,142
72,0,143
72,2,144
72,4,145
74,1,146
73,3,147
75,1,148
75,2,149
76,4,150
76,5,151
76,6,152
77,0,153
77,3,154
77,1,155
78,1,156
78,3,157
78,5,158
78,8,159
78,6,160
79,0,161
79,3,162
79,5,163
79,7,164
80,0,165
81,1,166
82,0,167
81,2,168
82,7,169
83,0,170
83,2,171
83,1,172
84,0,173
85,0,174
85,3,175
85,1,176
86,0,177
86,1,178
86,2,179
86,3,180
86,4,181
88,0,182
88,2,183
88,1,184
88,3,185
90,3,186
93,1,187
92,0,188
97,0,189
97,2,190
97,4,191
97,3,192
98,0,193
98,3,194
99,1,195
100,0,196
100,3,197
100,2,198
100,6,199
101,0,200
101,1,201
102,1,202
102,0,203
103,0,204
103,1,205
103,2,206
103,3,207
104,1,208
104,2,209
105,2,210
105,3,211
107,0,212
106,1,213
107,2,214
107,1,215
107,3,216
109,0,217
108,0,218
109,2,219
110,1,220
111,0,221
113,2,222
115,1,223
115,3,224
117,0,225
119,0,226
120,2,227
119,1,228
120,4,229
120,5,230
121,0,231
121,1,232
122,0,233
122,1,234
122,2,235
123,0,236
125,3,237
126,1,238
127,0,239
126,3,240
127,1,241
128,1,242
129,1,243
129,0,244
128,3,245
129,5,246
129,8,247
130,0,248
130,2,249
130,3,250
130,4,251
131,3,252
133,2,253
133,3,254
133,5,255
134,0,256
133,7,257
135,0,258
135,1,259
135,2,260
135,3,261
136,1,262
138,1,263
138,2,264
138,6,265
139,4,266
139,3,267
139,1,268
140,3,269
140,0,270
140,4,271
141,1,272
141,0,273
141,4,274
