sentence_id,text,start,end
0,"Long ago a poor widow woman lived down by the iron forge near Enniscorthy, and she was so poor, she had no clothes to put on her son. ",0,134
1,"So, she used to fix him in the ash-hole, near the fire, and pile the warm ashes about him. ",134,225
2,"Accordingly, as he grew up, she sunk the pit deeper. ",225,278
3,"At last, by hook or by crook, she got a goat-skin, and fastened it round his waist, and he felt quite grand, and took a walk down the street. ",278,420
4,"So says she to him next morning, ""Tom, you thief, you never done any good yet, and six-foot high, and past nineteen. ",420,537
5,"Take that rope and bring me a bresna from the wood."" ",537,590
6,"""Never say't twice, mother,"" says Tom; ",590,629
7," ""here goes."" ",628,642
8,"When he had it gathered and tied, what should come up but a big joiant, nine-foot high, and made a lick of a club at him. ",642,764
9,"Well become Tom, he jumped a-one side and picked up a ram-pike. ",764,828
10,The first crack he gave the big fellow he made him kiss the clod. ,828,894
11,"""If you have e'er a prayer,"" says Tom, ""now's the time to say it, before I make brishe of you."" ",894,990
12,"""I have no prayers,"" says the giant, ""but if you spare my life I'll give you that club. ",990,1078
13,"As long as you keep from sin you'll win every battle you ever fight with it."" ",1078,1156
14,Tom made no bones about letting him off. ,1156,1197
15,"As soon as he got the club in his hands he sat down on the bresna and gave it a tap with the kippeen, and says, ""Bresna, I had a great trouble gathering you, and run the risk of my life for you. ",1197,1392
16,"The least you can do is to carry me home."" ",1392,1435
17,"And, sure enough, the wind of the word was all it wanted. ",1435,1493
18,"It went off through the wood, groaning and cracking till it came to the widow's door. ",1493,1579
19,"Well, when the sticks were all burned Tom was sent off again to pick more. ",1579,1654
20,This time he had to fight with a giant with two heads on him. ,1654,1716
21,Tom had a little more trouble with him--that's all. ,1716,1768
22,The prayers he said was to give Tom a fife that nobody could help dancing when he was playing it. ,1768,1866
23,"Begonies, he made the big faggot dance home, with himself sitting on it. ",1866,1939
24,"Well, if you were to count all the steps from this to Dublin, dickens a bit you'd ever arrive there. ",1939,2040
25,The next giant was a beautiful boy with three heads on him. ,2040,2100
26,He had neither prayers nor catechism no more nor the others. ,2100,2161
27,"So he gave Tom a bottle of green ointment that wouldn't let you be burned, nor scalded, nor wounded. ",2161,2262
28,"""And now,"" says he, ""there's no more of us. ",2262,2306
29,"You may come and gather sticks here till little Lunacy Day in harvest without giant or fairy man to disturb you."" ",2306,2420
30,"Well, now, Tom was prouder nor ten paycocks, and used to take a walk down street in the heel of the evening. ",2420,2529
31,"Some of the little boys had no more manners nor if they were Dublin jackeens, and put out their tongues at Tom's club and Tom's goat-skin. ",2529,2668
32,"He didn't like that at all, and it would be mean to give one of them a clout. ",2668,2746
33,"At last, what should come through the town but a kind of bellman, only it's a big bugle he had, and a huntsman's cap on his head, and a kind of painted shirt. ",2746,2905
34,"So this--he wasn't a bellman, and I don't know what to call him--bugleman, maybe--proclaimed that the King of Dublin's daughter was so melancholy that she didn't give a laugh for seven years, and that her father would grant her in marriage to whoever would make her laugh three times. ",2905,3190
35,"""That's the very thing for me to try,"" says Tom. ",3190,3239
36,"So, without burning any more daylight, he kissed his mother, curled his club at the little boys, and he set off along the yalla highroad to the town of Dublin. ",3239,3399
37,"At last Tom came to one of the city gates, and the guards laughed and cursed at him instead of letting him through. ",3399,3515
