sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,sent,55,59,110,114,10,48.0,54.0,103.0,109.0,17,60.0,80.0,115.0,135.0,,,,,verb.communication,1,True
3,8,make,174,178,530,534,17,29.0,31.0,385.0,387.0,,182.0,221.0,538.0,577.0,,,,,verb.change,1,True
4,3,found,61,66,707,712,17,21.0,23.0,667.0,669.0,,67.0,90.0,713.0,736.0,,,,,verb.possession,1,True
6,0,Looking,0,7,899,906,,,,,,17,8.0,13.0,907.0,912.0,14.0,29.0,,,verb.perception,1,True
7,0,dropped,29,36,1017,1024,,0.0,11.0,988.0,999.0,17,37.0,43.0,1025.0,1031.0,,,,,verb.motion,1,True
8,0,saw,22,25,1082,1085,17,19.0,21.0,1079.0,1081.0,28,26.0,129.0,1086.0,1189.0,,,,,verb.perception,1,True
9,2,sent,13,17,1331,1335,28,1.0,4.0,1319.0,1322.0,"372,29",18.0,32.0,1336.0,1350.0,34.0,96.0,1352.0,1414.0,verb.communication,1,True
10,2,safeguard,101,110,1620,1629,33,62.0,75.0,1581.0,1594.0,32,111.0,114.0,1630.0,1633.0,,,,,verb.competition,1,True
11,6,come,199,203,1886,1890,34,141.0,144.0,1828.0,1831.0,34,204.0,211.0,1891.0,1898.0,212.0,236.0,1899.0,1923.0,verb.motion,1,True
12,2,cut,106,109,2031,2034,29,83.0,85.0,2008.0,2010.0,,110.0,114.0,2035.0,2039.0,,,,,verb.contact,1,True
13,0,became,64,70,2107,2113,29,61.0,63.0,2104.0,2106.0,,71.0,75.0,2114.0,2118.0,,,,,verb.change,1,True
14,0,built,3,8,2123,2128,29,0.0,2.0,2120.0,2122.0,,17.0,29.0,2137.0,2149.0,,,,,verb.creation,1,True
15,5,did,139,142,2367,2370,"43,41",120.0,138.0,2348.0,2366.0,41,146.0,154.0,2374.0,2382.0,,,,,verb.creation,1,True
16,1,placed,42,48,2463,2469,43,37.0,41.0,2458.0,2462.0,",44,41",49.0,52.0,2470.0,2473.0,,,,,verb.contact,1,True
17,0,seemed,3,9,2573,2579,,,,,,41,10.0,139.0,2580.0,2709.0,,,,,verb.perception,1,True
18,0,seemed,13,19,2724,2730,41,0.0,12.0,2711.0,2723.0,,,,,,,,,,verb.perception,1,True
19,4,became,108,114,2882,2888,29,105.0,107.0,2879.0,2881.0,"50,29",115.0,146.0,2889.0,2920.0,,,,,verb.change,1,True
20,3,gave,122,126,3044,3048,29,119.0,121.0,3041.0,3043.0,"11,41",127.0,130.0,3049.0,3052.0,163.0,268.0,3085.0,3190.0,verb.possession,1,True
22,3,celebrate,119,128,3382,3391,,,,,,11,129.0,161.0,3392.0,3424.0,,,,,verb.social,1,True
23,0,saw,13,16,3439,3442,,0.0,8.0,3426.0,3434.0,11,17.0,20.0,3443.0,3446.0,,,,,verb.perception,1,True
24,2,said,100,104,3605,3609,34,95.0,99.0,3600.0,3604.0,,,,,,,,,,verb.communication,1,True
25,3,win,100,103,3711,3714,,,,,,11,104.0,112.0,3715.0,3723.0,,,,,verb.possession,1,True
26,3,went,156,160,3912,3916,62,152.0,155.0,3908.0,3911.0,,161.0,205.0,3917.0,3961.0,,,,,verb.motion,1,True
27,1,sacrificing,33,44,3996,4007,65,0.0,4.0,3963.0,3967.0,65,45.0,61.0,4008.0,4024.0,62.0,105.0,4025.0,4068.0,verb.contact,1,True
28,0,approached,10,20,4080,4090,65,5.0,9.0,4075.0,4079.0,,21.0,30.0,4091.0,4100.0,,,,,verb.motion,1,True
29,1,counted,100,107,4310,4317,65,43.0,47.0,4253.0,4257.0,,108.0,110.0,4318.0,4320.0,,,,,verb.cognition,1,True
30,4,returned,102,110,4482,4490,"76,77",18.0,33.0,4398.0,4413.0,65,111.0,125.0,4491.0,4505.0,,,,,verb.motion,1,True
32,1,took,50,54,4670,4674,80,0.0,14.0,4620.0,4634.0,80,55.0,63.0,4675.0,4683.0,108.0,160.0,4728.0,4780.0,verb.contact,1,True
33,0,stood,5,10,4787,4792,80,0.0,4.0,4782.0,4786.0,,11.0,16.0,4793.0,4798.0,17.0,57.0,4799.0,4839.0,verb.contact,1,True
34,0,wrote,15,20,4856,4861,80,10.0,14.0,4851.0,4855.0,62,21.0,28.0,4862.0,4869.0,,,,,verb.communication,1,True
35,2,wrote,49,54,4974,4979,80,44.0,48.0,4969.0,4973.0,62,55.0,60.0,4980.0,4985.0,68.0,176.0,4993.0,5101.0,verb.communication,1,True
36,0,gave,24,28,5127,5131,12,0.0,23.0,5103.0,5126.0,12,29.0,68.0,5132.0,5171.0,,,,,verb.communication,1,True
40,4,answered,158,166,5628,5636,86,155.0,157.0,5625.0,5627.0,"62,86,88",172.0,176.0,5642.0,5646.0,,,,,verb.communication,1,True
41,1,returned,48,56,5784,5792,89,0.0,47.0,5736.0,5783.0,89,57.0,79.0,5793.0,5815.0,154.0,193.0,5890.0,5929.0,verb.motion,1,True
42,0,took,5,9,5936,5940,89,0.0,4.0,5931.0,5935.0,89,10.0,24.0,5941.0,5955.0,25.0,32.0,5956.0,5963.0,verb.contact,1,True
45,12,winning,412,419,6627,6634,,,,,,62,420.0,423.0,6635.0,6638.0,,,,,verb.emotion,1,True
46,6,married,174,181,6948,6955,"29,101",147.0,173.0,6921.0,6947.0,"102,100",182.0,196.0,6956.0,6970.0,,,,,verb.body,1,True
47,7,bringing,150,158,7122,7130,,,,,,11,159.0,162.0,7131.0,7134.0,166.0,181.0,,,verb.social,1,True
48,1,refuse,9,15,7216,7222,11,5.0,8.0,7212.0,7215.0,29,16.0,31.0,7223.0,7238.0,,,,,verb.communication,1,True
49,5,loved,102,107,7343,7348,11,86.0,89.0,7327.0,7330.0,29,108.0,111.0,7349.0,7352.0,112.0,129.0,7353.0,7370.0,verb.emotion,1,True
50,1,spoke,43,48,7497,7502,11,39.0,42.0,7493.0,7496.0,,49.0,68.0,7503.0,7522.0,,,,,verb.communication,1,True
51,0,told,8,12,7532,7536,29,5.0,7.0,7529.0,7531.0,"11,29",13.0,16.0,7537.0,7540.0,,,,,verb.communication,1,True
52,2,come,60,64,7674,7678,29,49.0,55.0,7663.0,7669.0,,,,,,,,,,verb.change,1,True
53,3,choose,69,75,7762,7768,11,31.0,34.0,7724.0,7727.0,376,76.0,87.0,7769.0,7780.0,,,,,verb.cognition,1,True
54,2,do,50,52,7833,7835,106,48.0,49.0,7831.0,7832.0,,53.0,57.0,7836.0,7840.0,,,,,verb.creation,1,True
55,1,marry,18,23,7860,7865,106,0.0,1.0,7842.0,7843.0,,,,,,,,,,verb.social,1,True
56,1,answered,15,23,7887,7895,29,1.0,2.0,7873.0,7874.0,29,24.0,35.0,7896.0,7907.0,38.0,140.0,7910.0,8012.0,verb.communication,1,True
57,2,hid,53,56,8067,8070,11,44.0,47.0,8058.0,8061.0,,,,,,,,,,verb.perception,1,True
58,1,thought,17,24,8107,8114,29,3.0,4.0,8093.0,8094.0,"11,378",25.0,61.0,8115.0,8151.0,,,,,verb.cognition,1,True
59,4,wish,65,69,8218,8222,11,61.0,64.0,8214.0,8217.0,,70.0,78.0,8223.0,8231.0,,,,,verb.cognition,1,True
60,3,marry,89,94,8391,8396,11,17.0,20.0,8319.0,8322.0,102,95.0,106.0,8397.0,8408.0,,,,,verb.social,1,True
61,6,consented,135,144,8546,8555,62,131.0,134.0,8542.0,8545.0,109,145.0,169.0,8556.0,8580.0,,,,,verb.social,1,True
62,2,told,60,64,8708,8712,"62,112",49.0,59.0,8697.0,8707.0,"62,113",65.0,68.0,8713.0,8716.0,,,,,verb.communication,1,True
63,4,consent,83,90,8864,8871,62,79.0,82.0,8860.0,8863.0,,91.0,97.0,8872.0,8878.0,,,,,verb.communication,1,True
64,1,call,9,13,8889,8893,29,0.0,1.0,8880.0,8881.0,"62,382",14.0,77.0,8894.0,8957.0,,,,,verb.communication,1,True
65,5,win,127,130,9086,9089,382,118.0,122.0,9077.0,9081.0,62,131.0,134.0,9090.0,9093.0,,,,,verb.possession,1,True
66,1,demand,18,24,9113,9119,62,0.0,9.0,9095.0,9104.0,,,,,,,,,,verb.communication,1,True
67,2,make,38,42,9160,9164,11,29.0,32.0,9151.0,9154.0,,43.0,70.0,9165.0,9192.0,71.0,124.0,9193.0,9246.0,verb.social,1,True
68,2,bringing,51,59,9299,9307,,,,,,"11,",60.0,63.0,9308.0,9311.0,,,,,verb.motion,1,True
69,1,began,42,47,9416,9421,117,18.0,29.0,9392.0,9403.0,117,48.0,156.0,9422.0,9530.0,,,,,verb.change,1,True
70,6,win,145,148,9677,9680,,,,,,"94,49",149.0,168.0,9681.0,9700.0,,,,,verb.possession,1,True
71,5,bringing,91,99,9793,9801,,,,,,94,100.0,103.0,9802.0,9805.0,,,,,verb.motion,1,True
73,3,prevent,80,87,9926,9933,,71.0,73.0,9917.0,9919.0,120,88.0,109.0,9934.0,9955.0,,,,,verb.social,1,True
74,2,bring,80,85,10037,10042,121,73.0,76.0,10030.0,10033.0,"11,13",86.0,89.0,10043.0,10046.0,,,,,verb.motion,1,True
75,6,bring,107,112,10208,10213,122,0.0,17.0,10101.0,10118.0,11,113.0,116.0,10214.0,10217.0,,,,,verb.motion,1,True
77,1,told,21,25,10398,10402,124,0.0,16.0,10377.0,10393.0,11,26.0,94.0,10403.0,10471.0,,,,,verb.communication,1,True
78,1,told,22,26,10495,10499,14,0.0,17.0,10473.0,10490.0,11,27.0,138.0,10500.0,10611.0,,,,,verb.communication,1,True
79,3,bring,85,90,10698,10703,,29.0,40.0,10642.0,10653.0,11,91.0,100.0,10704.0,10713.0,,,,,verb.motion,1,True
80,4,make,102,106,10824,10828,62,83.0,95.0,10805.0,10817.0,,107.0,126.0,10829.0,10848.0,,,,,verb.social,1,True
81,10,returned,211,219,11061,11069,,,,,,128,220.0,238.0,11070.0,11088.0,239.0,249.0,,,verb.motion,1,True
82,3,make,116,120,11217,11221,128,99.0,103.0,11200.0,11204.0,"128,62",121.0,163.0,11222.0,11264.0,,,,,verb.social,1,True
83,3,hoped,115,120,11381,11386,29,112.0,114.0,11378.0,11380.0,62,121.0,144.0,11387.0,11410.0,,,,,verb.emotion,1,True
84,5,took,168,172,11580,11584,29,125.0,127.0,11537.0,11539.0,,173.0,185.0,11585.0,11597.0,201.0,253.0,11613.0,11665.0,verb.possession,1,True
85,2,returned,76,84,11743,11751,29,0.0,2.0,11667.0,11669.0,,,,,,,,,,verb.motion,1,True
86,3,returned,56,64,11839,11847,16,33.0,43.0,11816.0,11826.0,,,,,,,,,,verb.motion,1,True
87,0,took,4,8,11861,11865,11,0.0,3.0,11857.0,11860.0,,9.0,17.0,11866.0,11874.0,42.0,85.0,11899.0,11942.0,verb.contact,1,True
88,0,returned,4,12,12047,12055,11,0.0,3.0,12043.0,12046.0,,13.0,15.0,12056.0,12058.0,16.0,23.0,12059.0,12066.0,verb.possession,1,True
89,1,returned,35,43,12126,12134,137,0.0,10.0,12091.0,12101.0,137,44.0,55.0,12135.0,12146.0,56.0,66.0,12147.0,12157.0,verb.motion,1,True
90,1,winning,33,40,12192,12199,,,,,,62,41.0,53.0,12200.0,12212.0,,,,,verb.possession,1,True
91,0,told,18,22,12232,12236,122,0.0,17.0,12214.0,12231.0,"11,141,137",23.0,34.0,12237.0,12248.0,,,,,verb.communication,1,True
92,5,wished,191,197,12594,12600,62,179.0,182.0,12582.0,12585.0,,198.0,205.0,12601.0,12608.0,,,,,verb.cognition,1,True
93,2,sent,65,69,12675,12679,137,0.0,2.0,12610.0,12612.0,144,70.0,74.0,12680.0,12684.0,75.0,79.0,12685.0,12689.0,verb.motion,1,True
94,3,landed,95,101,12786,12792,137,92.0,94.0,12783.0,12785.0,,,,,,,,,,verb.motion,1,True
95,2,make,69,73,12975,12979,,,,,,137,74.0,117.0,12980.0,13023.0,148.0,200.0,,,verb.creation,1,True
96,1,asked,22,27,13136,13141,137,0.0,9.0,13114.0,13123.0,,,,,,,,,,verb.communication,1,True
97,4,make,68,72,13283,13287,137,30.0,32.0,13245.0,13247.0,137,73.0,132.0,13288.0,13347.0,,,,,verb.creation,1,True
98,2,carried,49,56,13398,13405,137,0.0,2.0,13349.0,13351.0,,57.0,59.0,13406.0,13408.0,82.0,123.0,13431.0,13472.0,verb.contact,1,True
99,5,returned,113,121,13587,13595,29,96.0,98.0,13570.0,13572.0,29,122.0,159.0,13596.0,13633.0,,,,,verb.motion,1,True
100,2,consent,40,47,13675,13682,62,24.0,36.0,13659.0,13671.0,160,48.0,62.0,13683.0,13697.0,,,,,verb.communication,1,True
101,1,looked,28,34,13727,13733,62,4.0,7.0,13703.0,13706.0,,35.0,43.0,13734.0,13742.0,,,,,verb.body,1,True
102,0,began,12,17,13756,13761,29,0.0,11.0,13744.0,13755.0,,18.0,40.0,13762.0,13784.0,,,,,verb.change,1,True
