sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,sent,55,59,110,114,10,48.0,54.0,103.0,109.0,,,,,verb.communication,True,0,subject,Heaven,1.0,0.0,1.0,unknown,0.0,tertiary
3,8,make,174,178,530,534,17,29.0,31.0,385.0,387.0,,,,,verb.change,True,2,subject,an old bamboo wood - cutter,1.0,15.0,16.0,male,1.0,tertiary
4,3,found,61,66,707,712,17,21.0,23.0,667.0,669.0,,,,,verb.possession,True,1,subject,an old bamboo wood - cutter,1.0,15.0,16.0,male,1.0,tertiary
8,0,saw,22,25,1082,1085,17,19.0,21.0,1079.0,1081.0,,,,,verb.perception,True,5,subject,an old bamboo wood - cutter,1.0,15.0,16.0,male,1.0,tertiary
9,2,sent,13,17,1331,1335,28,1.0,4.0,1319.0,1322.0,34.0,96.0,1352.0,1414.0,verb.communication,True,8,subject,"a tiny human being , only three inches in height , and exquisitely beautiful in appearance",1.0,2.0,3.0,unknown,0.0,tertiary
10,2,safeguard,101,110,1620,1629,33,62.0,75.0,1581.0,1594.0,,,,,verb.competition,True,7,subject,the old woman,1.0,0.0,1.0,female,1.0,tertiary
11,6,come,199,203,1886,1890,34,141.0,144.0,1828.0,1831.0,212.0,236.0,1899.0,1923.0,verb.motion,True,6,subject,the old couple,3.0,7.0,10.0,group/nonbinary,1.0,tertiary
12,2,cut,106,109,2031,2034,29,83.0,85.0,2008.0,2010.0,,,,,verb.contact,True,9,subject,The old man,24.0,81.0,105.0,male,1.0,primary
13,0,became,64,70,2107,2113,29,61.0,63.0,2104.0,2106.0,,,,,verb.change,True,10,subject,The old man,24.0,81.0,105.0,male,1.0,primary
14,0,built,3,8,2123,2128,29,0.0,2.0,2120.0,2122.0,,,,,verb.creation,True,11,subject,The old man,24.0,81.0,105.0,male,1.0,primary
15,5,did,139,142,2367,2370,43,120.0,138.0,2348.0,2366.0,,,,,verb.creation,True,12,subject,the bamboo child's foster - parents,2.0,3.0,5.0,group/nonbinary,1.0,tertiary
15,5,did,139,142,2367,2370,41,120.0,138.0,2348.0,2366.0,,,,,verb.creation,True,12,subject,the bamboo child,1.0,12.0,13.0,female,1.0,tertiary
16,1,placed,42,48,2463,2469,43,37.0,41.0,2458.0,2462.0,,,,,verb.contact,True,13,subject,the bamboo child's foster - parents,2.0,3.0,5.0,group/nonbinary,1.0,tertiary
18,0,seemed,13,19,2724,2730,41,0.0,12.0,2711.0,2723.0,,,,,verb.perception,True,15,subject,the bamboo child,1.0,12.0,13.0,female,1.0,tertiary
19,4,became,108,114,2882,2888,29,105.0,107.0,2879.0,2881.0,,,,,verb.change,True,16,subject,The old man,24.0,81.0,105.0,male,1.0,primary
20,3,gave,122,126,3044,3048,29,119.0,121.0,3041.0,3043.0,163.0,268.0,3085.0,3190.0,verb.possession,True,17,subject,The old man,24.0,81.0,105.0,male,1.0,primary
24,2,said,100,104,3605,3609,34,95.0,99.0,3600.0,3604.0,,,,,verb.communication,True,20,subject,the old couple,3.0,7.0,10.0,group/nonbinary,1.0,tertiary
26,3,went,156,160,3912,3916,62,152.0,155.0,3908.0,3911.0,,,,,verb.motion,True,21,subject,The Princess,36.0,118.0,154.0,female,1.0,primary
27,1,sacrificing,33,44,3996,4007,65,0.0,4.0,3963.0,3967.0,62.0,105.0,4025.0,4068.0,verb.contact,True,23,subject,Suitors from far and near,1.0,9.0,10.0,group/nonbinary,1.0,tertiary
28,0,approached,10,20,4080,4090,65,5.0,9.0,4075.0,4079.0,,,,,verb.motion,True,24,subject,Suitors from far and near,1.0,9.0,10.0,group/nonbinary,1.0,tertiary
29,1,counted,100,107,4310,4317,65,43.0,47.0,4253.0,4257.0,,,,,verb.cognition,True,25,subject,Suitors from far and near,1.0,9.0,10.0,group/nonbinary,1.0,tertiary
30,4,returned,102,110,4482,4490,76,18.0,33.0,4398.0,4413.0,,,,,verb.motion,True,26,subject,most of the men,1.0,0.0,1.0,male,1.0,tertiary
30,4,returned,102,110,4482,4490,77,18.0,33.0,4398.0,4413.0,,,,,verb.motion,True,26,subject,the men,2.0,0.0,2.0,male,1.0,tertiary
32,1,took,50,54,4670,4674,80,0.0,14.0,4620.0,4634.0,108.0,160.0,4728.0,4780.0,verb.contact,True,27,subject,These five men,1.0,13.0,14.0,male,1.0,tertiary
33,0,stood,5,10,4787,4792,80,0.0,4.0,4782.0,4786.0,17.0,57.0,4799.0,4839.0,verb.contact,True,28,subject,These five men,1.0,13.0,14.0,male,1.0,tertiary
34,0,wrote,15,20,4856,4861,80,10.0,14.0,4851.0,4855.0,,,,,verb.communication,True,29,subject,These five men,1.0,13.0,14.0,male,1.0,tertiary
35,2,wrote,49,54,4974,4979,80,44.0,48.0,4969.0,4973.0,68.0,176.0,4993.0,5101.0,verb.communication,True,30,subject,These five men,1.0,13.0,14.0,male,1.0,tertiary
36,0,gave,24,28,5127,5131,12,0.0,23.0,5103.0,5126.0,,,,,verb.communication,True,31,subject,Princes Moonlight,1.0,1.0,2.0,male,1.0,tertiary
