sentence_id,event_id,temporal_rank
1,2,0
1,3,1
1,5,2
1,7,3
3,1,4
3,4,5
3,7,6
3,9,7
3,8,8
4,3,9
3,10,10
6,0,11
6,1,12
7,0,13
8,0,14
9,4,15
9,2,16
9,6,17
9,7,18
9,8,19
10,1,20
11,3,21
10,2,22
11,6,23
11,4,24
12,1,25
12,0,26
12,2,27
13,0,28
14,0,29
15,5,30
15,2,31
15,6,32
16,1,33
16,2,34
16,3,35
17,2,36
17,0,37
19,0,38
18,1,39
18,0,40
19,3,41
19,4,42
20,3,43
22,3,44
23,0,45
23,4,46
23,1,47
24,1,48
25,0,49
24,2,50
25,2,51
25,3,52
26,0,53
25,4,54
26,1,55
26,2,56
26,3,57
27,1,58
27,2,59
28,0,60
28,4,61
28,1,62
29,3,63
29,1,64
30,0,65
30,2,66
30,4,67
32,0,68
32,1,69
32,4,70
32,6,71
33,0,72
34,0,73
34,2,74
35,2,75
35,4,76
35,3,77
36,2,78
36,0,79
40,1,80
40,2,81
40,3,82
40,4,83
40,7,84
40,8,85
41,1,86
41,3,87
41,4,88
42,0,89
42,1,90
42,2,91
42,3,92
42,4,93
45,1,94
45,2,95
45,3,96
45,6,97
45,4,98
45,7,99
45,12,100
45,9,101
45,14,102
45,16,103
45,17,104
46,1,105
46,0,106
46,4,107
46,5,108
46,6,109
47,3,110
47,1,111
47,6,112
47,7,113
48,3,114
48,2,115
48,1,116
49,0,117
49,4,118
49,3,119
49,5,120
49,8,121
49,7,122
50,1,123
50,0,124
51,2,125
51,0,126
51,4,127
52,2,128
53,2,129
53,3,130
55,0,131
54,2,132
56,0,133
55,1,134
57,2,135
56,1,136
58,1,137
57,3,138
59,4,139
60,0,140
60,1,141
60,3,142
61,4,143
61,1,144
61,0,145
61,6,146
61,8,147
61,7,148
62,2,149
62,1,150
62,5,151
63,0,152
63,2,153
63,4,154
65,1,155
64,1,156
63,5,157
65,2,158
65,5,159
66,1,160
67,0,161
67,2,162
67,4,163
