sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,2,sent,verb.communication,10,17
1,3,cheer,verb.emotion,10,17
3,1,made,verb.social,17,17
8,0,saw,verb.perception,17,28
9,2,sent,verb.communication,28,372
9,2,sent,verb.communication,28,29
9,4,find,verb.possession,29,29
9,4,find,verb.possession,29,28
9,6,said,verb.communication,372,29
9,6,said,verb.communication,29,29
9,6,said,verb.communication,28,29
9,8,took,verb.motion,29,29
9,8,took,verb.motion,29,31
10,1,put,verb.contact,33,32
10,2,safeguard,verb.competition,33,32
11,3,had,verb.possession,34,34
11,3,had,verb.possession,34,35
11,4,expended,verb.consumption,34,34
11,6,come,verb.motion,34,34
15,5,did,verb.creation,43,41
15,5,did,verb.creation,41,41
15,6,dressed,verb.body,43,41
15,6,dressed,verb.body,41,41
16,1,placed,verb.contact,43,44
16,1,placed,verb.contact,43,41
16,2,allowed,verb.consumption,43,43
16,2,allowed,verb.consumption,43,41
18,1,have,verb.possession,41,47
19,4,became,verb.change,29,50
19,4,became,verb.change,29,29
20,3,gave,verb.possession,29,11
20,3,gave,verb.possession,29,41
23,1,declared,verb.communication,11,59
23,1,declared,verb.communication,58,59
26,0,posted,verb.contact,65,65
27,1,sacrificing,verb.contact,65,65
28,1,tried,verb.social,65,29
28,1,tried,verb.social,65,31
28,1,tried,verb.social,65,74
28,1,tried,verb.social,65,73
30,0,seeing,verb.cognition,76,65
30,0,seeing,verb.cognition,77,65
30,4,returned,verb.motion,76,65
30,4,returned,verb.motion,77,65
32,1,took,verb.contact,80,80
32,4,brought,verb.motion,80,80
34,0,wrote,verb.communication,80,62
35,2,wrote,verb.communication,80,62
36,0,gave,verb.communication,12,12
36,2,received,verb.possession,12,12
40,1,entreated,verb.communication,80,86
40,2,have,verb.possession,80,80
40,3,show,verb.perception,80,62
40,3,show,verb.perception,80,80
40,4,answered,verb.communication,86,62
40,4,answered,verb.communication,86,86
40,4,answered,verb.communication,86,88
40,7,insist,verb.communication,86,62
40,7,insist,verb.communication,86,86
40,8,obeying,verb.social,62,86
41,1,returned,verb.motion,89,89
42,0,took,verb.contact,89,89
42,3,praying,verb.communication,89,13
42,3,praying,verb.communication,89,89
45,1,see,verb.social,29,89
45,2,asked,verb.communication,89,89
45,2,asked,verb.communication,89,29
45,2,asked,verb.communication,89,62
45,2,asked,verb.communication,89,98
45,3,let,verb.communication,29,89
45,3,let,verb.communication,29,98
