sentence_id,event_id,temporal_rank
0,1,0
1,2,1
1,5,2
1,3,3
1,6,4
5,3,5
5,2,6
5,0,7
7,0,8
7,3,9
7,4,10
7,5,11
9,0,12
7,7,13
10,4,14
10,2,15
10,5,16
10,6,17
12,1,18
12,0,19
13,2,20
12,2,21
13,7,22
13,6,23
13,3,24
15,3,25
15,0,26
16,1,27
17,0,28
19,3,29
19,4,30
19,5,31
20,1,32
20,2,33
20,4,34
20,3,35
20,5,36
21,0,37
20,6,38
21,1,39
22,2,40
22,0,41
22,3,42
22,4,43
23,0,44
23,2,45
23,3,46
24,2,47
24,3,48
25,0,49
24,4,50
25,2,51
26,0,52
26,6,53
26,8,54
26,9,55
26,10,56
27,3,57
28,8,58
27,4,59
28,5,60
28,1,61
29,0,62
29,4,63
30,1,64
30,4,65
30,2,66
31,1,67
31,3,68
32,0,69
32,3,70
32,4,71
32,5,72
32,6,73
34,2,74
33,3,75
36,1,76
35,2,77
38,1,78
38,2,79
39,1,80
39,4,81
39,2,82
40,2,83
41,0,84
44,0,85
44,2,86
44,1,87
45,4,88
45,2,89
45,0,90
45,5,91
46,0,92
47,0,93
47,1,94
47,2,95
47,3,96
49,2,97
49,5,98
50,5,99
50,2,100
50,1,101
50,6,102
51,3,103
51,4,104
51,5,105
52,0,106
52,1,107
52,3,108
53,0,109
53,1,110
54,4,111
54,5,112
56,0,113
56,5,114
56,7,115
57,3,116
57,1,117
58,0,118
58,1,119
58,2,120
58,3,121
58,4,122
59,1,123
59,2,124
59,3,125
59,4,126
60,1,127
60,2,128
60,4,129
60,5,130
60,6,131
61,0,132
61,1,133
61,2,134
61,7,135
61,5,136
62,0,137
62,1,138
63,1,139
63,0,140
64,1,141
64,3,142
65,4,143
65,2,144
66,0,145
66,2,146
66,1,147
66,3,148
66,5,149
66,6,150
66,8,151
66,7,152
67,1,153
67,0,154
67,3,155
67,9,156
68,0,157
68,2,158
68,1,159
69,2,160
69,6,161
70,2,162
72,0,163
73,1,164
73,4,165
74,0,166
74,2,167
74,4,168
75,0,169
75,2,170
76,2,171
76,4,172
77,0,173
77,3,174
77,1,175
78,1,176
81,1,177
81,4,178
82,3,179
82,2,180
85,3,181
83,1,182
87,2,183
85,4,184
87,4,185
88,0,186
88,1,187
89,1,188
89,2,189
91,0,190
90,0,191
92,0,192
93,0,193
92,2,194
93,4,195
94,0,196
94,5,197
94,3,198
94,6,199
95,1,200
96,4,201
96,0,202
95,3,203
96,5,204
96,6,205
96,7,206
97,0,207
97,2,208
97,1,209
98,0,210
97,6,211
98,2,212
98,3,213
98,4,214
98,6,215
98,10,216
98,8,217
99,8,218
98,12,219
99,10,220
99,6,221
100,4,222
100,6,223
100,5,224
100,7,225
101,9,226
102,0,227
101,11,228
102,2,229
103,0,230
103,2,231
103,3,232
103,4,233
104,1,234
104,2,235
104,5,236
104,6,237
104,7,238
104,11,239
104,8,240
105,1,241
104,14,242
106,1,243
105,2,244
106,2,245
106,6,246
107,1,247
107,2,248
110,1,249
107,4,250
111,0,251
111,1,252
112,0,253
112,5,254
112,2,255
112,6,256
113,3,257
113,5,258
113,6,259
113,8,260
113,10,261
114,2,262
114,3,263
115,3,264
115,2,265
116,2,266
117,1,267
116,3,268
119,4,269
119,3,270
119,1,271
119,7,272
119,8,273
119,9,274
119,10,275
119,11,276
120,3,277
121,1,278
121,3,279
121,4,280
122,1,281
122,3,282
122,4,283
122,5,284
123,0,285
123,1,286
123,4,287
123,2,288
124,2,289
125,1,290
125,0,291
125,5,292
125,4,293
126,0,294
126,3,295
126,8,296
126,6,297
127,1,298
127,3,299
127,2,300
128,2,301
127,4,302
128,5,303
129,0,304
129,5,305
129,4,306
129,2,307
130,3,308
130,4,309
131,0,310
130,6,311
132,2,312
131,3,313
132,7,314
133,0,315
133,4,316
133,2,317
134,1,318
135,1,319
136,1,320
135,4,321
136,2,322
136,3,323
137,0,324
137,2,325
137,1,326
137,5,327
137,6,328
137,7,329
137,9,330
137,10,331
137,15,332
137,13,333
138,2,334
138,3,335
139,0,336
139,2,337
139,1,338
140,1,339
139,3,340
140,2,341
140,5,342
140,3,343
140,6,344
140,7,345
140,8,346
141,3,347
141,1,348
140,10,349
141,4,350
142,0,351
142,1,352
143,4,353
142,2,354
144,3,355
144,4,356
145,0,357
145,3,358
145,1,359
145,7,360
145,4,361
145,8,362
146,0,363
146,1,364
146,5,365
146,3,366
146,10,367
146,12,368
147,0,369
149,3,370
147,1,371
149,4,372
149,5,373
150,1,374
150,2,375
150,3,376
151,0,377
151,1,378
151,2,379
152,0,380
153,1,381
153,2,382
154,2,383
155,3,384
155,1,385
154,3,386
155,4,387
155,5,388
155,7,389
