sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,6,paid,137,141,206,210,13,85.0,101.0,154.0,170.0,,,,,verb.communication,True,1,subject,a distant cousin,1.0,0.0,1.0,unknown,0.0,tertiary
5,2,coming,43,49,693,699,24,30.0,38.0,680.0,688.0,,,,,verb.motion,True,2,subject,,,,,,,
7,4,sit,104,107,990,993,25,28.0,31.0,914.0,917.0,124.0,169.0,1010.0,1055.0,verb.contact,True,3,subject,the eldest Princess,1.0,6.0,7.0,female,1.0,tertiary
10,2,heard,79,84,1302,1307,25,75.0,78.0,1298.0,1301.0,127.0,264.0,1350.0,1487.0,verb.perception,True,5,subject,the eldest Princess,1.0,6.0,7.0,female,1.0,tertiary
12,1,cut,17,20,1584,1587,30,5.0,7.0,1572.0,1574.0,,,,,verb.contact,True,7,subject,a mighty Giant,1.0,5.0,6.0,male,1.0,tertiary
13,2,expected,57,65,1713,1721,31,45.0,48.0,1701.0,1704.0,,,,,verb.cognition,True,6,subject,The Princess,16.0,165.0,181.0,female,1.0,primary
15,0,paid,10,14,1882,1886,33,0.0,9.0,1872.0,1881.0,,,,,verb.communication,True,8,subject,the Giant,21.0,77.0,98.0,male,1.0,secondary
16,1,hear,12,16,1953,1957,33,4.0,7.0,1945.0,1948.0,,,,,verb.perception,True,9,subject,the Giant,21.0,77.0,98.0,male,1.0,secondary
19,5,pressing,71,79,2139,2147,33,53.0,62.0,2121.0,2130.0,93.0,97.0,2161.0,2165.0,verb.contact,True,11,subject,the Giant,21.0,77.0,98.0,male,1.0,secondary
20,6,stamping,81,89,2263,2271,31,41.0,53.0,2223.0,2235.0,,,,,verb.contact,True,13,subject,The Princess,16.0,165.0,181.0,female,1.0,primary
21,0,felt,9,13,2290,2294,31,5.0,8.0,2286.0,2289.0,,,,,verb.emotion,True,12,subject,The Princess,16.0,165.0,181.0,female,1.0,primary
