sentence_id,text,start,end
0,There was once a King and a Queen in Rousay who had three daughters. ,0,69
1,"When the young Princesses were just grown up, the King died, and the Crown passed to a distant cousin, who had always hated him, and who paid no heed to the widowed Queen and her daughters. ",69,259
2,"So they were left very badly off, and they went to live in a tiny cottage, and did all the housework themselves. ",259,372
3,"They had a kailyard in front of the cottage, and a little field behind it, and they had a cow that grazed in the field, and which they fed with the cabbages that grew in the kailyard. ",372,556
4,For everyone knows that to feed cows with cabbages makes them give a larger quantity of milk. ,556,650
5,"But they soon discovered that some one was coming at night and stealing the cabbages, and, of course, this annoyed them very much. ",650,781
6,"For they knew that if they had not cabbages to give to the cow, they would not have enough milk to sell. ",781,886
7,"So the eldest Princess said she would take out a three-legged stool, and wrap herself in a blanket, and sit in the kailyard all night to see if she could catch the thief. ",886,1057
8,"And, although it was very cold and very dark, she did so. ",1057,1115
9,"At first it seemed as if all her trouble would be in vain, for hour after hour passed and nothing happened. ",1115,1223
10,"But in the small hours of the morning, just as the clock was striking two, she heard a stealthy trampling in the field behind, as if some very heavy person were trying to tread very softly, and presently a mighty Giant stepped right over the wall into the kailyard. ",1223,1489
11,"He carried an enormous creel on his arm, and a large, sharp knife in his hand; ",1489,1568
12," and he began to cut the cabbages, and to throw them into the creel as fast as he could. ",1567,1656
13,"Now the Princess was no coward, so, although she had not expected to face a Giant, she gathered up her courage, and cried out sharply, ""Who gave thee liberty to cut our cabbages? ",1656,1835
14,"Leave off this minute, and go away."" ",1835,1872
15,"The Giant paid no heed, but went on steadily with what he was doing. ",1872,1941
16,"""Do you not hear me?"" ",1941,1963
17,cried the girl indignantly; ,1963,1991
18," for she was the Princess Royal, and had always been accustomed to be obeyed. ",1990,2068
19,"""If you will be not quiet I will take you too,"" said the Giant grimly, pressing the cabbages down into the creel. ",2068,2182
20,"""I should like to see you try,"" retorted the Princess, rising from her stool and stamping her foot; ",2182,2282
21, for she felt so angry that she forgot for a moment that she was only a weak maiden and he was a great and powerful Giant. ,2281,2404
22,"And, as if to show her how strong he was, he seized her by her arm and her leg, and put her in his creel on the top of the cabbages, and carried her away bodily. ",2404,2566
23,"When he reached his home, which was in a great square house on a lonely moor, he took her out, and set her down roughly on the floor. ",2566,2700
24,"""You will be my servant now,"" he said, ""and keep my house, and do my errands for me. ",2700,2785
25,"I have a cow, which you must drive out every day to the hillside; ",2785,2851
26," and see, here is a bag of wool, when you have taken out the cow, you must come back and settle thyself at home, as a good housewife should, and comb, and card it, and spin it into yarn, with which to weave a good thick cloth for my raiment. ",2850,3092
27,"I am out most of the day, but when I come home I shall expect to find all this done, and a great bicker of porridge boiled besides for my supper."" ",3092,3239
28,"The poor Princess was very dismayed when she heard these words, for she had never been accustomed to work hard, and she had always had her sisters to help her; ",3239,3399
29," but the Giant took no notice of her distress, but went out as soon as it was daylight, leaving her alone in the house to begin her work. ",3398,3536
30,"As soon as he had gone she drove the cow to the pasture, as he had told her to do; ",3536,3619
31," but she had a good long walk over the moor before she reached the hill, and by the time that she got back to the house she felt very tired. ",3618,3759
32,"So she thought that she would put on the porridge pot, and make herself some porridge before she began to card and comb the wool. ",3759,3889
