coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
8,a King,a King,0,15,21,0
9,a Queen in Rousay who had three daughters,a Queen in Rousay who had three daughters,0,26,67,0
10,three daughters,three daughters,0,52,67,1
11,the young Princesses,the young Princesses,1,5,25,0
12,the King,him,1,124,127,0
12,the King,the King,1,46,54,0
13,a distant cousin,a distant cousin,1,85,101,0
14,the widowed Queen,her,1,175,178,1
14,the widowed Queen,the widowed Queen,1,153,170,0
15,her daughters,her daughters,1,175,188,0
24,some one,some one,5,30,38,0
25,the eldest Princess,she,8,46,49,0
25,the eldest Princess,her,9,29,32,0
25,the eldest Princess,she,7,28,31,0
25,the eldest Princess,she,10,75,78,0
25,the eldest Princess,the eldest Princess,7,3,22,0
25,the eldest Princess,herself,7,78,85,0
25,the eldest Princess,she,7,144,147,0
27,the thief,the thief,7,160,169,0
29,some very heavy person,some very heavy person,10,133,155,0
30,a mighty Giant,a mighty Giant,10,204,218,0
30,a mighty Giant,he,12,5,7,0
30,a mighty Giant,his,11,32,35,0
30,a mighty Giant,his,11,69,72,0
30,a mighty Giant,he,12,79,81,0
30,a mighty Giant,He,11,0,2,0
31,the princess,the Princess,87,56,68,1
31,the princess,she,98,208,211,0
31,the princess,she,81,87,90,0
31,the princess,I,82,13,14,0
31,the princess,she,98,172,175,0
31,the princess,her,58,50,53,0
31,the princess,her,58,67,70,0
31,the princess,she,82,37,40,0
31,the princess,her,59,61,64,0
31,the princess,she,59,86,89,0
31,the princess,she,60,17,20,0
31,the princess,she,99,35,38,0
31,the princess,her,60,44,47,0
31,the princess,she,98,95,98,0
31,the princess,her,60,94,97,0
31,the princess,her,60,108,111,0
31,the princess,her,60,123,126,0
31,the princess,her,60,163,166,1
31,the princess,she,98,33,36,0
31,the princess,her,98,8,11,0
31,the princess,her,61,166,169,1
31,the princess,she,97,76,79,0
31,the princess,her,97,62,65,0
31,the princess,she,98,120,123,0
31,the princess,you,78,50,53,0
31,the princess,you,79,6,9,0
31,the princess,she,99,116,119,0
31,the princess,she,50,121,124,0
31,the princess,she,101,126,129,0
31,the princess,she,101,65,68,0
31,the princess,the Princess,101,25,37,0
31,the princess,her,52,21,24,0
31,the princess,her,52,48,51,0
31,the princess,her,52,62,65,0
31,the princess,she,100,94,97,0
31,the princess,her,53,17,20,0
31,the princess,her,53,48,51,0
31,the princess,she,100,79,82,0
31,the princess,she,54,14,17,0
31,the princess,she,54,32,35,0
31,the princess,she,54,68,71,0
31,the princess,she,99,164,167,0
31,the princess,she,56,33,36,0
31,the princess,her,56,49,52,1
31,the princess,she,99,130,133,0
31,the princess,herself,56,79,86,0
31,the princess,She,57,0,3,0
31,the princess,her,57,45,48,0
31,the princess,the Princess,80,42,54,0
31,the princess,her,57,67,70,1
31,the princess,her,62,36,39,0
31,the princess,herself,82,49,56,0
31,the princess,I,83,11,12,0
31,the princess,she,62,45,48,0
31,the princess,her,66,141,144,0
31,the princess,she,66,174,177,0
31,the princess,she,66,193,196,0
31,the princess,she,67,4,7,0
31,the princess,herself,67,16,23,0
31,the princess,she,67,27,30,0
31,the princess,she,67,75,78,0
