sentence_id,event_id,temporal_rank
1,2,0
1,0,1
2,0,2
2,1,3
2,3,4
3,0,5
3,3,6
3,1,7
4,1,8
4,0,9
4,3,10
4,4,11
5,0,12
5,1,13
7,0,14
7,1,15
7,2,16
7,4,17
7,3,18
8,1,19
8,4,20
8,2,21
9,1,22
9,2,23
10,0,24
11,1,25
10,1,26
12,1,27
12,2,28
13,0,29
13,4,30
13,2,31
14,1,32
14,3,33
14,2,34
15,1,35
15,3,36
15,2,37
15,4,38
17,1,39
19,0,40
18,0,41
19,1,42
20,1,43
21,0,44
22,4,45
22,2,46
25,1,47
23,1,48
22,5,49
25,4,50
27,1,51
27,2,52
29,3,53
30,1,54
30,2,55
33,3,56
34,0,57
34,1,58
35,0,59
37,4,60
38,0,61
40,0,62
40,1,63
40,2,64
41,1,65
41,3,66
42,0,67
42,3,68
43,1,69
44,1,70
46,0,71
47,0,72
48,0,73
48,2,74
49,1,75
50,0,76
49,2,77
50,1,78
51,0,79
51,2,80
52,0,81
52,1,82
