sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,slew,verb.communication,0,1
1,0,slew,verb.communication,0,2
2,0,went,verb.motion,0,3
2,1,asked,verb.communication,0,0
2,1,asked,verb.communication,0,3
2,3,give,verb.possession,3,0
3,0,wanted,verb.emotion,0,0
3,0,wanted,verb.emotion,0,3
4,1,thought,verb.cognition,3,0
4,1,thought,verb.cognition,3,3
4,3,have,verb.possession,3,0
5,0,sent,verb.motion,3,0
8,1,told,verb.communication,0,14
8,2,keep,verb.possession,0,14
11,1,wedged,verb.contact,14,0
13,2,begged,verb.communication,14,14
14,2,said,verb.communication,14,18
14,3,gave,verb.possession,18,18
15,1,pay,verb.possession,14,0
15,2,thought,verb.cognition,14,0
15,3,cheat,verb.social,14,0
22,2,see,verb.cognition,0,0
22,5,said,verb.communication,0,0
25,1,losing,verb.possession,14,14
25,4,let,verb.social,14,0
27,2,said,verb.communication,0,0
30,2,wound,verb.contact,0,0
37,4,thought,verb.communication,3,3
38,0,told,verb.communication,3,31
38,0,told,verb.communication,3,0
41,1,saw,verb.perception,0,31
41,1,saw,verb.perception,0,0
42,0,shot,verb.competition,31,0
42,3,touch,verb.contact,31,0
43,1,satisfied,verb.consumption,0,0
44,1,hewn,verb.contact,0,31
48,2,said,verb.communication,3,3
49,1,give,verb.possession,0,3
49,2,said,verb.communication,0,0
49,2,said,verb.communication,3,0
50,0,begged,verb.communication,3,3
50,1,bolster,verb.creation,3,3
51,2,said,verb.communication,3,0
