sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,chopped,24,31,62,69,,8.0,15.0,46.0,53.0,1,32.0,35.0,70.0,73.0,,,,,verb.contact,1,True
2,1,asked,29,34,109,114,0,5.0,7.0,85.0,87.0,"0,3",35.0,65.0,115.0,145.0,,,,,verb.communication,1,True
3,0,wanted,3,9,150,156,0,0.0,2.0,147.0,149.0,"0,3",10.0,126.0,157.0,273.0,,,,,verb.emotion,1,True
4,1,thought,42,49,317,324,3,39.0,41.0,314.0,316.0,"0,3",50.0,96.0,325.0,371.0,,,,,verb.cognition,1,True
5,1,gather,34,40,407,413,0,13.0,16.0,386.0,389.0,,41.0,45.0,414.0,418.0,,,,,verb.contact,1,True
7,1,harnessed,28,37,536,545,0,3.0,5.0,511.0,513.0,,38.0,42.0,546.0,550.0,,,,,verb.contact,1,True
8,1,told,12,16,667,671,0,5.0,7.0,660.0,662.0,14,17.0,83.0,672.0,738.0,,,,,verb.communication,1,True
9,2,grind,37,42,777,782,0,14.0,33.0,754.0,773.0,,,,,,,,,,verb.contact,1,True
10,0,took,10,14,830,834,0,0.0,9.0,820.0,829.0,,15.0,23.0,835.0,843.0,,,,,verb.contact,1,True
11,1,wedged,33,39,896,902,14,16.0,28.0,879.0,891.0,0,40.0,47.0,903.0,910.0,,,,,verb.contact,1,True
12,2,chopped,46,53,982,989,0,43.0,45.0,979.0,981.0,,54.0,56.0,990.0,992.0,57.0,74.0,993.0,1010.0,verb.contact,1,True
13,2,begged,51,57,1063,1069,14,5.0,17.0,1017.0,1029.0,14,58.0,67.0,1070.0,1079.0,,,,,verb.communication,1,True
14,3,gave,52,56,1171,1175,18,49.0,51.0,1168.0,1170.0,18,57.0,60.0,1176.0,1179.0,,,,,verb.possession,1,True
15,4,said,83,87,1289,1293,14,54.0,56.0,1260.0,1262.0,,88.0,176.0,1294.0,1382.0,,,,,verb.communication,1,True
17,1,begin,25,30,1461,1466,0,8.0,17.0,1444.0,1453.0,,,,,,,,,,verb.change,1,True
18,0,had,17,20,1485,1488,14,4.0,16.0,1472.0,1484.0,,21.0,57.0,1489.0,1525.0,,,,,verb.possession,1,True
19,0,stood,10,15,1537,1542,0,0.0,9.0,1527.0,1536.0,,,,,,,,,,verb.contact,1,True
20,1,do,12,14,1588,1590,0,8.0,11.0,1584.0,1587.0,,15.0,19.0,1591.0,1595.0,,,,,verb.social,1,True
21,0,asked,0,5,1598,1603,,,,,,14,6.0,18.0,1604.0,1616.0,,,,,verb.communication,1,True
22,4,throw,44,49,1662,1667,0,35.0,36.0,1653.0,1654.0,,50.0,58.0,1668.0,1676.0,,,,,verb.contact,1,True
23,1,see,8,11,1717,1720,0,4.0,7.0,1713.0,1716.0,,12.0,29.0,1721.0,1738.0,,,,,verb.perception,1,True
25,1,losing,32,38,1833,1839,14,5.0,17.0,1806.0,1818.0,14,39.0,47.0,1840.0,1848.0,,,,,verb.possession,1,True
27,1,blow,9,13,1994,1998,0,1.0,4.0,1986.0,1989.0,,,,,,,,,,verb.body,1,True
29,3,blow,45,49,2079,2083,0,28.0,37.0,2062.0,2071.0,,,,,,,,,,verb.contact,1,True
30,1,took,24,28,2115,2119,0,5.0,7.0,2096.0,2098.0,,29.0,49.0,2120.0,2140.0,,,,,verb.contact,1,True
33,3,blow,46,50,2271,2275,0,44.0,45.0,2269.0,2270.0,,51.0,53.0,2276.0,2278.0,,,,,verb.contact,1,True
34,0,began,17,22,2322,2327,14,4.0,16.0,2309.0,2321.0,,23.0,40.0,2328.0,2345.0,,,,,verb.change,1,True
35,0,had,18,21,2415,2418,3,9.0,17.0,2406.0,2414.0,,22.0,43.0,2419.0,2440.0,,,,,verb.possession,1,True
37,4,thought,55,62,2528,2535,3,1.0,52.0,2474.0,2525.0,3,63.0,71.0,2536.0,2544.0,,,,,verb.communication,1,True
38,0,told,7,11,2553,2557,3,4.0,6.0,2550.0,2552.0,"31,0",12.0,21.0,2558.0,2567.0,,,,,verb.communication,1,True
40,0,wanted,5,11,2637,2643,,,,,,0,12.0,57.0,2644.0,2689.0,,,,,verb.emotion,1,True
41,3,eat,60,63,2751,2754,31,35.0,44.0,2726.0,2735.0,,,,,,,,,,verb.consumption,1,True
42,0,shot,10,14,2766,2770,31,0.0,9.0,2756.0,2765.0,0,15.0,21.0,2771.0,2777.0,22.0,43.0,2778.0,2799.0,verb.competition,1,True
43,1,satisfied,19,28,2857,2866,0,5.0,14.0,2843.0,2852.0,0,29.0,39.0,2867.0,2877.0,,,,,verb.consumption,1,True
44,1,hewn,24,28,2982,2986,0,17.0,19.0,2975.0,2977.0,31,34.0,50.0,2992.0,3008.0,,,,,verb.contact,1,True
46,0,Have,1,5,3047,3051,,,,,,"0,3",6.0,9.0,3052.0,3055.0,,,,,verb.possession,1,True
47,0,asked,3,8,3082,3087,0,0.0,2.0,3079.0,3081.0,,,,,,,,,,verb.communication,1,True
48,2,said,31,35,3120,3124,3,1.0,28.0,3090.0,3117.0,3,36.0,44.0,3125.0,3133.0,,,,,verb.communication,1,True
49,2,said,54,58,3189,3193,"0,3",1.0,51.0,3136.0,3186.0,0,59.0,68.0,3194.0,3203.0,,,,,verb.communication,1,True
50,1,bolster,30,37,3235,3242,3,0.0,8.0,3205.0,3213.0,3,38.0,45.0,3243.0,3250.0,49.0,61.0,3254.0,3266.0,verb.creation,1,True
51,2,said,33,37,3301,3305,3,1.0,30.0,3269.0,3298.0,0,38.0,47.0,3306.0,3315.0,,,,,verb.communication,1,True
52,0,thumped,8,15,3325,3332,0,5.0,7.0,3322.0,3324.0,,,,,,,,,,verb.contact,1,True
