sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
He slew the man who had chopped her down. ,slew,AFTER,He slew the man who had chopped her down. ,chopped,1,1,0,2
He slew the man who had chopped her down. ,chopped,BEFORE,Then he went to the king and asked whether he could give him work. ,went,1,2,2,0
Then he went to the king and asked whether he could give him work. ,went,BEFORE,Then he went to the king and asked whether he could give him work. ,asked,2,2,0,1
Then he went to the king and asked whether he could give him work. ,asked,BEFORE,Then he went to the king and asked whether he could give him work. ,give,2,2,1,3
Then he went to the king and asked whether he could give him work. ,give,BEFORE,He wanted no other pay than the right to give the king three good thumps on the back when there was no more work for him to do. ,wanted,2,3,3,0
He wanted no other pay than the right to give the king three good thumps on the back when there was no more work for him to do. ,wanted,BEFORE,He wanted no other pay than the right to give the king three good thumps on the back when there was no more work for him to do. ,give,3,3,0,1
He wanted no other pay than the right to give the king three good thumps on the back when there was no more work for him to do. ,give,AFTER,He wanted no other pay than the right to give the king three good thumps on the back when there was no more work for him to do. ,do,3,3,1,3
He wanted no other pay than the right to give the king three good thumps on the back when there was no more work for him to do. ,do,BEFORE,"The king agreed to this condition, for he thought he would always have enough work for him to do. ",agreed,3,4,3,0
"The king agreed to this condition, for he thought he would always have enough work for him to do. ",agreed,AFTER,"The king agreed to this condition, for he thought he would always have enough work for him to do. ",thought,4,4,0,1
"The king agreed to this condition, for he thought he would always have enough work for him to do. ",thought,BEFORE,"The king agreed to this condition, for he thought he would always have enough work for him to do. ",have,4,4,1,3
"The king agreed to this condition, for he thought he would always have enough work for him to do. ",have,BEFORE,"The king agreed to this condition, for he thought he would always have enough work for him to do. ",do,4,4,3,4
"The king agreed to this condition, for he thought he would always have enough work for him to do. ",do,BEFORE,Then he sent him to the forest to gather wood. ,sent,4,5,4,0
Then he sent him to the forest to gather wood. ,sent,BEFORE,Then he sent him to the forest to gather wood. ,gather,5,5,0,1
Then he sent him to the forest to gather wood. ,gather,BEFORE,"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",took,5,7,1,0
"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",took,BEFORE,"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",harnessed,7,7,0,1
"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",harnessed,BEFORE,"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",drove,7,7,1,2
"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",drove,BEFORE,"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",left,7,7,2,3
"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",left,AFTER,"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",ate,7,7,3,4
"So he took two polar bears, harnessed them to the wagon, drove it home, and left the bears in the stable, where they ate up all the king's cattle. ",ate,BEFORE,Then he was told to keep a mill grinding which the evil one often brought to a stop. ,told,7,8,4,1
Then he was told to keep a mill grinding which the evil one often brought to a stop. ,told,BEFORE,Then he was told to keep a mill grinding which the evil one often brought to a stop. ,keep,8,8,1,2
Then he was told to keep a mill grinding which the evil one often brought to a stop. ,keep,AFTER,Then he was told to keep a mill grinding which the evil one often brought to a stop. ,brought,8,8,2,4
Then he was told to keep a mill grinding which the evil one often brought to a stop. ,brought,BEFORE,"No sooner had Aspenclog commenced to grind than, sure enough, the mill stopped. ",commenced,8,9,4,1
"No sooner had Aspenclog commenced to grind than, sure enough, the mill stopped. ",commenced,BEFORE,"No sooner had Aspenclog commenced to grind than, sure enough, the mill stopped. ",grind,9,9,1,2
"No sooner had Aspenclog commenced to grind than, sure enough, the mill stopped. ",grind,BEFORE,Aspenclog took a candle and made a search. ,took,9,10,2,0
Aspenclog took a candle and made a search. ,took,BEFORE,Aspenclog took a candle and made a search. ,made,10,10,0,1
Aspenclog took a candle and made a search. ,made,AFTER,"No doubt of it, the evil one had wedged his leg between the mill-stones. ",wedged,10,11,1,1
"No doubt of it, the evil one had wedged his leg between the mill-stones. ",wedged,BEFORE,"No sooner had Aspenclog seen the leg, than he chopped it off with his club. ",seen,11,12,1,1
"No sooner had Aspenclog seen the leg, than he chopped it off with his club. ",seen,BEFORE,"No sooner had Aspenclog seen the leg, than he chopped it off with his club. ",chopped,12,12,1,2
"No sooner had Aspenclog seen the leg, than he chopped it off with his club. ",chopped,BEFORE,"Then the evil one came hobbling up on one leg, and begged fearfully and tearfully for the leg he had lost. ",came,12,13,2,0
"Then the evil one came hobbling up on one leg, and begged fearfully and tearfully for the leg he had lost. ",came,BEFORE,"Then the evil one came hobbling up on one leg, and begged fearfully and tearfully for the leg he had lost. ",begged,13,13,0,2
"Then the evil one came hobbling up on one leg, and begged fearfully and tearfully for the leg he had lost. ",begged,AFTER,"Then the evil one came hobbling up on one leg, and begged fearfully and tearfully for the leg he had lost. ",lost,13,13,2,4
"Then the evil one came hobbling up on one leg, and begged fearfully and tearfully for the leg he had lost. ",lost,BEFORE,"No, he could not have it, said the youth, unless he gave him a bushel of money for it. ",have,13,14,4,1
"No, he could not have it, said the youth, unless he gave him a bushel of money for it. ",have,BEFORE,"No, he could not have it, said the youth, unless he gave him a bushel of money for it. ",said,14,14,1,2
"No, he could not have it, said the youth, unless he gave him a bushel of money for it. ",said,AFTER,"No, he could not have it, said the youth, unless he gave him a bushel of money for it. ",gave,14,14,2,3
"No, he could not have it, said the youth, unless he gave him a bushel of money for it. ",gave,BEFORE,"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",pay,14,15,3,1
"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",pay,BEFORE,"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",thought,15,15,1,2
"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",thought,AFTER,"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",cheat,15,15,2,3
"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",cheat,BEFORE,"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",said,15,15,3,4
"But when the evil one had to pay Aspenclog the money, he thought to cheat him, and said that they would wager bushel against bushel, as to which of them could throw the highest. ",said,BEFORE,At last Aspenclog had to begin. ,begin,15,17,4,1
At last Aspenclog had to begin. ,begin,BEFORE,Now the evil one had a ball with which they were to throw. ,had,17,18,1,0
Now the evil one had a ball with which they were to throw. ,had,AFTER,Aspenclog stood a long time looking at the moon. ,stood,18,19,0,0
Aspenclog stood a long time looking at the moon. ,stood,BEFORE,Aspenclog stood a long time looking at the moon. ,looking,19,19,0,1
Aspenclog stood a long time looking at the moon. ,looking,BEFORE,"""Why do you do that?"" ",do,19,20,1,1
"""Why do you do that?"" ",do,BEFORE,asked the evil one. ,asked,20,21,1,0
asked the evil one. ,asked,BEFORE,"""Well, I would like to see whether I cannot throw the ball into the moon,"" said Aspenclog. ",see,21,22,0,2
"""Well, I would like to see whether I cannot throw the ball into the moon,"" said Aspenclog. ",see,AFTER,"""Well, I would like to see whether I cannot throw the ball into the moon,"" said Aspenclog. ",throw,22,22,2,4
"""Well, I would like to see whether I cannot throw the ball into the moon,"" said Aspenclog. ",throw,BEFORE,"""Well, I would like to see whether I cannot throw the ball into the moon,"" said Aspenclog. ",said,22,22,4,5
"""Well, I would like to see whether I cannot throw the ball into the moon,"" said Aspenclog. ",said,AFTER,"""Do you see those black spots? ",see,22,23,5,1
"""Do you see those black spots? ",see,AFTER,"Then the evil one was afraid of losing his ball, and he did not dare to let Aspenclog throw. ",losing,23,25,1,1
"Then the evil one was afraid of losing his ball, and he did not dare to let Aspenclog throw. ",losing,BEFORE,"Then the evil one was afraid of losing his ball, and he did not dare to let Aspenclog throw. ",let,25,25,1,4
"Then the evil one was afraid of losing his ball, and he did not dare to let Aspenclog throw. ",let,BEFORE,"""You may blow first,"" said Aspenclog. ",blow,25,27,4,1
"""You may blow first,"" said Aspenclog. ",blow,BEFORE,"""You may blow first,"" said Aspenclog. ",said,27,27,1,2
"""You may blow first,"" said Aspenclog. ",said,BEFORE,Finally it was decided that Aspenclog should blow first. ,blow,27,29,2,3
Finally it was decided that Aspenclog should blow first. ,blow,BEFORE,"Then he went to a hill, took an enormous fir-tree and wound it around his horn like a reed. ",took,29,30,3,1
"Then he went to a hill, took an enormous fir-tree and wound it around his horn like a reed. ",took,BEFORE,"Then he went to a hill, took an enormous fir-tree and wound it around his horn like a reed. ",wound,30,30,1,2
"Then he went to a hill, took an enormous fir-tree and wound it around his horn like a reed. ",wound,BEFORE,"""Well, if I don't, the horn will burst when I blow it,"" was Aspenclog's answer. ",blow,30,33,2,3
"""Well, if I don't, the horn will burst when I blow it,"" was Aspenclog's answer. ",blow,BEFORE,"Now the evil one began to get frightened, and Aspenclog came home with half a ton of money. ",began,33,34,3,0
"Now the evil one began to get frightened, and Aspenclog came home with half a ton of money. ",began,BEFORE,"Now the evil one began to get frightened, and Aspenclog came home with half a ton of money. ",get,34,34,0,1
"Now the evil one began to get frightened, and Aspenclog came home with half a ton of money. ",get,BEFORE,But soon the king had no corn left to grind. ,had,34,35,1,0
But soon the king had no corn left to grind. ,had,BEFORE,"""Now he will have work enough to last him a lifetime,"" thought the king. ",thought,35,37,0,4
"""Now he will have work enough to last him a lifetime,"" thought the king. ",thought,BEFORE,And he told Aspenclog to go out against the enemy. ,told,37,38,4,0
And he told Aspenclog to go out against the enemy. ,told,BEFORE, but wanted to have plenty of provisions to take with him. ,wanted,38,40,0,0
 but wanted to have plenty of provisions to take with him. ,wanted,BEFORE, but wanted to have plenty of provisions to take with him. ,have,40,40,0,1
 but wanted to have plenty of provisions to take with him. ,have,BEFORE, but wanted to have plenty of provisions to take with him. ,take,40,40,1,2
 but wanted to have plenty of provisions to take with him. ,take,BEFORE,"Then he set forth, and when he saw the enemy he sat down to eat. ",saw,40,41,2,1
"Then he set forth, and when he saw the enemy he sat down to eat. ",saw,BEFORE,"Then he set forth, and when he saw the enemy he sat down to eat. ",eat,41,41,1,3
"Then he set forth, and when he saw the enemy he sat down to eat. ",eat,BEFORE,"The enemy shot at him as hard as they could, but their bullets did not touch him. ",shot,41,42,3,0
"The enemy shot at him as hard as they could, but their bullets did not touch him. ",shot,BEFORE,"The enemy shot at him as hard as they could, but their bullets did not touch him. ",touch,42,42,0,3
"The enemy shot at him as hard as they could, but their bullets did not touch him. ",touch,BEFORE,"When Aspenclog had satisfied his hunger, he stood up, tore out an enormous oak by the roots, and lay about him with it. ",satisfied,42,43,3,1
"When Aspenclog had satisfied his hunger, he stood up, tore out an enormous oak by the roots, and lay about him with it. ",satisfied,BEFORE,Before very long he had hewn down all of the enemy. ,hewn,43,44,1,1
Before very long he had hewn down all of the enemy. ,hewn,BEFORE,"""Have you any more work for me?"" ",Have,44,46,1,0
"""Have you any more work for me?"" ",Have,BEFORE,he asked. ,asked,46,47,0,0
he asked. ,asked,BEFORE,"""No, now I have no work left,"" said the king. ",have,47,48,0,0
"""No, now I have no work left,"" said the king. ",have,BEFORE,"""No, now I have no work left,"" said the king. ",said,48,48,0,2
"""No, now I have no work left,"" said the king. ",said,BEFORE,"""Then I will give you three good thumps on the back,"" said Aspenclog. ",give,48,49,2,1
"""Then I will give you three good thumps on the back,"" said Aspenclog. ",give,BEFORE,"""Then I will give you three good thumps on the back,"" said Aspenclog. ",said,49,49,1,2
"""Then I will give you three good thumps on the back,"" said Aspenclog. ",said,AFTER,The king begged permission to bolster himself up with pillows. ,begged,49,50,2,0
The king begged permission to bolster himself up with pillows. ,begged,BEFORE,The king begged permission to bolster himself up with pillows. ,bolster,50,50,0,1
The king begged permission to bolster himself up with pillows. ,bolster,BEFORE,"""Yes, take as many as you want,"" said Aspenclog. ",take,50,51,1,0
"""Yes, take as many as you want,"" said Aspenclog. ",take,BEFORE,"""Yes, take as many as you want,"" said Aspenclog. ",said,51,51,0,2
"""Yes, take as many as you want,"" said Aspenclog. ",said,BEFORE,"Then he thumped, and at his first thump the king burst into pieces.",thumped,51,52,2,0
"Then he thumped, and at his first thump the king burst into pieces.",thumped,BEFORE,"Then he thumped, and at his first thump the king burst into pieces.",burst,52,52,0,1
