sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,4,died,45.0,49.0,150.0,154.0,"5,6",20.0,28.0,125.0,133.0,,,,,,,,,,verb.change,1
1,5,had,59.0,62.0,164.0,167.0,5,56.0,58.0,161.0,163.0,"9,8",63.0,93.0,168.0,198.0,,,,,verb.possession,1
2,0,married,8.0,15.0,208.0,215.0,5,5.0,7.0,205.0,207.0,10,16.0,31.0,216.0,231.0,,,,,verb.social,1
3,0,had,17.0,20.0,250.0,253.0,11,0.0,16.0,233.0,249.0,12,25.0,48.0,258.0,281.0,,,,,verb.possession,1
3,2,obliged,61.0,68.0,294.0,301.0,12,54.0,56.0,287.0,289.0,,69.0,142.0,302.0,375.0,,,,,verb.communication,1
4,3,heard,144.0,149.0,521.0,526.0,18,127.0,143.0,504.0,520.0,17,150.0,153.0,527.0,530.0,,,,,verb.perception,1
4,4,complaining,154.0,165.0,531.0,542.0,17,150.0,153.0,527.0,530.0,,,,,,,,,,verb.communication,1
4,5,wringing,170.0,178.0,547.0,555.0,17,150.0,153.0,527.0,530.0,17,179.0,192.0,556.0,569.0,,,,,verb.contact,1
5,0,moved,3.0,8.0,574.0,579.0,18,0.0,2.0,571.0,573.0,17,14.0,20.0,585.0,591.0,,,,,verb.motion,1
5,1,said,25.0,29.0,596.0,600.0,18,0.0,2.0,571.0,573.0,"17,18",30.0,36.0,601.0,607.0,,,,,verb.communication,1
5,3,take,59.0,63.0,630.0,634.0,,,,,,18,64.0,72.0,635.0,643.0,,,,,verb.possession,1
5,4,lay,84.0,87.0,655.0,658.0,17,39.0,42.0,610.0,613.0,,88.0,90.0,659.0,661.0,,,,,verb.contact,1
6,0,Put,0.0,3.0,677.0,680.0,,,,,,17,4.0,13.0,681.0,690.0,,,,,verb.contact,1
6,3,find,61.0,65.0,738.0,742.0,17,52.0,55.0,729.0,732.0,,66.0,70.0,743.0,747.0,,,,,verb.possession,1
7,0,heard,8.0,13.0,758.0,763.0,18,5.0,7.0,755.0,757.0,18,14.0,43.0,764.0,793.0,,,,,verb.cognition,1
7,3,twisted,68.0,75.0,818.0,825.0,18,19.0,21.0,769.0,771.0,,76.0,78.0,826.0,828.0,,,,,verb.contact,1
8,0,laid,3.0,7.0,872.0,876.0,18,0.0,2.0,869.0,871.0,,8.0,10.0,877.0,879.0,,,,,verb.contact,1
9,0,spread,3.0,9.0,962.0,968.0,18,0.0,2.0,959.0,961.0,,10.0,25.0,969.0,984.0,26.0,39.0,985.0,998.0,verb.contact,1
9,1,set,41.0,44.0,1000.0,1003.0,18,0.0,2.0,959.0,961.0,,45.0,53.0,1004.0,1012.0,,,,,verb.contact,1
9,3,ate,83.0,86.0,1042.0,1045.0,18,80.0,82.0,1039.0,1041.0,18,97.0,107.0,1056.0,1066.0,,,,,verb.consumption,1
9,4,drank,91.0,96.0,1050.0,1055.0,18,80.0,82.0,1039.0,1041.0,18,97.0,107.0,1056.0,1066.0,,,,,verb.consumption,1
10,1,eaten,23.0,28.0,1091.0,1096.0,18,12.0,22.0,1080.0,1090.0,,,,,,,,,,verb.consumption,1
10,2,put,43.0,46.0,1111.0,1114.0,18,40.0,42.0,1108.0,1110.0,,47.0,62.0,1115.0,1130.0,,,,,verb.contact,1
10,3,left,79.0,83.0,1147.0,1151.0,18,40.0,42.0,1108.0,1110.0,,84.0,92.0,1152.0,1160.0,,,,,verb.cognition,1
11,2,eat,42.0,45.0,1242.0,1245.0,18,31.0,33.0,1231.0,1233.0,18,46.0,65.0,1246.0,1265.0,,,,,verb.consumption,1
11,3,said,86.0,90.0,1286.0,1290.0,"18,20",71.0,85.0,1271.0,1285.0,"18,20",91.0,101.0,1291.0,1301.0,,,,,verb.communication,1
11,6,got,122.0,125.0,1322.0,1325.0,18,107.0,111.0,1307.0,1311.0,18,126.0,204.0,1326.0,1404.0,,,,,verb.possession,1
11,9,eating,180.0,186.0,1380.0,1386.0,18,169.0,171.0,1369.0,1371.0,18,187.0,204.0,1387.0,1404.0,,,,,verb.consumption,1
