sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,4,died,45.0,49.0,150.0,154.0,"5,6",20.0,28.0,125.0,133.0,,,,,,,,,,verb.change,1,True
2,0,married,8.0,15.0,208.0,215.0,5,5.0,7.0,205.0,207.0,10,16.0,31.0,216.0,231.0,,,,,verb.social,1,True
3,2,obliged,61.0,68.0,294.0,301.0,12,54.0,56.0,287.0,289.0,,69.0,142.0,302.0,375.0,,,,,verb.communication,1,True
4,3,heard,144.0,149.0,521.0,526.0,18,127.0,143.0,504.0,520.0,17,150.0,153.0,527.0,530.0,,,,,verb.perception,1,True
5,4,lay,84.0,87.0,655.0,658.0,17,39.0,42.0,610.0,613.0,,88.0,90.0,659.0,661.0,,,,,verb.contact,1,True
6,0,Put,0.0,3.0,677.0,680.0,,,,,,17,4.0,13.0,681.0,690.0,,,,,verb.contact,1,True
7,3,twisted,68.0,75.0,818.0,825.0,18,19.0,21.0,769.0,771.0,,76.0,78.0,826.0,828.0,,,,,verb.contact,1,True
8,0,laid,3.0,7.0,872.0,876.0,18,0.0,2.0,869.0,871.0,,8.0,10.0,877.0,879.0,,,,,verb.contact,1,True
9,3,ate,83.0,86.0,1042.0,1045.0,18,80.0,82.0,1039.0,1041.0,18,97.0,107.0,1056.0,1066.0,,,,,verb.consumption,1,True
10,1,eaten,23.0,28.0,1091.0,1096.0,18,12.0,22.0,1080.0,1090.0,,,,,,,,,,verb.consumption,1,True
11,9,eating,180.0,186.0,1380.0,1386.0,18,169.0,171.0,1369.0,1371.0,18,187.0,204.0,1387.0,1404.0,,,,,verb.consumption,1,True
12,1,sent,61.0,65.0,1467.0,1471.0,"18,20",46.0,60.0,1452.0,1466.0,"23,18,20",66.0,82.0,1472.0,1488.0,83.0,86.0,1489.0,1492.0,verb.motion,1,True
13,0,went,13.0,17.0,1600.0,1604.0,24,0.0,12.0,1587.0,1599.0,,,,,,,,,,verb.motion,1,True
14,2,heard,44.0,49.0,1733.0,1738.0,24,40.0,43.0,1729.0,1732.0,,50.0,61.0,1739.0,1750.0,,,,,verb.perception,1,True
15,0,came,9.0,13.0,1845.0,1849.0,25,0.0,8.0,1836.0,1844.0,,,,,,,,,,verb.motion,1,True
17,6,drove,100.0,105.0,2111.0,2116.0,18,97.0,99.0,2108.0,2110.0,,106.0,114.0,2117.0,2125.0,115.0,124.0,2126.0,2135.0,verb.motion,1,True
18,3,said,64.0,68.0,2201.0,2205.0,24,60.0,63.0,2197.0,2200.0,24,69.0,85.0,2206.0,2222.0,,,,,verb.communication,1,True
19,1,eat,16.0,19.0,2240.0,2243.0,17,0.0,7.0,2224.0,2231.0,17,20.0,43.0,2244.0,2267.0,,,,,verb.consumption,1,True
20,4,watching,105.0,113.0,2414.0,2422.0,34,60.0,79.0,2369.0,2388.0,18,114.0,117.0,2423.0,2426.0,118.0,171.0,2427.0,2480.0,verb.social,1,True
21,0,followed,13.0,21.0,2495.0,2503.0,24,0.0,12.0,2482.0,2494.0,18,22.0,25.0,2504.0,2507.0,,,,,verb.social,1,True
22,3,ate,83.0,86.0,2689.0,2692.0,17,0.0,7.0,2606.0,2613.0,,,,,,,,,,verb.consumption,1,True
23,2,watching,28.0,36.0,2772.0,2780.0,37,0.0,8.0,2744.0,2752.0,18,37.0,40.0,2781.0,2784.0,41.0,58.0,2785.0,2802.0,verb.perception,1,True
24,3,eat,69.0,72.0,2873.0,2876.0,18,50.0,52.0,2854.0,2856.0,18,73.0,83.0,2877.0,2887.0,84.0,121.0,2888.0,2925.0,verb.consumption,1,True
25,3,said,64.0,68.0,2991.0,2995.0,24,60.0,63.0,2987.0,2990.0,24,69.0,80.0,2996.0,3007.0,,,,,verb.communication,1,True
27,1,herding,36.0,43.0,3081.0,3088.0,17,19.0,26.0,3064.0,3071.0,,44.0,52.0,3089.0,3097.0,,,,,verb.contact,1,True
28,0,followed,13.0,21.0,3231.0,3239.0,24,0.0,12.0,3218.0,3230.0,17,22.0,29.0,3240.0,3247.0,,,,,verb.motion,1,True
29,0,had,14.0,17.0,3285.0,3288.0,47,0.0,13.0,3271.0,3284.0,,18.0,28.0,3289.0,3299.0,30.0,72.0,3301.0,3343.0,verb.possession,1,True
30,2,put,80.0,83.0,3425.0,3428.0,18,77.0,79.0,3422.0,3424.0,,84.0,98.0,3429.0,3443.0,,,,,verb.contact,1,True
31,4,eating,114.0,120.0,3619.0,3625.0,48,78.0,85.0,3583.0,3590.0,,,,,,,,,,verb.consumption,1,True
32,1,said,23.0,27.0,3650.0,3654.0,24,0.0,3.0,3627.0,3630.0,"24,51,48",28.0,41.0,3655.0,3668.0,,,,,verb.communication,1,True
33,2,killed,50.0,56.0,3833.0,3839.0,29,46.0,49.0,3829.0,3832.0,,57.0,63.0,3840.0,3846.0,,,,,verb.contact,1,True
