sentence_id,event_id,temporal_rank
1,5,0
1,4,1
3,0,2
2,0,3
3,2,4
4,3,5
4,4,6
4,5,7
5,0,8
5,1,9
5,3,10
5,4,11
6,0,12
7,0,13
6,3,14
7,3,15
8,0,16
9,0,17
9,1,18
9,3,19
9,4,20
10,1,21
10,2,22
11,9,23
10,3,24
11,2,25
11,6,26
11,3,27
12,1,28
12,2,29
12,4,30
12,8,31
12,6,32
13,0,33
13,1,34
13,3,35
14,2,36
14,4,37
14,5,38
15,0,39
15,1,40
15,3,41
15,4,42
17,4,43
17,6,44
18,2,45
18,0,46
19,1,47
18,3,48
20,1,49
20,2,50
20,4,51
20,8,52
20,6,53
21,0,54
21,1,55
22,0,56
22,2,57
22,3,58
22,4,59
23,0,60
23,2,61
24,1,62
24,3,63
25,2,64
25,0,65
27,1,66
25,3,67
27,2,68
27,3,69
29,1,70
29,0,71
28,0,72
30,2,73
31,2,74
31,1,75
31,3,76
31,4,77
33,2,78
32,1,79
34,4,80
34,2,81
35,1,82
35,2,83
35,5,84
35,7,85
36,0,86
36,3,87
37,1,88
38,8,89
37,2,90
38,5,91
38,6,92
39,0,93
39,5,94
40,0,95
40,2,96
40,3,97
41,0,98
41,2,99
42,0,100
42,1,101
42,5,102
42,2,103
42,6,104
43,1,105
44,3,106
44,0,107
45,1,108
45,0,109
46,0,110
46,1,111
46,4,112
46,2,113
48,0,114
47,3,115
48,1,116
49,0,117
49,4,118
49,1,119
49,5,120
50,3,121
52,1,122
51,1,123
52,2,124
52,3,125
52,5,126
54,1,127
54,2,128
55,2,129
58,1,130
55,4,131
59,0,132
59,1,133
62,1,134
63,1,135
63,5,136
63,3,137
64,1,138
64,3,139
65,0,140
64,5,141
65,2,142
66,1,143
66,3,144
66,6,145
67,2,146
67,0,147
68,1,148
68,8,149
68,3,150
68,4,151
69,0,152
69,1,153
69,2,154
71,2,155
71,0,156
72,0,157
72,1,158
72,2,159
72,3,160
72,4,161
73,3,162
73,2,163
72,10,164
74,0,165
74,1,166
74,2,167
74,4,168
75,0,169
76,3,170
76,8,171
76,4,172
77,0,173
77,3,174
77,1,175
78,2,176
78,0,177
78,4,178
79,1,179
81,1,180
80,0,181
81,5,182
81,3,183
82,2,184
82,1,185
83,1,186
83,2,187
84,7,188
88,0,189
87,6,190
88,1,191
88,2,192
89,3,193
92,0,194
94,1,195
94,3,196
94,4,197
95,0,198
96,1,199
97,0,200
98,1,201
99,0,202
99,1,203
100,2,204
101,2,205
102,0,206
101,3,207
102,1,208
103,1,209
103,3,210
103,2,211
104,1,212
105,2,213
105,3,214
106,1,215
107,1,216
106,3,217
107,3,218
108,0,219
108,1,220
110,3,221
110,5,222
111,1,223
111,3,224
111,2,225
111,4,226
111,5,227
112,2,228
112,5,229
114,0,230
113,2,231
113,1,232
114,4,233
114,7,234
114,5,235
115,1,236
116,1,237
115,2,238
117,0,239
118,2,240
118,1,241
119,1,242
119,0,243
120,1,244
120,2,245
120,3,246
121,1,247
122,0,248
122,1,249
124,0,250
122,4,251
122,2,252
126,0,253
125,2,254
126,2,255
126,3,256
126,4,257
127,1,258
132,1,259
128,1,260
132,3,261
132,2,262
132,4,263
132,5,264
133,0,265
133,5,266
135,0,267
134,2,268
135,3,269
135,2,270
136,3,271
136,0,272
136,5,273
136,4,274
137,1,275
138,5,276
140,1,277
139,0,278
140,5,279
140,3,280
141,1,281
141,2,282
143,1,283
143,6,284
144,0,285
144,1,286
144,4,287
144,5,288
144,6,289
145,0,290
145,1,291
146,1,292
146,3,293
147,1,294
149,0,295
150,2,296
150,0,297
150,3,298
150,4,299
153,4,300
155,0,301
154,2,302
156,1,303
155,3,304
155,2,305
156,3,306
158,2,307
158,9,308
158,7,309
159,3,310
160,1,311
159,4,312
161,0,313
162,4,314
163,4,315
165,2,316
165,1,317
166,3,318
167,2,319
166,5,320
168,2,321
169,3,322
168,4,323
170,2,324
171,0,325
172,1,326
173,1,327
173,0,328
172,3,329
173,2,330
173,3,331
174,2,332
174,5,333
174,4,334
174,3,335
174,6,336
175,3,337
176,4,338
176,5,339
177,2,340
176,7,341
177,4,342
177,6,343
178,5,344
179,0,345
178,6,346
179,5,347
179,1,348
181,0,349
181,1,350
184,3,351
184,1,352
184,0,353
185,0,354
186,3,355
186,5,356
186,6,357
187,1,358
188,8,359
188,3,360
188,5,361
188,6,362
189,0,363
189,2,364
189,1,365
189,5,366
190,0,367
189,7,368
190,1,369
190,2,370
191,0,371
191,1,372
192,0,373
192,2,374
192,3,375
193,2,376
193,1,377
193,5,378
194,0,379
194,3,380
194,2,381
194,6,382
195,1,383
195,3,384
196,3,385
196,1,386
198,1,387
197,0,388
198,3,389
198,4,390
200,0,391
200,2,392
201,1,393
202,2,394
203,3,395
203,4,396
203,5,397
203,6,398
204,2,399
205,0,400
204,3,401
205,1,402
205,4,403
205,3,404
207,0,405
207,2,406
208,0,407
208,2,408
209,1,409
208,3,410
209,2,411
211,0,412
212,0,413
213,1,414
