sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"At the time when the animals reigned in the earth, they had killed all the people but a girl and her little brother. ",killed,BEFORE,"The boy was a perfect little pigmy, and never grew beyond the size of a mere infant. ",grew,0,2,2,1
"The boy was a perfect little pigmy, and never grew beyond the size of a mere infant. ",grew,BEFORE,"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",increased,2,3,1,0
"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",increased,BEFORE,"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",fell,3,3,0,2
"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",fell,BEFORE,"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",get,3,4,2,1
"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",get,BEFORE,"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",took,4,4,1,2
"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",took,BEFORE,"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",befall,4,4,2,4
"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",befall,AFTER,"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",made,4,7,4,0
"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",made,BEFORE,"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",said,7,7,0,1
"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",said,BEFORE,"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",leave,7,7,1,3
"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",leave,AFTER,"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",gathering,7,7,3,6
"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",gathering,BEFORE,"You must hide yourself, and you will soon see the snow-birds come and pick the worms out of the logs which I have piled up. ",hide,7,8,6,1
"You must hide yourself, and you will soon see the snow-birds come and pick the worms out of the logs which I have piled up. ",hide,BEFORE,"You must hide yourself, and you will soon see the snow-birds come and pick the worms out of the logs which I have piled up. ",see,8,8,1,3
