sentence_id,text,start,end
0,"At the time when the animals reigned in the earth, they had killed all the people but a girl and her little brother. ",0,117
1,"These two were living in fear, in an out-of-the-way place. ",117,176
2,"The boy was a perfect little pigmy, and never grew beyond the size of a mere infant. ",176,261
3,"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",261,365
4,"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",365,490
5,He was too little to leave alone. ,490,524
6,"A big bird, of a mischievous disposition, might have flown away with him. ",524,598
7,"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",598,736
8,"You must hide yourself, and you will soon see the snow-birds come and pick the worms out of the logs which I have piled up. ",736,860
9,"Shoot one of them and bring it home."" ",860,898
10,"He obeyed her, and tried his best to kill one, but he came home unsuccessful. ",898,976
11,"His sister told him that he must not despair, but try again the next day. ",976,1050
12,"She accordingly left him at the gathering-place of the wood, and returned to the lodge. ",1050,1138
13,Toward night-fall she heard his little footsteps crackling through the snow. ,1138,1215
14,"He hurried in and threw down, with an air of triumph, one of the birds which he had killed. ",1215,1307
15,"""My sister,"" said he, ""I wish you to skin it, and stretch the skin, and when I have killed more, I will have a coat made out of them."" ",1307,1442
16,"""But what shall we do with the body?"" ",1442,1480
17,said she; ,1480,1490
18, for they had always up to that time lived upon greens and berries. ,1489,1557
19,"""Cut it in two,"" he answered, ""and season our pottage with one half of it at a time."" ",1557,1643
20,"It was their first dish of game, and they relished it greatly. ",1643,1706
21,"The boy kept on in his efforts, and in the course of time he killed ten birds-out of the skins of which his sister made him a little coat. ",1706,1845
22,"Being very small, he had a very pretty coat, and a bird skin to spare. ",1845,1916
23,"""Sister,"" said he, one day, as he paraded up and down before the lodge, enjoying his new coat, and fancifying himself the greatest little fellow in the world-as he was, for there was no other beside him-""My sister, are we really alone in the world, or are we playing at it? ",1916,2190
24,Is there nobody else living? ,2190,2219
25,"And, tell me, was all this great broad earth and this huge big sky made for a little boy and girl like you and me?"" ",2219,2335
26,"She told him, by no means that there were many folks very unlike a harmless girl and boy, such as they were, who lived in a certain other quarter of the earth, who had killed off all of their kinsfolk. ",2335,2537
27,"That if he would live blameless and not endanger his life, he must never go where they were. ",2537,2630
28,This only served to inflame the boy's curiosity. ,2630,2679
29,He soon after took his bow and arrows and went in that direction. ,2679,2745
30,"After walking a long time and meeting no one, he became tired, and stretched himself upon a high green knoll where the day's warmth had melted off the snow. ",2745,2902
