sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,1,grew,verb.change,8,10
4,2,took,verb.motion,11,11
4,2,took,verb.motion,11,5
7,0,made,verb.creation,11,8
7,1,said,verb.communication,11,11
7,1,said,verb.communication,11,8
7,1,said,verb.communication,11,61
7,3,leave,verb.motion,11,8
8,1,hide,verb.perception,8,8
8,5,pick,verb.contact,8,11
10,0,obeyed,verb.social,8,11
10,1,tried,verb.social,8,8
11,0,told,verb.communication,8,8
11,0,told,verb.communication,14,8
12,0,left,verb.cognition,11,8
13,0,heard,verb.perception,11,8
15,0,said,verb.communication,8,8
15,0,said,verb.communication,8,63
15,0,said,verb.communication,63,8
15,0,said,verb.communication,63,63
15,1,wish,verb.emotion,8,63
21,1,killed,verb.contact,8,8
21,1,killed,verb.contact,8,14
21,2,made,verb.creation,8,8
21,2,made,verb.creation,14,8
23,0,said,verb.communication,0,8
23,2,enjoying,verb.consumption,8,8
23,3,fancifying,verb.creation,8,8
23,3,fancifying,verb.creation,8,21
27,4,go,verb.motion,8,24
29,0,took,verb.motion,8,8
35,3,said,verb.communication,14,8
36,1,revenge,verb.social,8,8
38,1,have,verb.consumption,8,14
39,1,gave,verb.communication,8,8
39,1,gave,verb.communication,8,14
39,2,bewailed,verb.cognition,8,8
42,1,move,verb.motion,8,8
42,2,change,verb.change,8,8
45,0,bade,verb.communication,8,8
45,0,bade,verb.communication,8,14
45,2,informed,verb.communication,8,8
45,2,informed,verb.communication,8,14
46,0,said,verb.communication,14,14
48,0,showed,verb.communication,14,8
48,2,told,verb.communication,8,14
48,5,directed,verb.communication,8,14
49,0,said,verb.communication,14,14
55,1,saying,verb.communication,14,71
56,1,dare,verb.social,14,14
56,2,answer,verb.communication,14,14
58,1,handed,verb.communication,14,43
58,1,handed,verb.communication,14,14
61,0,began,verb.change,43,43
66,0,fixed,verb.contact,43,43
81,1,discovered,verb.cognition,34,34
81,4,devoted,verb.consumption,34,34
86,1,had,verb.possession,34,34
