coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,all the people,all the people,0,67,81,0
4,a girl,a girl,0,86,92,0
4,a girl,her,0,97,100,1
5,her little brother,her little brother,4,64,82,0
5,her little brother,her little brother,0,97,115,0
6,These two,These two,1,0,9,0
8,the boy,he,22,18,20,0
8,the boy,he,33,94,96,0
8,the boy,he,33,5,7,0
8,the boy,him,32,177,180,0
8,the boy,his,32,69,72,0
8,the boy,him,32,41,44,0
8,the boy,he,31,41,43,0
8,the boy,himself,30,77,84,0
8,the boy,he,30,46,48,0
8,the boy,his,29,19,22,0
8,the boy,He,29,0,2,0
8,the boy,the boy,28,28,35,0
8,the boy,his,27,49,52,0
8,the boy,he,33,114,116,0
8,the boy,he,27,8,10,0
8,the boy,him,26,9,12,0
8,the boy,he,23,161,163,0
8,the boy,himself,23,110,117,0
8,the boy,his,23,81,84,0
8,the boy,he,23,31,33,0
8,the boy,he,23,15,17,0
8,the boy,he,27,59,61,0
8,the boy,he,35,38,40,0
8,the boy,I,38,0,1,0
8,the boy,myself,36,18,24,0
8,the boy,he,53,43,45,0
8,the boy,my,53,27,29,0
8,the boy,he,48,32,34,0
8,the boy,him,48,28,31,0
8,the boy,he,45,60,62,0
8,the boy,he,45,38,40,0
8,the boy,his,45,8,11,1
8,the boy,He,45,0,2,0
8,the boy,he,44,15,17,0
8,the boy,he,44,5,7,0
8,the boy,he,43,48,50,0
8,the boy,he,43,23,25,0
8,the boy,him,42,106,109,0
8,the boy,his,42,74,77,1
8,the boy,his,42,28,31,0
8,the boy,he,42,9,11,0
8,the boy,He,41,0,2,0
8,the boy,He,40,0,2,0
8,the boy,his,39,105,108,0
8,the boy,his,39,55,58,1
8,the boy,his,39,37,40,0
8,the boy,he,39,15,17,0
8,the boy,him,21,120,123,0
8,the boy,I,36,2,3,0
8,the boy,his,21,104,107,1
8,the boy,He,34,0,2,0
8,the boy,he,14,77,79,0
8,the boy,him,7,43,46,0
8,the boy,My,15,1,3,1
8,the boy,He,14,0,2,0
8,the boy,his,13,28,31,0
8,the boy,him,12,21,24,0
8,the boy,he,11,25,27,0
8,the boy,him,7,9,12,0
8,the boy,him,11,16,19,0
8,the boy,he,10,51,53,0
8,the boy,his,10,25,28,0
8,the boy,He,10,0,2,0
8,the boy,you,8,28,31,0
8,the boy,yourself,8,14,22,0
8,the boy,You,8,0,3,0
8,the boy,His,11,0,3,1
8,the boy,The boy,2,0,7,0
8,the boy,you,7,89,92,0
8,the boy,I,15,77,78,0
8,the boy,him,6,69,72,0
8,the boy,he,15,18,20,0
8,the boy,He,5,0,2,0
8,the boy,him,4,120,123,0
8,the boy,his,21,19,22,0
8,the boy,The boy,21,0,7,0
8,the boy,he,19,17,19,0
8,the boy,he,21,58,60,0
8,the boy,I,15,97,98,0
8,the boy,I,15,23,24,0
9,a perfect little pigmy,a perfect little pigmy,2,12,34,0
10,a mere infant,a mere infant,2,70,83,0
11,The girl,her,10,10,13,0
11,The girl,She,7,0,3,0
11,The girl,The girl,3,0,8,0
11,The girl,she,17,5,8,0
11,The girl,I,7,76,77,0
11,The girl,I,8,107,108,0
11,The girl,her,3,99,102,0
11,The girl,She,4,0,3,0
11,The girl,She,12,0,3,0
11,The girl,she,4,55,58,0
11,The girl,she,13,18,21,0
11,The girl,her,4,64,67,1
11,The girl,her,4,88,91,0
11,The girl,My,7,57,59,1
11,The girl,I,7,106,107,0
11,The girl,her,3,24,27,0
61,My little brother,My little brother,7,57,74,0
14,his sister,she,46,9,12,0
14,his sister,she,47,89,92,0
14,his sister,she,47,17,20,0
14,his sister,his sister,21,104,114,0
14,his sister,her,48,61,64,0
14,his sister,her,58,33,36,1
14,his sister,she,58,16,19,0
14,his sister,she,57,92,95,0
14,his sister,her,57,81,84,0
14,his sister,her,57,23,26,0
14,his sister,she,57,8,11,0
14,his sister,she,48,11,14,0
14,his sister,she,56,42,45,0
14,his sister,herself,55,36,43,0
14,his sister,She,55,0,3,0
14,his sister,she,51,10,13,0
14,his sister,she,50,8,11,0
14,his sister,she,49,9,12,0
