sentence_id,event_id,temporal_rank
0,2,0
2,1,1
3,2,2
4,4,3
7,3,4
8,1,5
10,2,6
11,0,7
12,1,8
14,3,9
13,1,10
15,5,11
17,0,12
19,0,13
21,1,14
25,2,15
23,3,16
26,0,17
27,4,18
28,1,19
29,1,20
30,3,21
32,5,22
33,7,23
34,0,24
35,3,25
40,1,26
39,2,27
38,1,28
36,1,29
42,6,30
43,1,31
45,4,32
46,0,33
47,3,34
48,5,35
49,0,36
51,0,37
53,2,38
55,1,39
56,2,40
57,2,41
58,1,42
59,0,43
60,2,44
61,0,45
62,1,46
63,0,47
64,0,48
65,2,49
66,0,50
67,0,51
71,9,52
73,0,53
77,1,54
79,3,55
81,0,56
83,1,57
82,3,58
86,5,59
85,1,60
