sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"At the time when the animals reigned in the earth, they had killed all the people but a girl and her little brother. ",killed,BEFORE,"The boy was a perfect little pigmy, and never grew beyond the size of a mere infant. ",grew,0,2,2,1
"The boy was a perfect little pigmy, and never grew beyond the size of a mere infant. ",grew,BEFORE,"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",fell,2,3,1,2
"The girl increased with her years, so that the task of providing food and shelter fell wholly upon her. ",fell,BEFORE,"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",befall,3,4,2,4
"She went out daily to get wood for the lodge-fire, and she took her little brother with her that no mishap might befall him. ",befall,BEFORE,"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",leave,4,7,4,3
"She made him a bow and arrows, and said to him one day, ""My little brother, I will leave you behind where I have been gathering the wood. ",leave,BEFORE,"You must hide yourself, and you will soon see the snow-birds come and pick the worms out of the logs which I have piled up. ",hide,7,8,3,1
"You must hide yourself, and you will soon see the snow-birds come and pick the worms out of the logs which I have piled up. ",hide,BEFORE,"He obeyed her, and tried his best to kill one, but he came home unsuccessful. ",kill,8,10,1,2
"He obeyed her, and tried his best to kill one, but he came home unsuccessful. ",kill,BEFORE,"His sister told him that he must not despair, but try again the next day. ",told,10,11,2,0
"His sister told him that he must not despair, but try again the next day. ",told,BEFORE,"She accordingly left him at the gathering-place of the wood, and returned to the lodge. ",returned,11,12,0,1
"She accordingly left him at the gathering-place of the wood, and returned to the lodge. ",returned,BEFORE,Toward night-fall she heard his little footsteps crackling through the snow. ,crackling,12,13,1,1
Toward night-fall she heard his little footsteps crackling through the snow. ,crackling,AFTER,"He hurried in and threw down, with an air of triumph, one of the birds which he had killed. ",killed,13,14,1,3
"He hurried in and threw down, with an air of triumph, one of the birds which he had killed. ",killed,BEFORE,"""My sister,"" said he, ""I wish you to skin it, and stretch the skin, and when I have killed more, I will have a coat made out of them."" ",killed,14,15,3,5
"""My sister,"" said he, ""I wish you to skin it, and stretch the skin, and when I have killed more, I will have a coat made out of them."" ",killed,BEFORE,said she; ,said,15,17,5,0
said she; ,said,BEFORE,"""Cut it in two,"" he answered, ""and season our pottage with one half of it at a time."" ",Cut,17,19,0,0
"""Cut it in two,"" he answered, ""and season our pottage with one half of it at a time."" ",Cut,BEFORE,"The boy kept on in his efforts, and in the course of time he killed ten birds-out of the skins of which his sister made him a little coat. ",killed,19,21,0,1
"The boy kept on in his efforts, and in the course of time he killed ten birds-out of the skins of which his sister made him a little coat. ",killed,BEFORE,"""Sister,"" said he, one day, as he paraded up and down before the lodge, enjoying his new coat, and fancifying himself the greatest little fellow in the world-as he was, for there was no other beside him-""My sister, are we really alone in the world, or are we playing at it? ",fancifying,21,23,1,3
"""Sister,"" said he, one day, as he paraded up and down before the lodge, enjoying his new coat, and fancifying himself the greatest little fellow in the world-as he was, for there was no other beside him-""My sister, are we really alone in the world, or are we playing at it? ",fancifying,AFTER,"And, tell me, was all this great broad earth and this huge big sky made for a little boy and girl like you and me?"" ",made,23,25,3,2
