sentence_id,event_id,temporal_rank
0,2,0
2,1,1
3,0,2
3,2,3
4,1,4
4,2,5
7,0,6
4,4,7
7,1,8
7,6,9
7,3,10
8,1,11
8,3,12
10,0,13
8,5,14
10,1,15
10,2,16
10,3,17
11,0,18
11,2,19
12,0,20
12,1,21
13,1,22
13,0,23
14,3,24
14,0,25
15,1,26
15,0,27
15,2,28
15,3,29
15,5,30
15,7,31
17,0,32
19,0,33
19,1,34
21,2,35
21,1,36
23,1,37
23,0,38
23,2,39
25,2,40
23,3,41
26,0,42
27,4,43
28,1,44
29,0,45
29,1,46
30,2,47
30,3,48
32,1,49
32,2,50
32,5,51
32,6,52
33,0,53
33,6,54
33,7,55
34,0,56
35,1,57
35,3,58
39,1,59
38,1,60
36,1,61
40,1,62
39,2,63
42,1,64
42,4,65
42,2,66
42,6,67
43,1,68
45,0,69
45,1,70
45,3,71
45,2,72
45,4,73
46,1,74
46,0,75
47,3,76
48,0,77
48,2,78
48,5,79
48,6,80
49,1,81
49,0,82
51,0,83
53,1,84
53,2,85
55,1,86
56,1,87
56,3,88
56,2,89
57,1,90
57,2,91
58,1,92
59,0,93
60,2,94
61,0,95
61,1,96
62,0,97
62,1,98
63,0,99
64,0,100
65,2,101
66,0,102
67,0,103
71,0,104
71,1,105
71,4,106
71,7,107
71,8,108
71,9,109
73,0,110
77,1,111
79,3,112
81,0,113
81,3,114
81,1,115
81,4,116
83,1,117
82,3,118
85,1,119
86,5,120
86,1,121
