sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,made,51,55,195,199,6,0.0,2.0,144.0,146.0,67.0,130.0,211.0,274.0,verb.social,1,subject,"a man who lived not very far from John of Groat 's house , which , as everyone knows , is in the very north of Scotland",1.0,4.0,5.0,male,1.0,tertiary
1,2,catching,70,78,214,222,6,0.0,2.0,144.0,146.0,,,,,verb.contact,0,subject,"a man who lived not very far from John of Groat 's house , which , as everyone knows , is in the very north of Scotland",1.0,4.0,5.0,male,1.0,tertiary
2,0,earned,3,9,279,285,6,0.0,2.0,276.0,278.0,31.0,42.0,307.0,318.0,verb.possession,2,subject,"a man who lived not very far from John of Groat 's house , which , as everyone knows , is in the very north of Scotland",1.0,4.0,5.0,male,1.0,tertiary
3,3,basking,98,105,418,425,6,88.0,97.0,408.0,417.0,109.0,121.0,429.0,441.0,verb.consumption,3,subject,"a man who lived not very far from John of Groat 's house , which , as everyone knows , is in the very north of Scotland",1.0,4.0,5.0,male,1.0,tertiary
5,2,call,76,80,579,583,14,49.0,67.0,552.0,570.0,,,,,verb.communication,4,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
6,1,whisper,13,20,611,618,14,0.0,4.0,598.0,602.0,,,,,verb.communication,6,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
7,0,came,5,9,682,686,14,0.0,4.0,677.0,681.0,,,,,verb.motion,5,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
7,3,pass,124,128,801,805,14,113.0,117.0,790.0,794.0,,,,,verb.motion,7,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
7,5,breathe,163,170,840,847,14,113.0,117.0,790.0,794.0,,,,,verb.consumption,8,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
8,0,laughed,26,33,905,912,21,4.0,20.0,883.0,899.0,,,,,verb.body,9,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
8,1,said,47,51,926,930,21,4.0,20.0,883.0,899.0,,,,,verb.communication,11,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
9,1,got,32,35,1005,1008,21,29.0,31.0,1002.0,1004.0,,,,,verb.possession,10,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
10,2,pursuing,36,44,1070,1078,21,29.0,31.0,1063.0,1065.0,,,,,verb.social,12,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
10,3,stabbed,66,73,1100,1107,21,63.0,65.0,1097.0,1099.0,,,,,verb.contact,14,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
11,4,slipped,107,114,1246,1253,22,94.0,106.0,1233.0,1245.0,128.0,140.0,1267.0,1279.0,verb.motion,15,subject,the creature,1.0,0.0,1.0,unknown,0.0,tertiary
11,5,disappeared,146,157,1285,1296,22,94.0,106.0,1233.0,1245.0,,,,,verb.change,16,subject,the creature,1.0,0.0,1.0,unknown,0.0,tertiary
11,6,carrying,175,183,1314,1322,22,94.0,106.0,1233.0,1245.0,,,,,verb.contact,17,subject,the creature,1.0,0.0,1.0,unknown,0.0,tertiary
13,0,met,14,17,1501,1504,21,11.0,13.0,1498.0,1500.0,,,,,verb.motion,18,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
13,3,stopped,116,123,1603,1610,21,113.0,115.0,1600.0,1602.0,,,,,verb.motion,19,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
13,4,looked,128,134,1615,1621,21,18.0,28.0,1505.0,1515.0,142.0,157.0,1629.0,1644.0,verb.perception,20,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
14,0,wondered,3,11,1649,1657,21,0.0,2.0,1646.0,1648.0,,,,,verb.communication,22,subject,the seal catcher,14.0,108.0,122.0,male,1.0,primary
14,2,came,49,53,1695,1699,27,33.0,45.0,1679.0,1691.0,,,,,verb.motion,21,subject,"a horseman , who was so tall and so strange - looking and who rode on such a gigantic horse",1.0,5.0,6.0,male,1.0,tertiary
