sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" and if a man wanted his rights, there was nothing left for him to do but to travel to Copenhagen. ",wanted,BEFORE," and if a man wanted his rights, there was nothing left for him to do but to travel to Copenhagen. ",do,1,1,0,3
" and if a man wanted his rights, there was nothing left for him to do but to travel to Copenhagen. ",do,BEFORE," and if a man wanted his rights, there was nothing left for him to do but to travel to Copenhagen. ",travel,1,1,3,4
" and if a man wanted his rights, there was nothing left for him to do but to travel to Copenhagen. ",travel,AFTER,"This is what Blessom had done, and what his son did after him, for he, too, carried on a law-suit. ",done,1,2,4,2
"This is what Blessom had done, and what his son did after him, for he, too, carried on a law-suit. ",done,BEFORE,"This is what Blessom had done, and what his son did after him, for he, too, carried on a law-suit. ",did,2,2,2,3
"This is what Blessom had done, and what his son did after him, for he, too, carried on a law-suit. ",did,BEFORE,"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",chanced,2,3,3,0
"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",chanced,AFTER,"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",attended,3,3,0,4
"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",attended,BEFORE,"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",going,3,3,4,6
"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",going,BEFORE,"And as he went along, a man from Vaage, in a white blouse, with a knapsack, and buttons as big as silver dollars, passed him. ",passed,3,4,6,1
"And as he went along, a man from Vaage, in a white blouse, with a knapsack, and buttons as big as silver dollars, passed him. ",passed,BEFORE,It seemed to Blessom that he must know him; ,seemed,4,6,1,0
It seemed to Blessom that he must know him; ,seemed,BEFORE,It seemed to Blessom that he must know him; ,know,6,6,0,3
It seemed to Blessom that he must know him; ,know,AFTER, but he was walking very fast. ,walking,6,7,3,1
 but he was walking very fast. ,walking,BEFORE,"""You are walking very fast,"" said John. ",walking,7,8,1,1
"""You are walking very fast,"" said John. ",walking,BEFORE,"""You are walking very fast,"" said John. ",said,8,8,1,2
"""You are walking very fast,"" said John. ",said,BEFORE,"""Yes, but then I'm in a hurry,"" answered the man. ",answered,8,9,2,1
"""Yes, but then I'm in a hurry,"" answered the man. ",answered,AFTER,"""I only wish that I could get there!"" ",wish,9,11,1,0
"""I only wish that I could get there!"" ",wish,BEFORE,"""I only wish that I could get there!"" ",get,11,11,0,2
"""I only wish that I could get there!"" ",get,BEFORE,sighed John. ,sighed,11,12,2,0
sighed John. ,sighed,BEFORE,"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",stand,12,13,0,1
"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",stand,BEFORE,"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",said,13,13,1,2
"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",said,AFTER,"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",have,13,13,2,3
"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",have,BEFORE,"So they set out, and Blessom had all that he could do to hold fast to the runner of the sledge; ",had,13,14,3,1
"So they set out, and Blessom had all that he could do to hold fast to the runner of the sledge; ",had,BEFORE,"So they set out, and Blessom had all that he could do to hold fast to the runner of the sledge; ",do,14,14,1,3
"So they set out, and Blessom had all that he could do to hold fast to the runner of the sledge; ",do,AFTER," for they went through weather and wind, and he could see neither heaven nor earth. ",see,14,15,3,2
" for they went through weather and wind, and he could see neither heaven nor earth. ",see,BEFORE,"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",tell,15,17,2,1
"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",tell,BEFORE,"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",thought,17,17,1,5
"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",thought,AFTER,"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",spied,17,17,5,6
"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",spied,BEFORE,"After they had gone on a while, John Blessom began to freeze. ",freeze,17,18,6,3
"After they had gone on a while, John Blessom began to freeze. ",freeze,AFTER,"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",forgot,18,19,3,0
"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",forgot,AFTER,"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",stopped,19,19,0,1
"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",stopped,BEFORE,"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",freezing,19,19,1,3
"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",freezing,BEFORE,said he. ,said,19,20,3,0
said he. ,said,BEFORE,"""Well, Blessom, you'll have to make the best of it,"" said the man. ",make,20,21,0,2
"""Well, Blessom, you'll have to make the best of it,"" said the man. ",make,BEFORE,"""Well, Blessom, you'll have to make the best of it,"" said the man. ",said,21,21,2,3
"""Well, Blessom, you'll have to make the best of it,"" said the man. ",said,BEFORE,"When they crossed the Finnebridge, the man stopped and set John down. ",stopped,21,24,3,1
"When they crossed the Finnebridge, the man stopped and set John down. ",stopped,BEFORE,"When they crossed the Finnebridge, the man stopped and set John down. ",set,24,24,1,2
"When they crossed the Finnebridge, the man stopped and set John down. ",set,BEFORE,"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",said,24,25,2,1
"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",said,AFTER,"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",promise,25,25,1,3
"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",promise,AFTER,"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",hear,25,25,3,6
"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",hear,BEFORE,"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",notice,25,25,6,7
"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",notice,BEFORE,"John promised, and thanked him for the quick journey. ",promised,25,26,7,0
"John promised, and thanked him for the quick journey. ",promised,BEFORE,"John promised, and thanked him for the quick journey. ",thanked,26,26,0,1
"John promised, and thanked him for the quick journey. ",thanked,BEFORE,"The man drove off on his way, and John crossed the hill to his home. ",crossed,26,27,1,1
"The man drove off on his way, and John crossed the hill to his home. ",crossed,BEFORE,"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",went,27,28,1,0
"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",went,BEFORE,"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",heard,28,28,0,1
"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",heard,BEFORE,"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",grew,28,28,1,2
"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",grew,BEFORE,"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",picked,28,28,2,5
"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",picked,BEFORE,"And he forgot what he had promised, and turned his head to see what was happening. ",forgot,28,29,5,0
"And he forgot what he had promised, and turned his head to see what was happening. ",forgot,AFTER,"And he forgot what he had promised, and turned his head to see what was happening. ",promised,29,29,0,2
"And he forgot what he had promised, and turned his head to see what was happening. ",promised,BEFORE,"And he forgot what he had promised, and turned his head to see what was happening. ",turned,29,29,2,3
"And he forgot what he had promised, and turned his head to see what was happening. ",turned,BEFORE,"And he forgot what he had promised, and turned his head to see what was happening. ",see,29,29,3,4
"And he forgot what he had promised, and turned his head to see what was happening. ",see,AFTER,"In the midst of it all stood the giant, and he was the man with whom he had driven. ",stood,29,31,4,0
"In the midst of it all stood the giant, and he was the man with whom he had driven. ",stood,AFTER,"In the midst of it all stood the giant, and he was the man with whom he had driven. ",driven,31,31,0,3
"In the midst of it all stood the giant, and he was the man with whom he had driven. ",driven,BEFORE,"But from that time forward John's head was twisted, and so it remained as long as he lived.",twisted,31,32,3,1
