sentence_id,text,start,end
0,"John Blessom once upon a time had gone down to Copenhagen to carry on a suit at law, for in those days one could not get justice in the land of Norroway; ",0,154
1," and if a man wanted his rights, there was nothing left for him to do but to travel to Copenhagen. ",153,252
2,"This is what Blessom had done, and what his son did after him, for he, too, carried on a law-suit. ",252,351
3,"Now it chanced that on Christmas Eve John had had speech with the gentleman in authority, and had attended to his business, and was going along the street in a low-spirited manner, for he was homesick. ",351,553
4,"And as he went along, a man from Vaage, in a white blouse, with a knapsack, and buttons as big as silver dollars, passed him. ",553,679
5,"He was a large, heavily-built man. ",679,714
6,It seemed to Blessom that he must know him; ,714,758
7, but he was walking very fast. ,757,788
8,"""You are walking very fast,"" said John. ",788,828
9,"""Yes, but then I'm in a hurry,"" answered the man. ",828,878
10,"""I have to get back to Vaage this very evening."" ",878,927
11,"""I only wish that I could get there!"" ",927,965
12,sighed John. ,965,978
13,"""You can stand on the runner of my sledge,"" said the man, ""for I have a horse that covers a mile in twelve steps."" ",978,1093
14,"So they set out, and Blessom had all that he could do to hold fast to the runner of the sledge; ",1093,1189
15," for they went through weather and wind, and he could see neither heaven nor earth. ",1188,1272
16,Once they stopped and rested. ,1272,1302
17,"He could not tell exactly where it was, but when they began to hurry on again, he thought that he spied a skull on a pole. ",1302,1425
18,"After they had gone on a while, John Blessom began to freeze. ",1425,1487
19,"""Alas, I forgot one of my gloves where we stopped, and now my hand is freezing!"" ",1487,1568
20,said he. ,1568,1577
21,"""Well, Blessom, you'll have to make the best of it,"" said the man. ",1577,1644
22,"""We are not far from Vaage now. ",1644,1676
23,"When we stopped to rest we had covered half the way."" ",1676,1730
24,"When they crossed the Finnebridge, the man stopped and set John down. ",1730,1800
25,"""Now you are not far from home,"" said he, ""but you must promise me that you will not look around, when you hear a roaring and notice a flare of light."" ",1800,1952
26,"John promised, and thanked him for the quick journey. ",1952,2006
27,"The man drove off on his way, and John crossed the hill to his home. ",2006,2075
28,"As he went he heard a roaring in the Jutulsberg, and the path before him suddenly grew so bright that one could have picked a needle from the ground. ",2075,2225
29,"And he forgot what he had promised, and turned his head to see what was happening. ",2225,2308
30,"There stood the giant gate of the Jutulsberg wide open, and out of it streamed a light and radiance as of thousands of candles. ",2308,2436
31,"In the midst of it all stood the giant, and he was the man with whom he had driven. ",2436,2520
32,"But from that time forward John's head was twisted, and so it remained as long as he lived.",2520,2612
