sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once a rich peasant who had two sons, named John Nicholas and Lucky Andrew. ",had,BEFORE,"He was a most unpleasant customer to deal with, and he was more grasping and greedy than the folk of the Northland are, as a rule, though it is only too rare to find them unblessed with these attractive qualities. ",find,0,2,1,5
"He was a most unpleasant customer to deal with, and he was more grasping and greedy than the folk of the Northland are, as a rule, though it is only too rare to find them unblessed with these attractive qualities. ",find,BEFORE,"The other, Lucky Andrew, was wild and high spirited, but always good natured, and no matter how badly off he might be, he would always insist that he had been born under a lucky star. ",insist,2,3,5,4
"The other, Lucky Andrew, was wild and high spirited, but always good natured, and no matter how badly off he might be, he would always insist that he had been born under a lucky star. ",insist,BEFORE,"When the eagle, in order to defend his nest, belabored his head and face till the blood ran, he would still maintain that he was born under a lucky star, if only he managed to bring home a single eaglet. ",belabored,3,4,4,1
"When the eagle, in order to defend his nest, belabored his head and face till the blood ran, he would still maintain that he was born under a lucky star, if only he managed to bring home a single eaglet. ",belabored,AFTER,"Did his boat capsize, which occasionally happened, and did they discover him hanging to it, quite overcome with the water, cold and exertion, and asked him how he felt, he would reply: ""O, quite well. ",happened,4,5,1,1
"Did his boat capsize, which occasionally happened, and did they discover him hanging to it, quite overcome with the water, cold and exertion, and asked him how he felt, he would reply: ""O, quite well. ",happened,BEFORE,I have been saved. ,saved,5,6,1,2
I have been saved. ,saved,AFTER,"When their father died, both of them were of age, and not long after they both had to go out to the sand-banks to fetch some fishing-nets, which had been left there since the summer fishing. ",died,6,8,2,0
"When their father died, both of them were of age, and not long after they both had to go out to the sand-banks to fetch some fishing-nets, which had been left there since the summer fishing. ",died,BEFORE,"Andrew had his gun along, which he carried with him wherever he went. ",carried,8,10,0,1
"Andrew had his gun along, which he carried with him wherever he went. ",carried,BEFORE,John Nicholas did not say much while they were underway; ,say,10,11,1,1
John Nicholas did not say much while they were underway; ,say,BEFORE, but he thought all the harder. ,thought,11,12,1,0
 but he thought all the harder. ,thought,BEFORE,"""Hark, Lucky Andrew, do you know there will be a storm to-night?"" ",know,12,14,0,1
"""Hark, Lucky Andrew, do you know there will be a storm to-night?"" ",know,BEFORE,"said John Nicholas, and looked out across the sea. ",said,14,15,1,0
"said John Nicholas, and looked out across the sea. ",said,AFTER,"""I think it would be best if we stayed here until morning!"" ",think,15,16,0,0
"""I think it would be best if we stayed here until morning!"" ",think,BEFORE,"""There'll be no storm,"" said Andrew. ",said,16,17,0,2
"""There'll be no storm,"" said Andrew. ",said,AFTER,"But his brother complained of being weary, and at length they decided to remain there for the night. ",complained,17,19,2,0
"But his brother complained of being weary, and at length they decided to remain there for the night. ",complained,BEFORE,When Andrew awoke he found himself alone; ,awoke,19,20,0,0
When Andrew awoke he found himself alone; ,awoke,BEFORE," and he saw neither brother nor boat, until he came to the highest point of the island. ",saw,20,21,0,0
" and he saw neither brother nor boat, until he came to the highest point of the island. ",saw,BEFORE,"Then he discovered him far out, darting for land like a sea-gull. ",discovered,21,22,0,0
"Then he discovered him far out, darting for land like a sea-gull. ",discovered,BEFORE,Andrew did not understand the whole affair. ,understand,22,23,0,1
Andrew did not understand the whole affair. ,understand,BEFORE,So Andrew wasted but little time in thought. ,wasted,23,25,1,0
So Andrew wasted but little time in thought. ,wasted,BEFORE,"""He will come back this evening,"" said he. ",said,25,26,0,2
"""He will come back this evening,"" said he. ",said,AFTER,"""Only a fool loses heart so long as he can eat."" ",eat,26,27,2,2
"""Only a fool loses heart so long as he can eat."" ",eat,BEFORE," until at last, he realized that his brother had marooned him on this barren island in order to be able to keep their inheritance for himself, and not have to divide it. ",marooned,27,29,2,2
" until at last, he realized that his brother had marooned him on this barren island in order to be able to keep their inheritance for himself, and not have to divide it. ",marooned,BEFORE,"And such was the case, for when John Nicholas came in sight of land on his homeward trip, he had capsized the boat, and declared that Lucky Andrew had been drowned. ",capsized,29,30,2,3
"And such was the case, for when John Nicholas came in sight of land on his homeward trip, he had capsized the boat, and declared that Lucky Andrew had been drowned. ",capsized,BEFORE,But the latter did not lose heart. ,lose,30,31,3,1
But the latter did not lose heart. ,lose,BEFORE,"He gathered drift-wood along the strand, shot sea-birds, and looked for mussels and roots. ",shot,31,32,1,1
"He gathered drift-wood along the strand, shot sea-birds, and looked for mussels and roots. ",shot,BEFORE,"He built himself a raft of drift-timber, and fished with a pole that had also been left behind. ",fished,32,33,1,1
"He built himself a raft of drift-timber, and fished with a pole that had also been left behind. ",fished,BEFORE,"One day, while he was at work, he happened to notice a depression or hollow in the sand, as though made by the keel of a large Northland schooner, and he could plainly trace the braidings of the hawsers from the strand up to the top of the island. ",notice,33,34,1,2
"One day, while he was at work, he happened to notice a depression or hollow in the sand, as though made by the keel of a large Northland schooner, and he could plainly trace the braidings of the hawsers from the strand up to the top of the island. ",notice,AFTER,"Then he thought to himself that he was in no danger, for he saw there was truth in the report he had often heard, that the meer-folk made the island their abode, and did much business with their ships. ",did,34,35,2,7
"Then he thought to himself that he was in no danger, for he saw there was truth in the report he had often heard, that the meer-folk made the island their abode, and did much business with their ships. ",did,BEFORE,"""God be praised for good company! ",praised,35,36,7,1
"""God be praised for good company! ",praised,AFTER,That was just what I needed. ,needed,36,37,1,1
That was just what I needed. ,needed,BEFORE,"Yes, it is true, as I have always said, that I was born under a lucky star,"" thought Andrew to himself; ",thought,37,38,1,5
"Yes, it is true, as I have always said, that I was born under a lucky star,"" thought Andrew to himself; ",thought,AFTER," perhaps he said so too, for occasionally he really had to talk a little. ",talk,38,39,5,2
" perhaps he said so too, for occasionally he really had to talk a little. ",talk,AFTER,"Once he saw a boat, and hung a rag on a pole and waved with it; ",saw,39,41,2,0
"Once he saw a boat, and hung a rag on a pole and waved with it; ",saw,BEFORE," but that very moment the sail dropped, and the crew took to the oars and rowed away at top speed, for they thought the meer-trolls were making signs and waving. ",thought,41,42,0,3
" but that very moment the sail dropped, and the crew took to the oars and rowed away at top speed, for they thought the meer-trolls were making signs and waving. ",thought,BEFORE,On Christmas Eve Andrew heard fiddles and music far out at sea; ,heard,42,43,3,0
On Christmas Eve Andrew heard fiddles and music far out at sea; ,heard,BEFORE," and when he came out, he saw a glow of light that came from a great Northland schooner, which was gliding toward the land--yet such a ship he had never yet seen. ",saw,43,44,0,1
" and when he came out, he saw a glow of light that came from a great Northland schooner, which was gliding toward the land--yet such a ship he had never yet seen. ",saw,BEFORE,"It has a main-sail of uncommon size, which looked to him to be of silk, and the most delicate tackling, as thin as though woven of steel wire, and everything else was in proportion, as fine and handsome as any Northlander might wish to have. ",looked,44,45,1,1
"It has a main-sail of uncommon size, which looked to him to be of silk, and the most delicate tackling, as thin as though woven of steel wire, and everything else was in proportion, as fine and handsome as any Northlander might wish to have. ",looked,BEFORE,"The whole schooner was filled with little people dressed in blue, but the girl who stood at the helm was adorned like a bride, and looked as splendid as a queen, for she wore a crown and costly garments. ",looked,45,46,1,6
"The whole schooner was filled with little people dressed in blue, but the girl who stood at the helm was adorned like a bride, and looked as splendid as a queen, for she wore a crown and costly garments. ",looked,BEFORE,"Yet any one could see that she was a human being, for she was tall, and handsomer than the meer-folk. ",see,46,47,6,1
"Yet any one could see that she was a human being, for she was tall, and handsomer than the meer-folk. ",see,BEFORE,"In fact, Lucky Andrew thought that she was handsomer than any girl he ever had seen. ",thought,47,48,1,0
"In fact, Lucky Andrew thought that she was handsomer than any girl he ever had seen. ",thought,BEFORE,The schooner headed for the land where Andrew stood; ,headed,48,49,0,0
The schooner headed for the land where Andrew stood; ,headed,BEFORE," but with his usual presence of mind, he hurried to the fisherman's hut, pulled down his gun from the wall, and crept up into the large loft and hid himself, so that he could see all that passed in the hut. ",hurried,49,50,0,0
" but with his usual presence of mind, he hurried to the fisherman's hut, pulled down his gun from the wall, and crept up into the large loft and hid himself, so that he could see all that passed in the hut. ",hurried,BEFORE,He soon noticed that the whole room was alive with people. ,noticed,50,51,0,0
He soon noticed that the whole room was alive with people. ,noticed,AFTER,"They filled it completely and more, and still more of them came in. ",filled,51,52,0,0
"They filled it completely and more, and still more of them came in. ",filled,BEFORE,"Then the walls began to crack, and the little hut spread out at all corners, and grew so splendid and magnificent that the wealthiest merchant could not have had its equal; ",grew,52,53,0,3
"Then the walls began to crack, and the little hut spread out at all corners, and grew so splendid and magnificent that the wealthiest merchant could not have had its equal; ",grew,BEFORE,When they had eaten they began to dance. ,dance,53,56,3,3
When they had eaten they began to dance. ,dance,BEFORE,"Under cover of the noise, Andrew crept to the look-out at the side of the roof, and climbed down. ",crept,56,57,3,0
"Under cover of the noise, Andrew crept to the look-out at the side of the roof, and climbed down. ",crept,BEFORE,"Then he ran to the schooner, threw his flint-stone over it, and in order to make certain, cut a cross into it with his sharp-cutting knife. ",ran,57,58,0,0
"Then he ran to the schooner, threw his flint-stone over it, and in order to make certain, cut a cross into it with his sharp-cutting knife. ",ran,BEFORE," she only sat there and looked on, and when the bridegroom came to fetch her, she sent him away. ",came,58,62,0,2
" she only sat there and looked on, and when the bridegroom came to fetch her, she sent him away. ",came,BEFORE,"The fiddler knew neither rest nor repose, and did not pass his cap, but played merrily on with his left hand, and beat time with his foot, until he was dripping with sweat, and the fiddle was hidden by the dust and smoke. ",beat,62,64,2,4
"The fiddler knew neither rest nor repose, and did not pass his cap, but played merrily on with his left hand, and beat time with his foot, until he was dripping with sweat, and the fiddle was hidden by the dust and smoke. ",beat,BEFORE,"When Andrew noticed that his own feet began to twitch where he was standing, he thought to himself: ""Now I had better shoot away, or else he will play me right off the ground!"" ",thought,64,65,4,5
"When Andrew noticed that his own feet began to twitch where he was standing, he thought to himself: ""Now I had better shoot away, or else he will play me right off the ground!"" ",thought,BEFORE,"So he turned his gun, thrust it through the window, and shot it off over the bride's head; ",shot,65,66,5,2
"So he turned his gun, thrust it through the window, and shot it off over the bride's head; ",shot,BEFORE," but upside down, otherwise the bullet would have hit him. ",hit,66,67,2,2
" but upside down, otherwise the bullet would have hit him. ",hit,BEFORE,"The moment the shot crashed, all the troll-folk tumbled out of the door together; ",tumbled,67,68,2,1
"The moment the shot crashed, all the troll-folk tumbled out of the door together; ",tumbled,BEFORE," but when they saw that the schooner was banned on the shore, they wailed and crept into a hole in the hill. ",crept,68,69,1,4
" but when they saw that the schooner was banned on the shore, they wailed and crept into a hole in the hill. ",crept,BEFORE,"But all the gold and silver dishes were left behind, and the bride, too, was still sitting there. ",sitting,69,70,4,3
"But all the gold and silver dishes were left behind, and the bride, too, was still sitting there. ",sitting,AFTER,She told Lucky Andrew that she had been carried into the hill when she was only a small child. ,carried,70,71,3,3
She told Lucky Andrew that she had been carried into the hill when she was only a small child. ,carried,BEFORE,"Once, when her mother had gone to the pen to attend to the milking, she had taken her along; ",taken,71,72,3,4
"Once, when her mother had gone to the pen to attend to the milking, she had taken her along; ",taken,BEFORE," but when she had to go home for a moment, she left the child sitting under a juniper-bush, and told her that she might eat the berries if she only repeated three times: ""I eat juniper-berries blue, Wherein Jesu's cross I view. ",left,72,73,4,2
" but when she had to go home for a moment, she left the child sitting under a juniper-bush, and told her that she might eat the berries if she only repeated three times: ""I eat juniper-berries blue, Wherein Jesu's cross I view. ",left,AFTER,"I eat whortle-berries red, Since 'twas for my sake He bled!"" ",eat,73,74,2,0
"I eat whortle-berries red, Since 'twas for my sake He bled!"" ",eat,BEFORE,"But after her mother had gone, she found so many berries that she forgot to say her verse, and so she was enchanted and taken into the hill. ",taken,74,75,0,7
"But after her mother had gone, she found so many berries that she forgot to say her verse, and so she was enchanted and taken into the hill. ",taken,AFTER,"And there no harm had been done her, save that she had lost the top joint of the little finger of her left hand, and the goblins had been kind to her; ",lost,75,76,7,5
"And there no harm had been done her, save that she had lost the top joint of the little finger of her left hand, and the goblins had been kind to her; ",lost,AFTER," yet it had always seemed to her as though something were not as it should be, she felt as though something weighed upon her, and she had suffered greatly from the advances of the dwarf who had been chosen for her husband. ",chosen,76,77,5,11
" yet it had always seemed to her as though something were not as it should be, she felt as though something weighed upon her, and she had suffered greatly from the advances of the dwarf who had been chosen for her husband. ",chosen,BEFORE,"When Andrew learned who her mother and her people were, he saw that they were related to him, and they became very good friends. ",saw,77,78,11,2
"When Andrew learned who her mother and her people were, he saw that they were related to him, and they became very good friends. ",saw,AFTER,So Andrew could truly say he had been born under a lucky star. ,born,78,79,2,4
So Andrew could truly say he had been born under a lucky star. ,born,BEFORE,"But the latter, who suspected where all this wealth had come from, did not wish to be any poorer than Andrew. ",wish,79,81,4,4
"But the latter, who suspected where all this wealth had come from, did not wish to be any poorer than Andrew. ",wish,AFTER,"He knew that trolls and goblins walk mainly on Christmas Eve, and for that reason he sailed out to the sand banks at that time. ",knew,81,82,4,0
"He knew that trolls and goblins walk mainly on Christmas Eve, and for that reason he sailed out to the sand banks at that time. ",knew,BEFORE,"And on Christmas Eve he did see a light or fire, but it seemed to be like will-o'-the-wisps fluttering about. ",see,82,83,0,1
"And on Christmas Eve he did see a light or fire, but it seemed to be like will-o'-the-wisps fluttering about. ",see,BEFORE,"When he came nearer he heard splashes, horrible howls, and cold, piercing cries, and there was a smell of slime and sea-weed, as at ebb-tide. ",came,83,84,1,0
"When he came nearer he heard splashes, horrible howls, and cold, piercing cries, and there was a smell of slime and sea-weed, as at ebb-tide. ",came,BEFORE,"Terrified, he ran up into the hut, from whence he could see the trolls on the shore. ",see,84,85,0,2
"Terrified, he ran up into the hut, from whence he could see the trolls on the shore. ",see,BEFORE,In place of head and hair they had bundles of sea-weed. ,had,85,87,2,0
In place of head and hair they had bundles of sea-weed. ,had,BEFORE,"When they crawled up from the strand there was a gleam behind them like that of rotting wood, and when they shook themselves they showered sparks about them. ",crawled,87,88,0,0
"When they crawled up from the strand there was a gleam behind them like that of rotting wood, and when they shook themselves they showered sparks about them. ",crawled,BEFORE,"The goblins dragged a great stone into the hut, and began to beat their gloves dry against it, and meanwhile they screamed so that John Nicholas's blood turned to ice in his hiding-place. ",screamed,88,90,0,3
"The goblins dragged a great stone into the hut, and began to beat their gloves dry against it, and meanwhile they screamed so that John Nicholas's blood turned to ice in his hiding-place. ",screamed,BEFORE,Then one of them sneezed into the ashes on the hearth in order to make the fire burn again; ,make,90,91,3,1
Then one of them sneezed into the ashes on the hearth in order to make the fire burn again; ,make,AFTER," while the others carried in heather-grass and drift-wood, as coarse and heavy as lead. ",carried,91,92,1,0
" while the others carried in heather-grass and drift-wood, as coarse and heavy as lead. ",carried,BEFORE,"The smoke and the heat nearly killed the eavesdropper in the loft, and in order to catch his breath and get some fresh air, he tried to crawl out of the look-out in the roof; ",crawl,92,93,0,4
"The smoke and the heat nearly killed the eavesdropper in the loft, and in order to catch his breath and get some fresh air, he tried to crawl out of the look-out in the roof; ",crawl,BEFORE," yet he was of much heavier build than his brother, stuck fast and could move neither in nor out. ",move,93,94,4,3
" yet he was of much heavier build than his brother, stuck fast and could move neither in nor out. ",move,BEFORE,Then he grew frightened and began to scream; ,scream,94,95,3,2
Then he grew frightened and began to scream; ,scream,BEFORE," but the goblins screamed much louder, and roared and howled, and thumped and clamored inside and outside the hut. ",screamed,95,96,2,0
" but the goblins screamed much louder, and roared and howled, and thumped and clamored inside and outside the hut. ",screamed,BEFORE,"But when the cock crowed they disappeared, and John Nicholas freed himself, too. ",freed,96,97,0,2
"But when the cock crowed they disappeared, and John Nicholas freed himself, too. ",freed,BEFORE,"Yet when he returned home from his trip, he had lost his reason, and after that the same cold, sinister screams which are the mark of the troll in the Northland, might often be heard sounding from store-rooms and lofts where he happened to be. ",heard,97,98,2,6
"Yet when he returned home from his trip, he had lost his reason, and after that the same cold, sinister screams which are the mark of the troll in the Northland, might often be heard sounding from store-rooms and lofts where he happened to be. ",heard,BEFORE,"Before his death, however, his reason returned, and he was buried in consecrated ground, as they say. ",say,98,99,6,3
"Before his death, however, his reason returned, and he was buried in consecrated ground, as they say. ",say,BEFORE,But after that time no human foot ever trod the sand-banks again. ,trod,99,100,3,0
But after that time no human foot ever trod the sand-banks again. ,trod,BEFORE,"They sank, and the meer-folk, it is believed, went to the Lekang Islands. ",sank,100,101,0,0
"They sank, and the meer-folk, it is believed, went to the Lekang Islands. ",sank,AFTER, no ship made more successful trips than his own; ,made,101,103,0,0
 no ship made more successful trips than his own; ,made,BEFORE," but whenever he came to the Lekang Islands he lay becalmed--the goblins went aboard or ashore with their goods--but after a time he had fair winds, whether he happened to want to go to Bergen, or sail home. ",came,103,104,0,0
" but whenever he came to the Lekang Islands he lay becalmed--the goblins went aboard or ashore with their goods--but after a time he had fair winds, whether he happened to want to go to Bergen, or sail home. ",came,AFTER,"He had many children, and all of them were bright and vigorous, yet every one of them lacked the upper joint of the little finger of his left hand.",had,104,105,0,0
