sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,had,verb.possession,7,4
0,1,had,verb.possession,7,8
0,1,had,verb.possession,7,3
0,2,named,verb.communication,7,3
3,4,insist,verb.communication,4,4
4,4,maintain,verb.communication,4,4
4,7,managed,verb.social,4,15
4,8,bring,verb.motion,4,15
5,5,asked,verb.communication,4,4
10,0,had,verb.possession,4,4
20,1,found,verb.perception,4,4
21,0,saw,verb.perception,4,25
22,0,discovered,verb.perception,4,23
26,2,said,verb.communication,23,4
29,0,realized,verb.cognition,4,23
29,0,realized,verb.cognition,4,4
29,2,marooned,verb.contact,23,4
29,2,marooned,verb.contact,4,4
30,4,declared,verb.communication,3,4
35,0,thought,verb.cognition,4,42
35,0,thought,verb.cognition,4,4
35,2,saw,verb.perception,4,42
35,2,saw,verb.perception,4,4
35,6,made,verb.creation,42,42
35,7,did,verb.social,42,42
39,0,said,verb.communication,4,4
42,3,thought,verb.cognition,46,47
44,1,saw,verb.perception,4,4
46,5,adorned,verb.body,55,56
46,6,looked,verb.perception,55,57
47,1,see,verb.perception,58,42
47,1,see,verb.perception,58,59
47,1,see,verb.perception,58,55
48,0,thought,verb.cognition,4,4
48,0,thought,verb.cognition,4,55
48,0,thought,verb.cognition,4,61
50,0,hurried,verb.motion,4,64
51,0,noticed,verb.perception,4,69
58,1,threw,verb.contact,4,4
62,3,fetch,verb.contact,77,76
62,4,sent,verb.motion,76,77
64,2,pass,verb.motion,78,78
65,0,noticed,verb.perception,4,4
65,1,began,verb.change,4,4
65,5,thought,verb.cognition,4,4
65,5,thought,verb.cognition,4,78
65,9,play,verb.creation,78,4
66,0,turned,verb.motion,4,4
71,0,told,verb.communication,76,4
71,0,told,verb.communication,76,76
71,0,told,verb.communication,76,87
72,4,taken,verb.possession,88,76
73,2,left,verb.cognition,88,90
73,4,told,verb.communication,88,76
73,4,told,verb.communication,88,88
73,8,eat,verb.consumption,88,88
73,8,eat,verb.consumption,88,6
75,2,found,verb.possession,76,76
75,3,forgot,verb.cognition,76,76
75,4,say,verb.communication,76,76
76,5,lost,verb.possession,76,76
77,5,felt,verb.emotion,76,76
77,8,suffered,verb.body,76,94
77,8,suffered,verb.body,76,76
77,8,suffered,verb.body,76,95
78,0,learned,verb.cognition,4,76
78,0,learned,verb.cognition,4,88
78,0,learned,verb.cognition,4,97
78,2,saw,verb.cognition,4,4
79,1,say,verb.communication,4,4
81,4,wish,verb.emotion,104,4
82,0,knew,verb.cognition,4,105
82,0,knew,verb.cognition,4,4
82,0,knew,verb.cognition,4,106
88,3,shook,verb.contact,105,105
88,4,showered,verb.weather,105,105
90,1,began,verb.change,93,93
90,2,beat,verb.contact,93,93
97,2,freed,verb.change,3,3
98,0,returned,verb.motion,3,3
98,2,lost,verb.possession,3,3
104,0,came,verb.motion,4,4
105,0,had,verb.body,4,132
