sentence_id,event_id,temporal_rank
0,2,0
3,2,1
2,1,2
4,11,3
5,3,4
7,6,5
6,5,6
10,2,7
8,3,8
12,0,9
11,11,10
13,1,11
14,5,12
15,1,13
18,1,14
20,1,15
22,1,16
25,4,17
27,4,18
26,4,19
28,1,20
34,0,21
33,0,22
32,3,23
35,6,24
37,2,25
36,2,26
38,4,27
41,1,28
39,3,29
42,7,30
43,4,31
44,0,32
45,0,33
47,0,34
48,0,35
53,1,36
51,5,37
54,2,38
56,0,39
57,5,40
58,0,41
59,0,42
61,1,43
63,3,44
62,1,45
64,1,46
65,4,47
66,2,48
67,7,49
69,4,50
68,7,51
70,0,52
73,4,53
74,1,54
75,2,55
78,4,56
77,5,57
80,0,58
79,1,59
81,3,60
82,0,61
83,13,62
84,6,63
85,1,64
86,5,65
87,0,66
89,2,67
88,2,68
90,2,69
92,3,70
94,5,71
93,1,72
95,3,73
97,6,74
96,14,75
98,1,76
99,1,77
102,4,78
100,0,79
103,2,80
104,2,81
105,8,82
106,0,83
107,2,84
108,3,85
109,0,86
113,1,87
111,6,88
115,1,89
114,2,90
117,0,91
116,1,92
119,2,93
121,2,94
122,6,95
123,0,96
124,1,97
125,2,98
126,4,99
127,1,100
130,3,101
131,1,102
132,0,103
133,5,104
134,0,105
135,0,106
137,5,107
138,0,108
139,1,109
140,0,110
142,3,111
143,0,112
146,2,113
144,1,114
148,0,115
147,2,116
149,1,117
151,0,118
150,0,119
156,0,120
152,2,121
159,1,122
157,1,123
160,1,124
161,2,125
162,1,126
163,1,127
164,0,128
165,1,129
166,0,130
167,2,131
169,2,132
172,2,133
171,1,134
173,2,135
176,2,136
175,2,137
179,1,138
177,8,139
180,2,140
181,5,141
182,2,142
183,3,143
185,4,144
184,2,145
187,1,146
186,0,147
188,1,148
190,4,149
191,0,150
192,3,151
194,0,152
196,3,153
197,0,154
198,1,155
201,2,156
200,0,157
203,2,158
204,3,159
205,9,160
206,0,161
209,3,162
207,2,163
211,1,164
214,2,165
215,0,166
219,0,167
220,2,168
229,2,169
230,4,170
231,1,171
232,2,172
233,2,173
234,1,174
235,0,175
236,4,176
238,2,177
237,1,178
239,0,179
243,4,180
241,3,181
244,1,182
247,5,183
246,1,184
251,0,185
250,1,186
255,4,187
253,1,188
252,0,189
257,0,190
258,4,191
259,2,192
262,0,193
