sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,had,71,74,71,74,25,46.0,65.0,46.0,65.0,,,,,verb.possession,True,0,subject,a well - to - do farmer,1.0,0.0,1.0,unknown,0.0,tertiary
3,2,did,78,81,323,326,30,56.0,66.0,301.0,311.0,103.0,122.0,348.0,367.0,verb.social,True,1,subject,a lazy boy,1.0,0.0,1.0,male,1.0,tertiary
5,3,laugh,91,96,985,990,32,4.0,16.0,898.0,910.0,,,,,verb.body,True,4,subject,So poor Assipattle's brothers,5.0,11.0,16.0,male,1.0,tertiary
5,3,laugh,91,96,985,990,36,4.0,16.0,898.0,910.0,,,,,verb.body,True,4,subject,the boy,2.0,13.0,15.0,male,1.0,tertiary
6,5,make,108,112,1195,1199,44,86.0,101.0,1173.0,1188.0,,,,,verb.creation,True,6,subject,the boy's mother,4.0,5.0,9.0,female,1.0,tertiary
6,5,make,108,112,1195,1199,36,86.0,101.0,1173.0,1188.0,,,,,verb.creation,True,6,subject,the boy,2.0,13.0,15.0,male,1.0,tertiary
7,6,loved,129,134,1475,1480,11,113.0,123.0,1459.0,1469.0,,,,,verb.emotion,True,5,subject,So poor Assipattle,29.0,123.0,152.0,male,1.0,primary
7,6,loved,129,134,1475,1480,46,113.0,123.0,1459.0,1469.0,,,,,verb.emotion,True,5,subject,So poor Assipattle's sister,2.0,6.0,8.0,female,1.0,tertiary
8,3,telling,50,57,1619,1626,11,43.0,45.0,1612.0,1614.0,,,,,verb.communication,True,8,subject,So poor Assipattle,29.0,123.0,152.0,male,1.0,primary
10,2,loved,101,106,1844,1849,49,48.0,65.0,1791.0,1808.0,,,,,verb.emotion,True,7,subject,one only daughter,1.0,0.0,1.0,unknown,0.0,tertiary
10,2,loved,101,106,1844,1849,48,48.0,65.0,1791.0,1808.0,,,,,verb.emotion,True,7,subject,the King of these parts,1.0,2.0,3.0,male,1.0,tertiary
