sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,2,had,verb.possession,25,26
0,2,had,verb.possession,25,27
2,0,called,verb.communication,29,11
2,0,called,verb.communication,29,28
4,4,throw,verb.contact,36,36
4,6,letting,verb.social,36,36
5,2,point,verb.communication,32,36
5,2,point,verb.communication,36,36
5,4,say,verb.communication,32,41
5,4,say,verb.communication,32,36
5,4,say,verb.communication,36,41
5,4,say,verb.communication,36,36
6,2,push,verb.motion,32,36
6,3,tease,verb.communication,32,36
6,5,make,verb.creation,44,36
6,5,make,verb.creation,36,36
6,9,do,verb.social,44,45
6,9,do,verb.social,36,45
7,6,loved,verb.emotion,11,11
7,6,loved,verb.emotion,46,11
7,8,listen,verb.perception,11,11
7,8,listen,verb.perception,46,11
10,1,had,verb.possession,48,49
10,1,had,verb.possession,48,48
10,1,had,verb.possession,48,12
11,2,seen,verb.perception,12,11
11,2,seen,verb.perception,12,51
11,2,seen,verb.perception,12,12
11,8,asked,verb.communication,12,52
11,8,asked,verb.communication,12,12
11,10,ask,verb.communication,52,12
11,13,serve,verb.social,12,12
12,2,agree,verb.communication,52,12
13,4,be,verb.social,52,60
13,4,be,verb.social,52,61
13,4,be,verb.social,58,60
13,4,be,verb.social,58,61
14,8,made,verb.creation,52,46
14,8,made,verb.creation,12,46
18,1,noticed,verb.perception,78,79
22,0,called,verb.communication,88,89
22,0,called,verb.communication,88,88
22,1,asked,verb.communication,88,89
28,0,looked,verb.perception,106,95
28,5,think,verb.cognition,106,396
28,5,think,verb.cognition,106,395
28,5,think,verb.cognition,106,398
28,5,think,verb.cognition,106,106
28,5,think,verb.cognition,106,397
34,0,liked,verb.emotion,111,113
34,0,liked,verb.emotion,111,95
34,0,liked,verb.emotion,88,113
34,0,liked,verb.emotion,88,95
34,2,had,verb.possession,113,95
39,0,answered,verb.cognition,115,115
39,4,give,verb.possession,115,115
41,0,said,verb.communication,115,120
41,0,said,verb.communication,115,118
44,5,stretched,verb.contact,118,118
45,3,hid,verb.body,129,129
47,0,groaned,verb.communication,128,128
47,1,shook,verb.motion,128,128
53,1,feared,verb.emotion,131,92
54,4,staring,verb.perception,133,135
56,1,whispered,verb.communication,128,136
57,2,crowded,verb.motion,128,133
57,6,gave,verb.possession,133,133
57,6,gave,verb.possession,137,133
62,1,drew,verb.contact,133,133
62,1,drew,verb.contact,133,138
63,1,saying,verb.communication,11,11
63,1,saying,verb.communication,11,13
63,2,meant,verb.cognition,11,13
63,3,kill,verb.contact,11,13
64,0,became,verb.change,11,11
64,0,became,verb.change,11,32
64,0,became,verb.change,32,11
64,0,became,verb.change,32,32
64,4,pelted,verb.contact,32,11
65,4,thinking,verb.cognition,11,11
65,6,bade,verb.communication,11,11
65,6,bade,verb.communication,44,11
65,8,tell,verb.communication,11,32
65,8,tell,verb.communication,11,144
65,8,tell,verb.communication,44,32
65,8,tell,verb.communication,44,144
67,0,entered,verb.motion,11,11
67,0,entered,verb.motion,11,32
67,4,pulled,verb.contact,11,11
67,4,pulled,verb.contact,32,11
67,8,see,verb.cognition,11,32
67,8,see,verb.cognition,149,32
68,1,quarrelling,verb.communication,11,152
68,1,quarrelling,verb.communication,44,152
68,4,saying,verb.communication,11,11
68,4,saying,verb.communication,11,153
68,4,saying,verb.communication,11,152
68,4,saying,verb.communication,44,11
68,4,saying,verb.communication,44,153
68,4,saying,verb.communication,44,152
69,3,fought,verb.competition,11,32
73,0,knew,verb.cognition,11,11
73,0,knew,verb.cognition,11,15
73,2,need,verb.consumption,11,11
73,4,fight,verb.competition,11,15
80,1,knew,verb.cognition,163,161
80,9,thought,verb.cognition,113,113
80,9,thought,verb.cognition,113,95
80,10,saw,verb.creation,113,95
81,3,said,verb.communication,113,15
81,3,said,verb.communication,113,166
81,3,said,verb.communication,113,12
83,2,felt,verb.cognition,88,173
83,2,felt,verb.cognition,88,174
83,2,felt,verb.cognition,88,88
83,2,felt,verb.cognition,88,176
83,7,forced,verb.social,173,174
83,7,forced,verb.social,173,173
84,3,declared,verb.communication,88,60
84,3,declared,verb.communication,88,88
86,5,save,verb.social,60,60
87,1,heard,verb.perception,179,180
87,1,heard,verb.perception,179,179
87,2,knew,verb.cognition,179,88
87,2,knew,verb.cognition,179,12
90,2,pronounce,verb.communication,184,60
90,2,pronounce,verb.communication,183,60
94,5,devoured,verb.contact,13,60
95,1,seemed,verb.perception,163,163
95,2,shrink,verb.change,163,163
96,7,send,verb.motion,88,193
96,16,have,verb.possession,195,60
97,1,have,verb.possession,195,88
97,6,fought,verb.competition,88,88
97,6,fought,verb.competition,88,201
