sentence_id,text,start,end
0,"In far bygone days, in the North, there lived a well-to-do farmer, who had seven sons and one daughter. ",0,104
1,And the youngest of these seven sons bore a very curious name; ,104,167
2," for men called him Assipattle, which means, ""He who grovels among the ashes."" ",166,245
3,"Perhaps Assipattle deserved his name, for he was rather a lazy boy, who never did any work on the farm as his brothers did, but ran about the doors with ragged clothes and unkempt hair, and whose mind was ever filled with wondrous stories of Trolls and Giants, Elves and Goblins. ",245,525
4,"When the sun was hot in the long summer afternoons, when the bees droned drowsily and even the tiny insects seemed almost asleep, the boy was content to throw himself down on the ash-heap amongst the ashes, and lie there, lazily letting them run through his fingers, as one might play with sand on the sea-shore, basking in the sunshine and telling stories to himself. ",525,894
5,"And his brothers, working hard in the fields, would point to him with mocking fingers, and laugh, and say to each other how well the name suited him, and of how little use he was in the world. ",894,1087
6,"And when they came home from their work, they would push him about and tease him, and even his mother would make him sweep the floor, and draw water from the well, and fetch peats from the peat-stack, and do all the little odd jobs that nobody else would do. ",1087,1346
7,"So poor Assipattle had rather a hard life of it, and he would often have been very miserable had it not been for his sister, who loved him dearly, and who would listen quite patiently to all the stories that he had to tell; ",1346,1570
8," who never laughed at him or told him that he was telling lies, as his brothers did. ",1569,1654
9,"But one day a very sad thing happened--at least, it was a sad thing for poor Assipattle. ",1654,1743
10,"For it chanced that the King of these parts had one only daughter, the Princess Gemdelovely, whom he loved dearly, and to whom he denied nothing. ",1743,1889
11,"And Princess Gemdelovely was in want of a waiting-maid, and as she had seen Assipattle's sister standing by the garden gate as she was riding by one day, and had taken a fancy to her, she asked her father if she might ask her to come and live at the Castle and serve her. ",1889,2161
12,"Her father agreed at once, as he always did agree to any of her wishes; ",2161,2233
13, and sent a messenger in haste to the farmer's house to ask if his daughter would come to the Castle to be the Princess's waiting-maid. ,2232,2368
14,"And, of course, the farmer was very pleased at the piece of good fortune which had befallen the girl, and so was her mother, and so were her six brothers, all except poor Assipattle, who looked with wistful eyes after his sister as she rode away, proud of her new clothes and of the rivlins which her father had made her out of cowhide, which she was to wear in the Palace when she waited on the Princess, for at home she always ran barefoot. ",2368,2811
15,"Time passed, and one day a rider rode in hot haste through the country bearing the most terrible tidings. ",2811,2917
16,"For the evening before, some fishermen, out in their boats, had caught sight of the Mester Stoorworm, which, as everyone knows, was the largest, and the first, and the greatest of all Sea-Serpents. ",2917,3115
17,"It was that beast which, in the Good Book, is called the Leviathan, and if it had been measured in our day, its tail would have touched Iceland, while its snout rested on the North Cape. ",3115,3302
18,"And the fishermen had noticed that this fearsome Monster had its head turned towards the mainland, and that it opened its mouth and yawned horribly, as if to show that it was hungry, and that, if it were not fed, it would kill every living thing upon the land, both man and beast, bird and creeping thing. ",3302,3608
19,For it was well known that its breath was so poisonous that it consumed as with a burning fire everything that it lighted on. ,3608,3734
20,"So that, if it pleased the awful creature to lift its head and put forth its breath, like noxious vapour, over the country, in a few weeks the fair land would be turned into a region of desolation. ",3734,3932
21,"As you may imagine, everyone was almost paralysed with terror at this awful calamity which threatened them; ",3932,4040
22," and the King called a solemn meeting of all his Counsellors, and asked them if they could devise any way of warding off the danger. ",4039,4172
23,"And for three whole days they sat in Council, these grave, bearded men, and many were the suggestions which were made, and many the words of wisdom which were spoken; ",4172,4339
24," but, alas! ",4338,4350
25,no one was wise enough to think of a way by which the Mester Stoorworm might be driven back. ,4350,4443
26,"At last, at the end of the third day, when everyone had given up hope of finding a remedy, the door of the Council Chamber opened and the Queen appeared. ",4443,4597
27,"Now the Queen was the King's second wife, and she was not a favourite in the Kingdom, for she was a proud, insolent woman, who did not behave kindly to her step-daughter, the Princess Gemdelovely, and who spent much more of her time in the company of a great Sorcerer, whom everyone feared and dreaded, than she did in that of the King, her husband. ",4597,4947
28,"So the sober Counsellors looked at her disapprovingly as she came boldly into the Council Chamber and stood up beside the King's Chair of State, and, speaking in a loud, clear voice, addressed them thus: ""Ye think that ye are brave men and strong, oh, ye Elders, and fit to be the Protectors of the People. ",4947,5254
29,"And so it may be, when it is mortals that ye are called on to face. ",5254,5322
30,But ye be no match for the foe that now threatens our land. ,5322,5382
31,Before him your weapons be but as straw. ,5382,5423
32,"It is not through strength of arm, but through sorcery, that he will be overcome. ",5423,5505
33,"So listen to my words, even though they be but those of a woman, and take counsel with the great Sorcerer, from whom nothing is hid, but who knoweth all the mysteries of the earth, and of the air, and of the sea."" ",5505,5719
34,"Now the King and his Counsellors liked not this advice, for they hated the Sorcerer, who had, as they thought, too much influence with the Queen; ",5719,5865
35," but they were at their wits' end, and knew not to whom to turn for help, so they were fain to do as she said and summon the Wizard before them. ",5864,6009
36,"And when he obeyed the summons and appeared in their midst, they liked him none the better for his looks. ",6009,6115
37,"For he was long, and thin, and awesome, with a beard that came down to his knee, and hair that wrapped him about like a mantle, and his face was the colour of mortar, as if he had always lived in darkness, and had been afraid to look on the sun. ",6115,6361
38,"But there was no help to be found in any other man, so they laid the case before him, and asked him what they should do. ",6361,6482
39,"And he answered coldly that he would think over the matter, and come again to the Assembly the following day and give them his advice. ",6482,6617
40,"And his advice, when they heard it, was like to turn their hair white with horror. ",6617,6700
41,"For he said that the only way to satisfy the Monster, and to make it spare the land, was to feed it every Saturday with seven young maidens, who must be the fairest who could be found; ",6700,6885
42," and if, after this remedy had been tried once or twice, it did not succeed in mollifying the Stoorworm and inducing him to depart, there was but one other measure that he could suggest, but that was so horrible and dreadful that he would not rend their hearts by mentioning it in the meantime. ",6884,7179
43,"And as, although they hated him, they feared him also, the Council had e'en to abide by his words, and pronounced the awful doom. ",7179,7309
44,"And so it came about that, every Saturday, seven bonnie, innocent maidens were bound hand and foot and laid on a rock which ran into the sea, and the Monster stretched out his long, jagged tongue, and swept them into his mouth; ",7309,7537
45," while all the rest of the folk looked on from the top of a high hill--or, at least, the men looked--with cold, set faces, while the women hid theirs in their aprons and wept aloud. ",7536,7718
46,"""Is there no other way,"" they cried, ""no other way than this, to save the land?"" ",7718,7799
47,But the men only groaned and shook their heads. ,7799,7847
48,"""No other way,"" they answered; ",7847,7878
49," ""no other way."" ",7877,7894
50,Then suddenly a boy's indignant voice rang out among the crowd. ,7894,7958
