coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
0,little children,little children,3,43,58,0
0,little children,their,3,91,96,1
1,their mothers,their mothers,3,91,104,0
1,their mothers,They,4,0,4,0
33,people,I,60,61,62,0
33,people,People,5,1,7,0
33,people,people,71,70,76,0
33,people,them,63,59,63,0
33,people,people,63,5,11,0
33,people,me,60,85,87,0
33,people,People,91,0,6,0
33,people,I,60,5,6,0
3,the flax,I,35,31,32,0
3,the flax,I,37,36,37,0
3,the flax,I,37,53,54,0
3,the flax,I,38,0,1,0
3,the flax,I,39,23,24,0
3,the flax,I,41,5,6,0
3,the flax,me,43,29,31,0
3,the flax,I,33,32,33,0
3,the flax,I,43,42,43,0
3,the flax,me,44,38,40,0
3,the flax,I,44,50,51,0
3,the flax,I,45,0,1,0
3,the flax,I,45,25,26,0
3,the flax,the flax,48,22,30,0
3,the flax,I,48,33,34,0
3,the flax,my,49,9,11,0
3,the flax,I,51,4,5,0
3,the flax,I,42,4,5,0
3,the flax,I,33,1,2,0
3,the flax,I,53,0,1,0
3,the flax,me,7,9,11,0
3,the flax,I,6,14,15,0
3,the flax,I,5,95,96,0
3,the flax,My,9,0,2,0
3,the flax,me,9,24,26,0
3,the flax,I,5,68,69,0
3,the flax,I,5,17,18,0
3,the flax,I.,10,42,44,0
3,the flax,the flax,14,28,36,0
3,the flax,the flax,32,38,46,0
3,the flax,I,16,0,1,0
3,the flax,I,16,12,13,0
3,the flax,I,17,0,1,0
3,the flax,I,17,12,13,0
3,the flax,I,18,0,1,0
3,the flax,I,18,40,41,0
3,the flax,me,8,24,26,0
3,the flax,me,7,59,61,0
34,No one in the world,No one in the world,10,0,19,0
2,the fern,The fern,34,0,8,0
2,the fern,my,11,92,94,0
2,the fern,I,11,82,83,0
2,the fern,the fern,11,26,34,0
4,some people,some people,19,14,25,0
40,the luckiest person in the world,the luckiest person in the world,38,5,37,0
42,the maid,the maid,43,14,22,0
43,the clergyman,the clergyman,44,9,22,1
44,the clergyman 's wife,the clergyman's wife,44,9,29,0
8,everybody,everybody,47,95,104,0
47,every one,every one,51,44,53,0
10,each other,each other,56,44,54,0
13,the printer,I,72,28,29,0
13,the printer,the printer,75,15,26,0
13,the printer,myself,68,38,44,0
13,the printer,I,68,54,55,0
13,the printer,my,68,79,81,0
13,the printer,my,68,98,100,0
13,the printer,I,69,9,10,0
13,the printer,I,70,10,11,0
13,the printer,me,70,90,92,0
13,the printer,I,71,0,1,0
13,the printer,I,71,14,15,0
13,the printer,me,71,86,88,0
13,the printer,I,73,0,1,0
13,the printer,I,72,79,80,0
13,the printer,me,72,71,73,0
13,the printer,myself,67,23,29,0
13,the printer,I,67,0,1,0
13,the printer,I,68,18,19,0
13,the printer,I,66,23,24,0
13,the printer,I,66,11,12,0
13,the printer,I,65,42,43,0
13,the printer,I,65,1,2,0
49,men,men,66,83,86,0
14,"books,--for many more persons",I,79,74,75,0
14,"books,--for many more persons",I,81,0,1,0
14,"books,--for many more persons",me,81,85,87,0
14,"books,--for many more persons",my,81,127,129,0
14,"books,--for many more persons",I,82,0,1,0
14,"books,--for many more persons",I,85,4,5,0
14,"books,--for many more persons",me,87,23,25,0
14,"books,--for many more persons",I,78,2,3,0
14,"books,--for many more persons",I,87,31,32,0
14,"books,--for many more persons",I,88,9,10,0
14,"books,--for many more persons",I,89,0,1,0
14,"books,--for many more persons",I,89,35,36,0
14,"books,--for many more persons",me,85,55,57,0
14,"books,--for many more persons","books,--for many more persons",75,126,155,0
14,"books,--for many more persons",I,79,0,1,0
53,some old grandfather,he,81,49,51,0
53,some old grandfather,his,81,114,117,0
53,some old grandfather,some old grandfather,79,49,69,0
55,one,one,94,52,55,0
55,one,one,84,90,93,0
55,one,one,86,13,16,0
19,the children,They,93,0,4,0
19,the children,the children,106,119,131,0
19,the children,they,107,74,78,0
19,the children,The children,92,0,12,1
19,the children,they,93,75,79,0
19,the children,they,110,21,25,0
19,the children,the children,114,4,16,0
19,the children,they,96,8,12,0
19,the children,The children,109,1,13,0
19,the children,the children,109,85,97,0
19,the children,they,95,4,8,0
19,the children,they,115,12,16,0
19,the children,They,94,0,4,0
19,the children,the children,93,22,34,0
20,The children in the house,The children in the house,92,0,25,0
24,the schoolmaster,the schoolmaster,93,90,106,0
24,the schoolmaster,the schoolmaster,94,79,95,0
24,the schoolmaster,the schoolmaster,109,41,57,0
26,a voice in the flames,I,104,5,6,0
26,a voice in the flames,a voice in the flames,104,49,70,0
28,these little beings,they,108,128,132,0
28,these little beings,these little beings,108,79,98,0
30,the little invisible beings,the little invisible beings,112,4,31,0
32,children,children,115,22,30,0
