sentence_id,event_id,temporal_rank
3,3,0
3,4,1
4,0,2
5,1,3
5,0,4
5,2,5
5,5,6
7,0,7
7,1,8
7,4,9
8,0,10
10,1,11
11,0,12
14,2,13
16,0,14
16,2,15
17,0,16
19,0,17
18,2,18
19,2,19
37,2,20
33,5,21
33,2,22
32,1,23
41,0,24
42,1,25
43,0,26
44,0,27
47,3,28
47,2,29
44,1,30
53,1,31
48,3,32
48,1,33
56,2,34
60,5,35
60,2,36
63,0,37
63,2,38
66,1,39
65,3,40
66,4,41
67,1,42
68,4,43
68,2,44
68,0,45
69,2,46
70,0,47
71,0,48
72,4,49
72,2,50
71,5,51
75,1,52
75,5,53
81,4,54
81,2,55
79,3,56
84,3,57
85,1,58
86,0,59
89,1,60
87,3,61
87,2,62
89,2,63
92,0,64
91,0,65
93,1,66
93,0,67
94,1,68
93,3,69
94,5,70
95,1,71
104,1,72
107,2,73
104,2,74
108,2,75
108,3,76
110,1,77
109,2,78
114,1,79
112,0,80
115,2,81
114,2,82
