sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,named,52,57,52,57,,36.0,51.0,36.0,51.0,3,58.0,65.0,58.0,65.0,,,,,verb.communication,1,True
1,1,married,46,53,113,120,3,4.0,6.0,71.0,73.0,14,54.0,57.0,121.0,124.0,,,,,verb.social,1,True
2,2,dismissed,103,112,229,238,3,64.0,66.0,190.0,192.0,,,,,,,,,,verb.social,1,True
4,0,died,3,7,327,331,3,0.0,2.0,324.0,326.0,,,,,,,,,,verb.change,1,True
5,0,Fearing,0,7,402,409,,,,,,"18,20",8.0,29.0,410.0,431.0,,,,,verb.emotion,1,True
6,2,born,88,92,589,593,25,71.0,83.0,572.0,584.0,,,,,,,,,,verb.creation,1,True
7,0,called,4,10,606,612,18,0.0,3.0,602.0,605.0,"4,25",11.0,14.0,613.0,616.0,37.0,40.0,639.0,642.0,verb.communication,1,True
8,1,grew,76,80,720,724,25,73.0,75.0,717.0,719.0,,81.0,86.0,725.0,730.0,,,,,verb.change,1,True
9,2,cut,53,56,815,818,25,38.0,40.0,800.0,802.0,,62.0,67.0,824.0,829.0,68.0,97.0,830.0,859.0,verb.contact,1,True
10,0,gave,16,20,877,881,"29,25",5.0,15.0,866.0,876.0,25,21.0,24.0,882.0,885.0,,,,,verb.possession,1,True
12,1,imagine,8,15,1157,1164,,0.0,3.0,1149.0,1152.0,4,16.0,33.0,1165.0,1182.0,,,,,verb.creation,1,True
14,2,learned,65,72,1324,1331,4,24.0,26.0,1283.0,1285.0,,73.0,123.0,1332.0,1382.0,,,,,verb.cognition,1,True
15,2,used,84,88,1468,1472,4,81.0,83.0,1465.0,1467.0,"4,41,40",89.0,93.0,1473.0,1477.0,,,,,verb.consumption,1,True
17,0,brought,15,22,1601,1608,43,0.0,8.0,1586.0,1594.0,43,23.0,31.0,1609.0,1617.0,32.0,56.0,1618.0,1642.0,verb.motion,1,True
18,0,came,9,13,1653,1657,43,5.0,8.0,1649.0,1652.0,,,,,,,,,,verb.change,1,True
19,6,frighten,125,133,1860,1868,,102.0,116.0,1837.0,1851.0,4,134.0,137.0,1869.0,1872.0,,,,,verb.emotion,1,True
24,0,rubbed,9,15,2274,2280,49,0.0,8.0,2265.0,2273.0,49,16.0,25.0,2281.0,2290.0,41.0,53.0,2306.0,2318.0,verb.contact,1,True
25,0,said,8,12,2435,2439,4,0.0,7.0,2427.0,2434.0,,15.0,46.0,2442.0,2473.0,,,,,verb.communication,1,True
27,4,said,94,98,2612,2616,,69.0,91.0,2587.0,2609.0,43,99.0,102.0,2617.0,2620.0,,,,,verb.communication,1,True
28,2,make,38,42,2660,2664,43,31.0,32.0,2653.0,2654.0,202,43.0,73.0,2665.0,2695.0,,,,,verb.creation,1,True
29,1,work,11,15,2709,2713,43,0.0,3.0,2698.0,2701.0,,16.0,27.0,2714.0,2725.0,,,,,verb.social,1,True
30,3,wrestle,57,64,2829,2836,,49.0,56.0,2821.0,2828.0,203,65.0,80.0,2837.0,2852.0,,,,,verb.competition,1,True
31,1,give,8,12,2862,2866,4,0.0,1.0,2854.0,2855.0,,13.0,20.0,2867.0,2874.0,,,,,verb.possession,1,True
33,3,said,36,40,2958,2962,58,0.0,16.0,2922.0,2938.0,43,41.0,49.0,2963.0,2971.0,,,,,verb.communication,1,True
34,5,wrestle,108,115,3081,3088,58,69.0,81.0,3042.0,3054.0,,,,,,,,,,verb.competition,1,True
36,1,open,30,34,3175,3179,"50,205",0.0,23.0,3145.0,3168.0,,35.0,45.0,3180.0,3190.0,,,,,verb.contact,1,True
40,0,answered,0,8,3269,3277,,,,,,49,9.0,17.0,3278.0,3286.0,,,,,verb.communication,1,True
42,2,take,73,77,3380,3384,"7,6",5.0,28.0,3312.0,3335.0,49,78.0,89.0,3385.0,3396.0,,,,,verb.social,1,True
43,0,hopped,34,40,3449,3455,63,5.0,33.0,3420.0,3448.0,,66.0,68.0,3481.0,3483.0,69.0,91.0,3484.0,3506.0,verb.motion,1,True
44,0,stood,21,26,3529,3534,49,0.0,8.0,3508.0,3516.0,67,27.0,42.0,3535.0,3550.0,,,,,verb.contact,1,True
51,0,faced,26,31,3750,3755,69,0.0,25.0,3724.0,3749.0,,32.0,42.0,3756.0,3766.0,43.0,89.0,3767.0,3813.0,verb.competition,1,True
52,1,rushed,49,55,3864,3870,,40.0,48.0,3855.0,3863.0,203,56.0,71.0,3871.0,3886.0,73.0,96.0,3888.0,3911.0,verb.motion,1,True
53,0,wrestled,30,38,3943,3951,63,6.0,29.0,3919.0,3942.0,,,,,,,,,,verb.contact,1,True
56,0,stand,0,5,4154,4159,,,,,,49,6.0,17.0,4160.0,4171.0,,,,,verb.contact,1,True
60,2,let,27,30,4245,4248,,,,,,49,31.0,50.0,4249.0,4268.0,,,,,verb.social,1,True
62,1,tried,57,62,4346,4351,"50,63,78",3.0,55.0,4292.0,4344.0,"63,203",63.0,81.0,4352.0,4370.0,82.0,84.0,4371.0,4373.0,verb.social,1,True
63,0,gained,17,23,4408,4414,205,0.0,8.0,4391.0,4399.0,50,24.0,37.0,4415.0,4428.0,,,,,verb.possession,1,True
64,3,sent,66,70,4496,4500,,54.0,65.0,4484.0,4495.0,50,71.0,74.0,4501.0,4504.0,,,,,verb.motion,1,True
65,1,rubbing,23,30,4566,4573,84,0.0,15.0,4543.0,4558.0,84,31.0,39.0,4574.0,4582.0,,,,,verb.body,1,True
67,0,hurts,12,17,4656,4661,84,4.0,6.0,4648.0,4650.0,,,,,,,,,,verb.body,1,True
68,2,said,82,86,4763,4767,49,48.0,81.0,4729.0,4762.0,,89.0,128.0,4770.0,4809.0,,,,,verb.communication,1,True
69,6,earned,131,137,4943,4949,49,122.0,125.0,4934.0,4937.0,,,,,,,,,,verb.possession,1,True
70,7,beaten,131,137,5092,5098,50,108.0,110.0,5069.0,5071.0,,,,,,,,,,verb.contact,1,True
71,5,beaten,83,89,5183,5189,50,60.0,61.0,5160.0,5161.0,,,,,,,,,,verb.contact,1,True
72,0,slipped,8,15,5199,5206,50,0.0,7.0,5191.0,5198.0,,,,,,,,,,verb.motion,1,True
73,1,let,34,37,5256,5259,,,,,,50,38.0,80.0,5260.0,5302.0,,,,,verb.social,1,True
74,2,wrestle,58,65,5363,5370,"4,205",5.0,48.0,5310.0,5353.0,,,,,,,,,,verb.competition,1,True
75,0,knows,18,23,5396,5401,89,8.0,17.0,5386.0,5395.0,,,,,,,,,,verb.cognition,1,True
76,1,thought,15,22,5543,5550,50,12.0,14.0,5540.0,5542.0,,23.0,95.0,5551.0,5623.0,,,,,verb.cognition,1,True
77,0,managed,13,20,5638,5645,50,5.0,7.0,5630.0,5632.0,,21.0,26.0,5646.0,5651.0,,,,,verb.social,1,True
78,3,pulled,75,81,5728,5734,50,62.0,74.0,5715.0,5727.0,,,,,,,,,,verb.contact,1,True
79,3,sprawling,95,104,5839,5848,50,91.0,94.0,5835.0,5838.0,,,,,,,,,,verb.contact,1,True
80,2,pleased,80,87,5956,5963,4,44.0,72.0,5920.0,5948.0,50,88.0,91.0,5964.0,5967.0,92.0,134.0,5968.0,6010.0,verb.emotion,1,True
82,2,beaten,97,103,6237,6243,50,79.0,96.0,6219.0,6236.0,,,,,,,,,,verb.contact,1,True
83,0,amused,82,88,6327,6333,"96,97",23.0,81.0,6268.0,6326.0,97,89.0,99.0,6334.0,6344.0,100.0,120.0,6345.0,6365.0,verb.emotion,1,True
84,1,said,27,31,6394,6398,4,8.0,15.0,6375.0,6382.0,,34.0,59.0,6401.0,6426.0,,,,,verb.communication,1,True
85,1,found,26,31,6454,6459,97,0.0,17.0,6428.0,6445.0,,,,,,,,,,verb.possession,1,True
86,0,Let,0,3,6475,6478,,,,,,97,4.0,27.0,6479.0,6502.0,,,,,verb.social,1,True
89,1,led,19,22,6562,6565,4,11.0,18.0,6554.0,6561.0,,23.0,30.0,6566.0,6573.0,31.0,57.0,6574.0,6600.0,verb.motion,1,True
90,0,walking,6,13,6608,6615,,,,,,97,14.0,34.0,6616.0,6636.0,,,,,verb.motion,1,True
91,1,looked,45,51,6746,6752,"4,100",0.0,34.0,6701.0,6735.0,,52.0,57.0,6753.0,6758.0,58.0,84.0,6759.0,6785.0,verb.perception,1,True
94,3,cross,57,62,6907,6912,97,46.0,50.0,6896.0,6900.0,,63.0,73.0,6913.0,6923.0,,,,,verb.motion,1,True
95,0,said,18,22,6969,6973,4,0.0,7.0,6951.0,6958.0,,25.0,38.0,6976.0,6989.0,,,,,verb.communication,1,True
96,1,make,7,11,6998,7002,4,0.0,1.0,6991.0,6992.0,102,12.0,37.0,7003.0,7028.0,38.0,54.0,7029.0,7045.0,verb.creation,1,True
97,0,looked,44,50,7092,7098,50,0.0,43.0,7048.0,7091.0,4,51.0,57.0,7099.0,7105.0,58.0,85.0,7106.0,7133.0,verb.perception,1,True
98,0,went,8,12,7143,7147,4,0.0,7.0,7135.0,7142.0,,13.0,26.0,7148.0,7161.0,,,,,verb.motion,1,True
99,0,stopped,11,18,7216,7223,4,8.0,10.0,7213.0,7215.0,,,,,,,,,,verb.motion,1,True
100,1,pulled,30,36,7322,7328,4,0.0,2.0,7292.0,7294.0,4,37.0,39.0,7329.0,7331.0,,,,,verb.contact,1,True
102,2,think,36,41,7585,7590,102,24.0,28.0,7573.0,7577.0,4,42.0,54.0,7591.0,7603.0,,,,,verb.cognition,1,True
103,1,follow,21,27,7626,7632,,,,,,4,28.0,30.0,7633.0,7635.0,,,,,verb.motion,1,True
105,2,exclaimed,59,68,7753,7762,,50.0,58.0,7744.0,7752.0,4,71.0,87.0,7765.0,7781.0,,,,,verb.communication,1,True
107,7,seen,121,125,7923,7927,111,41.0,115.0,7843.0,7917.0,4,126.0,153.0,7928.0,7955.0,,,,,verb.perception,1,True
108,0,watched,3,10,7960,7967,111,0.0,2.0,7957.0,7959.0,,,,,,,,,,verb.perception,1,True
109,5,pull,76,80,8099,8103,115,67.0,75.0,8090.0,8098.0,,81.0,92.0,8104.0,8115.0,93.0,105.0,8116.0,8128.0,verb.contact,1,True
110,4,said,83,87,8261,8265,118,0.0,14.0,8178.0,8192.0,"118,213",88.0,98.0,8266.0,8276.0,,,,,verb.communication,1,True
113,1,crossed,40,47,8409,8416,118,0.0,2.0,8369.0,8371.0,,48.0,58.0,8417.0,8427.0,59.0,70.0,8428.0,8439.0,verb.motion,1,True
114,4,followed,71,79,8512,8520,4,58.0,60.0,8499.0,8501.0,,,,,,,,,,verb.motion,1,True
115,0,reaching,3,11,8525,8533,,,,,,4,12.0,68.0,8534.0,8590.0,,,,,verb.motion,1,True
116,4,saying,124,130,8796,8802,4,95.0,97.0,8767.0,8769.0,"4,214,8",132.0,160.0,8804.0,8832.0,,,,,verb.communication,1,True
118,0,said,0,4,8847,8851,,,,,,"29,4,130",5.0,85.0,8852.0,8932.0,,,,,verb.communication,1,True
120,0,feared,2,8,8962,8968,29,0.0,1.0,8960.0,8961.0,9,9.0,43.0,8969.0,9003.0,,,,,verb.emotion,1,True
122,0,took,3,7,9043,9047,4,1.0,2.0,9041.0,9042.0,"215,4",8.0,70.0,9048.0,9110.0,74.0,88.0,9114.0,9128.0,verb.motion,1,True
123,1,try,18,21,9148,9151,215,13.0,17.0,9143.0,9147.0,,22.0,39.0,9152.0,9169.0,,,,,verb.social,1,True
124,0,enjoyed,7,14,9210,9217,215,0.0,6.0,9203.0,9209.0,,15.0,24.0,9218.0,9227.0,,,,,verb.consumption,1,True
125,0,tell,5,9,9300,9304,,,,,,29,10.0,12.0,9305.0,9307.0,,,,,verb.communication,1,True
126,2,know,36,40,9374,9378,"29,4",6.0,16.0,9344.0,9354.0,,,,,,,,,,verb.cognition,1,True
127,2,know,39,43,9419,9423,214,35.0,38.0,9415.0,9418.0,4,44.0,67.0,9424.0,9447.0,,,,,verb.cognition,1,True
128,1,wrestle,28,35,9477,9484,4,22.0,24.0,9471.0,9473.0,"219,215",36.0,52.0,9485.0,9501.0,,,,,verb.competition,1,True
130,1,answered,41,49,9591,9599,4,1.0,38.0,9551.0,9588.0,4,50.0,57.0,9600.0,9607.0,,,,,verb.communication,1,True
132,0,asked,0,5,9631,9636,,,,,,"29,4",6.0,16.0,9637.0,9647.0,17.0,22.0,,,verb.communication,1,True
133,5,said,144,148,9799,9803,203,1.0,141.0,9656.0,9796.0,4,149.0,156.0,9804.0,9811.0,,,,,verb.communication,1,True
134,1,startled,37,45,9850,9858,"29,4",9.0,31.0,9822.0,9844.0,,46.0,69.0,9859.0,9882.0,,,,,verb.emotion,1,True
135,0,Listen,1,7,9885,9891,,,,,,135,8.0,13.0,9892.0,9897.0,15.0,25.0,,,verb.perception,1,True
136,0,go,14,16,9925,9927,221,10.0,13.0,9921.0,9924.0,,,,,,,,,,verb.motion,1,True
137,2,join,17,21,9997,10001,222,0.0,2.0,9980.0,9982.0,,22.0,31.0,10002.0,10011.0,32.0,35.0,10012.0,10015.0,verb.social,1,True
138,2,followed,34,42,10052,10060,,7.0,25.0,10025.0,10043.0,4,43.0,50.0,10061.0,10068.0,51.0,65.0,10069.0,10083.0,verb.motion,1,True
139,0,slipped,3,10,10088,10095,135,0.0,2.0,10085.0,10087.0,135,15.0,24.0,10100.0,10109.0,,,,,verb.motion,1,True
140,1,taken,31,36,10166,10171,"138,10",0.0,20.0,10135.0,10155.0,,,,,,,,,,verb.cognition,1,True
141,0,looked,5,11,10190,10196,,0.0,4.0,10185.0,10189.0,140,12.0,39.0,10197.0,10224.0,,,,,verb.perception,1,True
144,5,let,76,79,10394,10397,,,,,,"115,118",80.0,131.0,10398.0,10449.0,,,,,verb.social,1,True
145,6,wish,134,138,10586,10590,144,130.0,133.0,10582.0,10585.0,,139.0,141.0,10591.0,10593.0,,,,,verb.emotion,1,True
146,1,grasped,66,73,10707,10714,"4,118",5.0,36.0,10646.0,10677.0,203,74.0,92.0,10715.0,10733.0,,,,,verb.contact,1,True
147,0,wrestled,40,48,10775,10783,"4,144",16.0,39.0,10751.0,10774.0,,,,,,,,,,verb.competition,1,True
148,0,desisted,20,28,10938,10946,144,8.0,19.0,10926.0,10937.0,,,,,,,,,,verb.competition,1,True
150,2,boast,26,31,11040,11045,,10.0,17.0,11024.0,11031.0,118,32.0,63.0,11046.0,11077.0,,,,,verb.communication,1,True
151,0,said,0,4,11080,11084,,,,,,118,5.0,19.0,11085.0,11099.0,,,,,verb.communication,1,True
152,0,saw,3,6,11104,11107,118,1.0,2.0,11102.0,11103.0,4,7.0,10.0,11108.0,11111.0,11.0,130.0,11112.0,11231.0,verb.perception,1,True
153,2,followed,36,44,11269,11277,118,34.0,35.0,11267.0,11268.0,4,45.0,48.0,11278.0,11281.0,49.0,53.0,11282.0,11286.0,verb.motion,1,True
154,1,tried,40,45,11328,11333,"4,118",0.0,20.0,11288.0,11308.0,,,,,,,,,,verb.social,1,True
157,3,teaching,118,126,11626,11634,,,,,,"233,236,235",127.0,130.0,11635.0,11638.0,,,,,verb.communication,1,True
158,1,take,22,26,11720,11724,118,1.0,4.0,11699.0,11702.0,"237,153",27.0,53.0,11725.0,11751.0,,,,,verb.cognition,1,True
159,0,replied,0,7,11754,11761,,,,,,153,8.0,18.0,11762.0,11772.0,,,,,verb.communication,1,True
160,1,see,19,22,11792,11795,118,15.0,18.0,11788.0,11791.0,,,,,,,,,,verb.cognition,1,True
161,4,say,47,50,11865,11868,118,43.0,46.0,11861.0,11864.0,,,,,,,,,,verb.communication,1,True
162,1,hurt,102,106,11972,11976,233,99.0,101.0,11969.0,11971.0,"233,241",107.0,135.0,11977.0,12005.0,,,,,verb.emotion,1,True
163,1,wished,13,19,12020,12026,153,0.0,1.0,12007.0,12008.0,"243,242,153",20.0,81.0,12027.0,12088.0,,,,,verb.emotion,1,True
164,2,fear,71,75,12161,12165,153,69.0,70.0,12159.0,12160.0,153,76.0,104.0,12166.0,12194.0,,,,,verb.emotion,1,True
165,1,trouble,14,21,12211,12218,153,1.0,4.0,12198.0,12201.0,153,22.0,30.0,12219.0,12227.0,,,,,verb.social,1,True
166,0,tell,3,7,12243,12247,,,,,,"153,247",8.0,11.0,12248.0,12251.0,,,,,verb.communication,1,True
169,7,trained,117,124,12520,12527,252,105.0,109.0,12508.0,12512.0,253,125.0,136.0,12528.0,12539.0,137.0,149.0,12540.0,12552.0,verb.social,1,True
170,3,assuming,39,47,12593,12601,153,15.0,16.0,12569.0,12570.0,111,48.0,76.0,12602.0,12630.0,,,,,verb.creation,1,True
172,0,wish,18,22,12714,12718,,7.0,10.0,12703.0,12706.0,"258,235",23.0,42.0,12719.0,12738.0,,,,,verb.emotion,1,True
174,0,unfolded,30,38,12878,12886,154,3.0,19.0,12851.0,12867.0,154,39.0,47.0,12887.0,12895.0,,,,,verb.change,1,True
175,0,saw,4,7,12948,12951,153,0.0,3.0,12944.0,12947.0,"153,4,235",8.0,133.0,12952.0,13077.0,,,,,verb.cognition,1,True
176,5,say,107,110,13186,13189,4,98.0,102.0,13177.0,13181.0,,,,,,,,,,verb.communication,1,True
177,3,listening,60,69,13252,13261,"29,4",42.0,52.0,13234.0,13244.0,,70.0,87.0,13262.0,13279.0,,,,,verb.perception,1,True
